Date Saved,05/11/2024 14:17:27
Title,semspe plafondtp_019_02ﾟ_4240K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],4240
⊿uv,0.0133
Illuminance [lx],111

Peak Wavelength [nm],545
Tristimulus Value X,103.4736
Tristimulus Value Y,110.7431
Tristimulus Value Z,59.3901
CIE1931 x,0.3782
CIE1931 y,0.4048
CIE1931 z,0.2171
CIE1976 u',0.2130
CIE1976 v',0.5130
Dominant Wavelength [nm],573
Purity [%],35.00
CRI Ra,78.3
CRI R1,89.9
CRI R2,85.0
CRI R3,52.6
CRI R4,85.3
CRI R5,79.3
CRI R6,69.2
CRI R7,87.8
CRI R8,77.4
CRI R9,17.0
CRI R10,36.3
CRI R11,67.1
CRI R12,42.1
CRI R13,88.7
CRI R14,69.2
CRI R15,90.6

Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000001343237
Spectral Data 390[nm],0.000042863390
Spectral Data 395[nm],0.000140184740
Spectral Data 400[nm],0.000239756904
Spectral Data 405[nm],0.000293775665
Spectral Data 410[nm],0.000280719309
Spectral Data 415[nm],0.000264820963
Spectral Data 420[nm],0.000283730391
Spectral Data 425[nm],0.000435274531
Spectral Data 430[nm],0.001111954800
Spectral Data 435[nm],0.001785102766
Spectral Data 440[nm],0.001581141027
Spectral Data 445[nm],0.000879382889
Spectral Data 450[nm],0.000574682374
Spectral Data 455[nm],0.000545724411
Spectral Data 460[nm],0.000517527515
Spectral Data 465[nm],0.000486894714
Spectral Data 470[nm],0.000472198619
Spectral Data 475[nm],0.000513684412
Spectral Data 480[nm],0.000772153086
Spectral Data 485[nm],0.001217232551
Spectral Data 490[nm],0.001363951946
Spectral Data 495[nm],0.001046815654
Spectral Data 500[nm],0.000641503488
Spectral Data 505[nm],0.000470231811
Spectral Data 510[nm],0.000300355023
Spectral Data 515[nm],0.000166838174
Spectral Data 520[nm],0.000138263626
Spectral Data 525[nm],0.000292679673
Spectral Data 530[nm],0.000667572720
Spectral Data 535[nm],0.001902653370
Spectral Data 540[nm],0.004204455297
Spectral Data 545[nm],0.005368922837
Spectral Data 550[nm],0.004042695276
Spectral Data 555[nm],0.001966605429
Spectral Data 560[nm],0.000763315940
Spectral Data 565[nm],0.000348543515
Spectral Data 570[nm],0.000353321055
Spectral Data 575[nm],0.000610333984
Spectral Data 580[nm],0.000904571032
Spectral Data 585[nm],0.001129500684
Spectral Data 590[nm],0.001248486689
Spectral Data 595[nm],0.001188555500
Spectral Data 600[nm],0.001019505435
Spectral Data 605[nm],0.002038403414
Spectral Data 610[nm],0.003695467254
Spectral Data 615[nm],0.003488025162
Spectral Data 620[nm],0.002188956132
Spectral Data 625[nm],0.001575987088
Spectral Data 630[nm],0.001073016902
Spectral Data 635[nm],0.000683439313
Spectral Data 640[nm],0.000454022986
Spectral Data 645[nm],0.000335558958
Spectral Data 650[nm],0.000287246541
Spectral Data 655[nm],0.000275553844
Spectral Data 660[nm],0.000261817331
Spectral Data 665[nm],0.000231023485
Spectral Data 670[nm],0.000198896203
Spectral Data 675[nm],0.000181066323
Spectral Data 680[nm],0.000180736941
Spectral Data 685[nm],0.000189427883
Spectral Data 690[nm],0.000198958078
Spectral Data 695[nm],0.000208488054
Spectral Data 700[nm],0.000302281958
Spectral Data 705[nm],0.000461875054
Spectral Data 710[nm],0.000463422883
Spectral Data 715[nm],0.000265407551
Spectral Data 720[nm],0.000115384966
Spectral Data 725[nm],0.000053952950
Spectral Data 730[nm],0.000036638758
Spectral Data 735[nm],0.000036781643
Spectral Data 740[nm],0.000046394678
Spectral Data 745[nm],0.000058619895
Spectral Data 750[nm],0.000053658481
Spectral Data 755[nm],0.000039098242
Spectral Data 760[nm],0.000048181431
Spectral Data 765[nm],0.000122070247
Spectral Data 770[nm],0.000109340159
Spectral Data 775[nm],0.000022359223
Spectral Data 780[nm],0.000037289283

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 386[nm],0.000000000000
Spectral Data 387[nm],0.000000000000
Spectral Data 388[nm],0.000005828445
Spectral Data 389[nm],0.000021866199
Spectral Data 390[nm],0.000038994007
Spectral Data 391[nm],0.000057240108
Spectral Data 392[nm],0.000076632750
Spectral Data 393[nm],0.000097147131
Spectral Data 394[nm],0.000118471551
Spectral Data 395[nm],0.000140197721
Spectral Data 396[nm],0.000161917298
Spectral Data 397[nm],0.000183241704
Spectral Data 398[nm],0.000203938398
Spectral Data 399[nm],0.000223848765
Spectral Data 400[nm],0.000242814640
Spectral Data 401[nm],0.000260626257
Spectral Data 402[nm],0.000276543287
Spectral Data 403[nm],0.000289470947
Spectral Data 404[nm],0.000298305153
Spectral Data 405[nm],0.000302016182
Spectral Data 406[nm],0.000300960470
Spectral Data 407[nm],0.000296710641
Spectral Data 408[nm],0.000290879892
Spectral Data 409[nm],0.000285056129
Spectral Data 410[nm],0.000280000211
Spectral Data 411[nm],0.000275479950
Spectral Data 412[nm],0.000271204393
Spectral Data 413[nm],0.000266890129
Spectral Data 414[nm],0.000262799062
Spectral Data 415[nm],0.000260092638
Spectral Data 416[nm],0.000260016415
Spectral Data 417[nm],0.000263811118
Spectral Data 418[nm],0.000271545490
Spectral Data 419[nm],0.000280598702
Spectral Data 420[nm],0.000287974282
Spectral Data 421[nm],0.000290676602
Spectral Data 422[nm],0.000288857322
Spectral Data 423[nm],0.000292882964
Spectral Data 424[nm],0.000315188750
Spectral Data 425[nm],0.000368209963
Spectral Data 426[nm],0.000461418473
Spectral Data 427[nm],0.000590512762
Spectral Data 428[nm],0.000747192127
Spectral Data 429[nm],0.000923155574
Spectral Data 430[nm],0.001109957113
Spectral Data 431[nm],0.001298176823
Spectral Data 432[nm],0.001477993792
Spectral Data 433[nm],0.001639586175
Spectral Data 434[nm],0.001773282420
Spectral Data 435[nm],0.001870916924
Spectral Data 436[nm],0.001925188233
Spectral Data 437[nm],0.001928805257
Spectral Data 438[nm],0.001875232789
Spectral Data 439[nm],0.001769745490
Spectral Data 440[nm],0.001626950223
Spectral Data 441[nm],0.001461706241
Spectral Data 442[nm],0.001288803760
Spectral Data 443[nm],0.001120065455
Spectral Data 444[nm],0.000963826315
Spectral Data 445[nm],0.000828257413
Spectral Data 446[nm],0.000721461081
Spectral Data 447[nm],0.000646523258
Spectral Data 448[nm],0.000598045357
Spectral Data 449[nm],0.000569795375
Spectral Data 450[nm],0.000555541948
Spectral Data 451[nm],0.000549859717
Spectral Data 452[nm],0.000549413322
Spectral Data 453[nm],0.000551191741
Spectral Data 454[nm],0.000552184065
Spectral Data 455[nm],0.000550069788
Spectral Data 456[nm],0.000545209332
Spectral Data 457[nm],0.000538613182
Spectral Data 458[nm],0.000531291997
Spectral Data 459[nm],0.000524132280
Spectral Data 460[nm],0.000517283217
Spectral Data 461[nm],0.000510623620
Spectral Data 462[nm],0.000504031661
Spectral Data 463[nm],0.000497419271
Spectral Data 464[nm],0.000491001119
Spectral Data 465[nm],0.000485163182
Spectral Data 466[nm],0.000480293966
Spectral Data 467[nm],0.000476753106
Spectral Data 468[nm],0.000474420813
Spectral Data 469[nm],0.000472788670
Spectral Data 470[nm],0.000471337553
Spectral Data 471[nm],0.000469596853
Spectral Data 472[nm],0.000468446262
Spectral Data 473[nm],0.000470380386
Spectral Data 474[nm],0.000477999856
Spectral Data 475[nm],0.000493899104
Spectral Data 476[nm],0.000520156638
Spectral Data 477[nm],0.000557952677
Spectral Data 478[nm],0.000608377217
Spectral Data 479[nm],0.000672517519
Spectral Data 480[nm],0.000750471256
Spectral Data 481[nm],0.000839806860
Spectral Data 482[nm],0.000937686651
Spectral Data 483[nm],0.001041272888
Spectral Data 484[nm],0.001146690920
Spectral Data 485[nm],0.001246250235
Spectral Data 486[nm],0.001331222942
Spectral Data 487[nm],0.001392881619
Spectral Data 488[nm],0.001423954731
Spectral Data 489[nm],0.001425929484
Spectral Data 490[nm],0.001403628848
Spectral Data 491[nm],0.001361885574
Spectral Data 492[nm],0.001305275830
Spectral Data 493[nm],0.001235961681
Spectral Data 494[nm],0.001154704951
Spectral Data 495[nm],0.001062246040
Spectral Data 496[nm],0.000959604746
Spectral Data 497[nm],0.000852521451
Spectral Data 498[nm],0.000750668463
Spectral Data 499[nm],0.000663837651
Spectral Data 500[nm],0.000601565989
Spectral Data 501[nm],0.000564757385
Spectral Data 502[nm],0.000543942850
Spectral Data 503[nm],0.000529051409
Spectral Data 504[nm],0.000510062499
Spectral Data 505[nm],0.000481477124
Spectral Data 506[nm],0.000445879617
Spectral Data 507[nm],0.000406697567
Spectral Data 508[nm],0.000367356406
Spectral Data 509[nm],0.000330380863
Spectral Data 510[nm],0.000295922306
Spectral Data 511[nm],0.000263740600
Spectral Data 512[nm],0.000233595783
Spectral Data 513[nm],0.000205441203
Spectral Data 514[nm],0.000179971947
Spectral Data 515[nm],0.000158087729
Spectral Data 516[nm],0.000140688382
Spectral Data 517[nm],0.000128582527
Spectral Data 518[nm],0.000122002806
Spectral Data 519[nm],0.000120957891
Spectral Data 520[nm],0.000125455961
Spectral Data 521[nm],0.000135631140
Spectral Data 522[nm],0.000153089029
Spectral Data 523[nm],0.000180259653
Spectral Data 524[nm],0.000219575260
Spectral Data 525[nm],0.000273199432
Spectral Data 526[nm],0.000338753132
Spectral Data 527[nm],0.000409968750
Spectral Data 528[nm],0.000480445335
Spectral Data 529[nm],0.000544119044
Spectral Data 530[nm],0.000609044742
Spectral Data 531[nm],0.000700748758
Spectral Data 532[nm],0.000845732109
Spectral Data 533[nm],0.001070368686
Spectral Data 534[nm],0.001386935473
Spectral Data 535[nm],0.001781711937
Spectral Data 536[nm],0.002238228917
Spectral Data 537[nm],0.002740013879
Spectral Data 538[nm],0.003268293571
Spectral Data 539[nm],0.003798029386
Spectral Data 540[nm],0.004303126130
Spectral Data 541[nm],0.004757489078
Spectral Data 542[nm],0.005136548541
Spectral Data 543[nm],0.005420487374
Spectral Data 544[nm],0.005591087975
Spectral Data 545[nm],0.005630135536
Spectral Data 546[nm],0.005524367560
Spectral Data 547[nm],0.005289607216
Spectral Data 548[nm],0.004953828640
Spectral Data 549[nm],0.004545109347
Spectral Data 550[nm],0.004091104958
Spectral Data 551[nm],0.003614963032
Spectral Data 552[nm],0.003136377083
Spectral Data 553[nm],0.002674892545
Spectral Data 554[nm],0.002249899786
Spectral Data 555[nm],0.001873064088
Spectral Data 556[nm],0.001544896397
Spectral Data 557[nm],0.001265037921
Spectral Data 558[nm],0.001033128239
Spectral Data 559[nm],0.000847153249
Spectral Data 560[nm],0.000700326636
Spectral Data 561[nm],0.000585006375
Spectral Data 562[nm],0.000493550324
Spectral Data 563[nm],0.000419156422
Spectral Data 564[nm],0.000360162376
Spectral Data 565[nm],0.000316848484
Spectral Data 566[nm],0.000289498712
Spectral Data 567[nm],0.000278330554
Spectral Data 568[nm],0.000282605935
Spectral Data 569[nm],0.000300870161
Spectral Data 570[nm],0.000331651157
Spectral Data 571[nm],0.000373469957
Spectral Data 572[nm],0.000424497324
Spectral Data 573[nm],0.000482398551
Spectral Data 574[nm],0.000544799550
Spectral Data 575[nm],0.000609326409
Spectral Data 576[nm],0.000673916598
Spectral Data 577[nm],0.000737405906
Spectral Data 578[nm],0.000798791065
Spectral Data 579[nm],0.000857068924
Spectral Data 580[nm],0.000911406532
Spectral Data 581[nm],0.000962011865
Spectral Data 582[nm],0.001009486616
Spectral Data 583[nm],0.001054432942
Spectral Data 584[nm],0.001097375527
Spectral Data 585[nm],0.001137721934
Spectral Data 586[nm],0.001174042001
Spectral Data 587[nm],0.001204885077
Spectral Data 588[nm],0.001228823909
Spectral Data 589[nm],0.001245652558
Spectral Data 590[nm],0.001256931573
Spectral Data 591[nm],0.001264356310
Spectral Data 592[nm],0.001269608852
Spectral Data 593[nm],0.001271746354
Spectral Data 594[nm],0.001263079001
Spectral Data 595[nm],0.001234743278
Spectral Data 596[nm],0.001177875441
Spectral Data 597[nm],0.001088850549
Spectral Data 598[nm],0.000989909400
Spectral Data 599[nm],0.000911262177
Spectral Data 600[nm],0.000883121567
Spectral Data 601[nm],0.000933544128
Spectral Data 602[nm],0.001069810824
Spectral Data 603[nm],0.001287591411
Spectral Data 604[nm],0.001582429511
Spectral Data 605[nm],0.001949269092
Spectral Data 606[nm],0.002368430840
Spectral Data 607[nm],0.002805994591
Spectral Data 608[nm],0.003227513516
Spectral Data 609[nm],0.003598529845
Spectral Data 610[nm],0.003889921354
Spectral Data 611[nm],0.004082206637
Spectral Data 612[nm],0.004156659823
Spectral Data 613[nm],0.004094560165
Spectral Data 614[nm],0.003891498316
Spectral Data 615[nm],0.003588160500
Spectral Data 616[nm],0.003234093077
Spectral Data 617[nm],0.002878842410
Spectral Data 618[nm],0.002566249343
Spectral Data 619[nm],0.002306323498
Spectral Data 620[nm],0.002096649026
Spectral Data 621[nm],0.001934791566
Spectral Data 622[nm],0.001817614888
Spectral Data 623[nm],0.001733622979
Spectral Data 624[nm],0.001665830030
Spectral Data 625[nm],0.001597153838
Spectral Data 626[nm],0.001510920236
Spectral Data 627[nm],0.001402874826
Spectral Data 628[nm],0.001282921992
Spectral Data 629[nm],0.001161718741
Spectral Data 630[nm],0.001049895422
Spectral Data 631[nm],0.000953877578
Spectral Data 632[nm],0.000871448079
Spectral Data 633[nm],0.000799334783
Spectral Data 634[nm],0.000734265486
Spectral Data 635[nm],0.000673625851
Spectral Data 636[nm],0.000617333921
Spectral Data 637[nm],0.000565889874
Spectral Data 638[nm],0.000519793713
Spectral Data 639[nm],0.000479448237
Spectral Data 640[nm],0.000444535166
Spectral Data 641[nm],0.000414413429
Spectral Data 642[nm],0.000388440327
Spectral Data 643[nm],0.000365986954
Spectral Data 644[nm],0.000346648449
Spectral Data 645[nm],0.000330201496
Spectral Data 646[nm],0.000316428079
Spectral Data 647[nm],0.000305110414
Spectral Data 648[nm],0.000296045386
Spectral Data 649[nm],0.000289050891
Spectral Data 650[nm],0.000283946458
Spectral Data 651[nm],0.000280551554
Spectral Data 652[nm],0.000278600142
Spectral Data 653[nm],0.000277600222
Spectral Data 654[nm],0.000277022948
Spectral Data 655[nm],0.000276339415
Spectral Data 656[nm],0.000275089260
Spectral Data 657[nm],0.000273161335
Spectral Data 658[nm],0.000270555203
Spectral Data 659[nm],0.000267270487
Spectral Data 660[nm],0.000263302500
Spectral Data 661[nm],0.000258601416
Spectral Data 662[nm],0.000253090955
Spectral Data 663[nm],0.000246694428
Spectral Data 664[nm],0.000239346875
Spectral Data 665[nm],0.000231280195
Spectral Data 666[nm],0.000223038965
Spectral Data 667[nm],0.000215182692
Spectral Data 668[nm],0.000208267564
Spectral Data 669[nm],0.000202554686
Spectral Data 670[nm],0.000197751579
Spectral Data 671[nm],0.000193502085
Spectral Data 672[nm],0.000189452185
Spectral Data 673[nm],0.000185480560
Spectral Data 674[nm],0.000181905474
Spectral Data 675[nm],0.000179094088
Spectral Data 676[nm],0.000177411508
Spectral Data 677[nm],0.000176998321
Spectral Data 678[nm],0.000177570633
Spectral Data 679[nm],0.000178797447
Spectral Data 680[nm],0.000180348827
Spectral Data 681[nm],0.000181998868
Spectral Data 682[nm],0.000183713026
Spectral Data 683[nm],0.000185477271
Spectral Data 684[nm],0.000187277910
Spectral Data 685[nm],0.000189134647
Spectral Data 686[nm],0.000191128609
Spectral Data 687[nm],0.000193347543
Spectral Data 688[nm],0.000195876797
Spectral Data 689[nm],0.000198564405
Spectral Data 690[nm],0.000200822004
Spectral Data 691[nm],0.000202014373
Spectral Data 692[nm],0.000201515446
Spectral Data 693[nm],0.000199615097
Spectral Data 694[nm],0.000198287264
Spectral Data 695[nm],0.000199686736
Spectral Data 696[nm],0.000205963574
Spectral Data 697[nm],0.000218522138
Spectral Data 698[nm],0.000237380591
Spectral Data 699[nm],0.000262416695
Spectral Data 700[nm],0.000293501362
Spectral Data 701[nm],0.000329697621
Spectral Data 702[nm],0.000368612906
Spectral Data 703[nm],0.000407709507
Spectral Data 704[nm],0.000444496662
Spectral Data 705[nm],0.000476522895
Spectral Data 706[nm],0.000501164584
Spectral Data 707[nm],0.000515920925
Spectral Data 708[nm],0.000518338988
Spectral Data 709[nm],0.000507269520
Spectral Data 710[nm],0.000483967393
Spectral Data 711[nm],0.000450191932
Spectral Data 712[nm],0.000407702551
Spectral Data 713[nm],0.000358621386
Spectral Data 714[nm],0.000306658418
Spectral Data 715[nm],0.000255958061
Spectral Data 716[nm],0.000210664643
Spectral Data 717[nm],0.000174500645
Spectral Data 718[nm],0.000147259474
Spectral Data 719[nm],0.000126597646
Spectral Data 720[nm],0.000110150344
Spectral Data 721[nm],0.000095606716
Spectral Data 722[nm],0.000081958104
Spectral Data 723[nm],0.000069532478
Spectral Data 724[nm],0.000058718695
Spectral Data 725[nm],0.000049904083
Spectral Data 726[nm],0.000043291191
Spectral Data 727[nm],0.000038723694
Spectral Data 728[nm],0.000036004039
Spectral Data 729[nm],0.000034934677
Spectral Data 730[nm],0.000035235917
Spectral Data 731[nm],0.000036309262
Spectral Data 732[nm],0.000037478865
Spectral Data 733[nm],0.000038068880
Spectral Data 734[nm],0.000037524158
Spectral Data 735[nm],0.000036272711
Spectral Data 736[nm],0.000035221579
Spectral Data 737[nm],0.000035281028
Spectral Data 738[nm],0.000037315185
Spectral Data 739[nm],0.000041262723
Spectral Data 740[nm],0.000046206631
Spectral Data 741[nm],0.000051197727
Spectral Data 742[nm],0.000055291865
Spectral Data 743[nm],0.000057967569
Spectral Data 744[nm],0.000059439506
Spectral Data 745[nm],0.000059996179
Spectral Data 746[nm],0.000059926082
Spectral Data 747[nm],0.000059443144
Spectral Data 748[nm],0.000058504484
Spectral Data 749[nm],0.000057011970
Spectral Data 750[nm],0.000054867469
Spectral Data 751[nm],0.000052004940
Spectral Data 752[nm],0.000048588059
Spectral Data 753[nm],0.000044880609
Spectral Data 754[nm],0.000041146788
Spectral Data 755[nm],0.000037658847
Spectral Data 756[nm],0.000034825236
Spectral Data 757[nm],0.000033167813
Spectral Data 758[nm],0.000033211913
Spectral Data 759[nm],0.000035485024
Spectral Data 760[nm],0.000040647687
Spectral Data 761[nm],0.000049568502
Spectral Data 762[nm],0.000063134183
Spectral Data 763[nm],0.000082230697
Spectral Data 764[nm],0.000106421663
Spectral Data 765[nm],0.000131224107
Spectral Data 766[nm],0.000151384069
Spectral Data 767[nm],0.000161647564
Spectral Data 768[nm],0.000157737522
Spectral Data 769[nm],0.000141517172
Spectral Data 770[nm],0.000117242540
Spectral Data 771[nm],0.000089175526
Spectral Data 772[nm],0.000061476610
Spectral Data 773[nm],0.000037068341
Spectral Data 774[nm],0.000017960680
Spectral Data 775[nm],0.000006136077
Spectral Data 776[nm],0.000003534033
Spectral Data 777[nm],0.000010208728
Spectral Data 778[nm],0.000023632685
Spectral Data 779[nm],0.000041091876
Spectral Data 780[nm],0.000059871836
