Date Saved,05/11/2024 11:48:06
Title,semspe 2700Kfluo_021_02ﾟ_2990K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],2990
⊿uv,0.0146
Illuminance [lx],92.2

Peak Wavelength [nm],612
Tristimulus Value X,94.0543
Tristimulus Value Y,92.1878
Tristimulus Value Z,17.9386
CIE1931 x,0.4606
CIE1931 y,0.4515
CIE1931 z,0.0879
CIE1976 u',0.2458
CIE1976 v',0.5420
Dominant Wavelength [nm],579
Purity [%],73.85
CRI Ra,78.1
CRI R1,95.1
CRI R2,86.6
CRI R3,43.5
CRI R4,88.7
CRI R5,81.2
CRI R6,69.0
CRI R7,87.8
CRI R8,72.7
CRI R9,4.2
CRI R10,33.5
CRI R11,74.9
CRI R12,25.1
CRI R13,95.0
CRI R14,62.3
CRI R15,90.0

Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000000588379
Spectral Data 390[nm],0.000010635588
Spectral Data 395[nm],0.000095270545
Spectral Data 400[nm],0.000278070540
Spectral Data 405[nm],0.000377590884
Spectral Data 410[nm],0.000255579973
Spectral Data 415[nm],0.000088392953
Spectral Data 420[nm],0.000033256059
Spectral Data 425[nm],0.000130426182
Spectral Data 430[nm],0.000470092142
Spectral Data 435[nm],0.000817552034
Spectral Data 440[nm],0.000655111740
Spectral Data 445[nm],0.000213042164
Spectral Data 450[nm],0.000025409463
Spectral Data 455[nm],0.000009623506
Spectral Data 460[nm],0.000010208992
Spectral Data 465[nm],0.000018779585
Spectral Data 470[nm],0.000037663671
Spectral Data 475[nm],0.000081100909
Spectral Data 480[nm],0.000225863987
Spectral Data 485[nm],0.000454247318
Spectral Data 490[nm],0.000535325147
Spectral Data 495[nm],0.000398748525
Spectral Data 500[nm],0.000219256923
Spectral Data 505[nm],0.000157417293
Spectral Data 510[nm],0.000067095774
Spectral Data 515[nm],0.000005227155
Spectral Data 520[nm],0.000003855031
Spectral Data 525[nm],0.000115811883
Spectral Data 530[nm],0.000428805623
Spectral Data 535[nm],0.001428232179
Spectral Data 540[nm],0.003331118962
Spectral Data 545[nm],0.004352393094
Spectral Data 550[nm],0.003265051404
Spectral Data 555[nm],0.001522449427
Spectral Data 560[nm],0.000528326607
Spectral Data 565[nm],0.000220900867
Spectral Data 570[nm],0.000252420548
Spectral Data 575[nm],0.000489151513
Spectral Data 580[nm],0.000750996231
Spectral Data 585[nm],0.000950827613
Spectral Data 590[nm],0.001080521964
Spectral Data 595[nm],0.001094796346
Spectral Data 600[nm],0.001080159447
Spectral Data 605[nm],0.002322877524
Spectral Data 610[nm],0.004261155147
Spectral Data 615[nm],0.003965870012
Spectral Data 620[nm],0.002377363620
Spectral Data 625[nm],0.001646400313
Spectral Data 630[nm],0.001122970600
Spectral Data 635[nm],0.000721849792
Spectral Data 640[nm],0.000481949857
Spectral Data 645[nm],0.000354616815
Spectral Data 650[nm],0.000297845894
Spectral Data 655[nm],0.000281440705
Spectral Data 660[nm],0.000264737871
Spectral Data 665[nm],0.000227147422
Spectral Data 670[nm],0.000186854071
Spectral Data 675[nm],0.000165704550
Spectral Data 680[nm],0.000167446764
Spectral Data 685[nm],0.000184084929
Spectral Data 690[nm],0.000208443264
Spectral Data 695[nm],0.000240073103
Spectral Data 700[nm],0.000357782264
Spectral Data 705[nm],0.000545376504
Spectral Data 710[nm],0.000555596664
Spectral Data 715[nm],0.000321490923
Spectral Data 720[nm],0.000135513488
Spectral Data 725[nm],0.000066069020
Spectral Data 730[nm],0.000036158825
Spectral Data 735[nm],0.000029742143
Spectral Data 740[nm],0.000035802717
Spectral Data 745[nm],0.000043282980
Spectral Data 750[nm],0.000040720603
Spectral Data 755[nm],0.000023314404
Spectral Data 760[nm],0.000017318956
Spectral Data 765[nm],0.000096379670
Spectral Data 770[nm],0.000098178345
Spectral Data 775[nm],0.000011308542
Spectral Data 780[nm],0.000031051972

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 386[nm],0.000000467958
Spectral Data 387[nm],0.000001651455
Spectral Data 388[nm],0.000002440677
Spectral Data 389[nm],0.000002976572
Spectral Data 390[nm],0.000004710218
Spectral Data 391[nm],0.000009401207
Spectral Data 392[nm],0.000018809127
Spectral Data 393[nm],0.000034439032
Spectral Data 394[nm],0.000056419198
Spectral Data 395[nm],0.000084414547
Spectral Data 396[nm],0.000118089651
Spectral Data 397[nm],0.000156953320
Spectral Data 398[nm],0.000199286063
Spectral Data 399[nm],0.000242786307
Spectral Data 400[nm],0.000285148999
Spectral Data 401[nm],0.000324058667
Spectral Data 402[nm],0.000357272453
Spectral Data 403[nm],0.000382581318
Spectral Data 404[nm],0.000397769269
Spectral Data 405[nm],0.000400729652
Spectral Data 406[nm],0.000391237030
Spectral Data 407[nm],0.000370719878
Spectral Data 408[nm],0.000340668223
Spectral Data 409[nm],0.000302601955
Spectral Data 410[nm],0.000259018765
Spectral Data 411[nm],0.000213590218
Spectral Data 412[nm],0.000170057436
Spectral Data 413[nm],0.000132136600
Spectral Data 414[nm],0.000101762729
Spectral Data 415[nm],0.000077931967
Spectral Data 416[nm],0.000059365593
Spectral Data 417[nm],0.000044787113
Spectral Data 418[nm],0.000033459732
Spectral Data 419[nm],0.000025885041
Spectral Data 420[nm],0.000022737648
Spectral Data 421[nm],0.000024692214
Spectral Data 422[nm],0.000032614655
Spectral Data 423[nm],0.000047991642
Spectral Data 424[nm],0.000072435556
Spectral Data 425[nm],0.000107558793
Spectral Data 426[nm],0.000154711583
Spectral Data 427[nm],0.000214026164
Spectral Data 428[nm],0.000285281072
Spectral Data 429[nm],0.000368254754
Spectral Data 430[nm],0.000462052936
Spectral Data 431[nm],0.000561262132
Spectral Data 432[nm],0.000658607692
Spectral Data 433[nm],0.000746808888
Spectral Data 434[nm],0.000818755885
Spectral Data 435[nm],0.000869038340
Spectral Data 436[nm],0.000893222285
Spectral Data 437[nm],0.000886885216
Spectral Data 438[nm],0.000846071169
Spectral Data 439[nm],0.000774199492
Spectral Data 440[nm],0.000680514378
Spectral Data 441[nm],0.000574414036
Spectral Data 442[nm],0.000465243240
Spectral Data 443[nm],0.000360198319
Spectral Data 444[nm],0.000263951864
Spectral Data 445[nm],0.000181054231
Spectral Data 446[nm],0.000116015217
Spectral Data 447[nm],0.000070401111
Spectral Data 448[nm],0.000040798506
Spectral Data 449[nm],0.000023305081
Spectral Data 450[nm],0.000014019624
Spectral Data 451[nm],0.000009657618
Spectral Data 452[nm],0.000008525185
Spectral Data 453[nm],0.000009178570
Spectral Data 454[nm],0.000010174015
Spectral Data 455[nm],0.000010387884
Spectral Data 456[nm],0.000009939175
Spectral Data 457[nm],0.000009248351
Spectral Data 458[nm],0.000008735873
Spectral Data 459[nm],0.000008763697
Spectral Data 460[nm],0.000009349019
Spectral Data 461[nm],0.000010382036
Spectral Data 462[nm],0.000011752710
Spectral Data 463[nm],0.000013368064
Spectral Data 464[nm],0.000015288577
Spectral Data 465[nm],0.000017661572
Spectral Data 466[nm],0.000020635698
Spectral Data 467[nm],0.000024343864
Spectral Data 468[nm],0.000028652605
Spectral Data 469[nm],0.000033212687
Spectral Data 470[nm],0.000037669124
Spectral Data 471[nm],0.000041693896
Spectral Data 472[nm],0.000045719284
Spectral Data 473[nm],0.000051087380
Spectral Data 474[nm],0.000059199374
Spectral Data 475[nm],0.000071451912
Spectral Data 476[nm],0.000088862369
Spectral Data 477[nm],0.000111787624
Spectral Data 478[nm],0.000140518299
Spectral Data 479[nm],0.000175343783
Spectral Data 480[nm],0.000216193148
Spectral Data 481[nm],0.000262077054
Spectral Data 482[nm],0.000311857613
Spectral Data 483[nm],0.000364396954
Spectral Data 484[nm],0.000417976466
Spectral Data 485[nm],0.000468722254
Spectral Data 486[nm],0.000512179686
Spectral Data 487[nm],0.000543894013
Spectral Data 488[nm],0.000560200657
Spectral Data 489[nm],0.000562214642
Spectral Data 490[nm],0.000552866724
Spectral Data 491[nm],0.000535092142
Spectral Data 492[nm],0.000511607504
Spectral Data 493[nm],0.000483045937
Spectral Data 494[nm],0.000448835141
Spectral Data 495[nm],0.000408384949
Spectral Data 496[nm],0.000361308979
Spectral Data 497[nm],0.000310664298
Spectral Data 498[nm],0.000262375805
Spectral Data 499[nm],0.000222455943
Spectral Data 500[nm],0.000196758716
Spectral Data 501[nm],0.000185739438
Spectral Data 502[nm],0.000183365788
Spectral Data 503[nm],0.000183230441
Spectral Data 504[nm],0.000178958653
Spectral Data 505[nm],0.000167114122
Spectral Data 506[nm],0.000149516185
Spectral Data 507[nm],0.000128531159
Spectral Data 508[nm],0.000106524065
Spectral Data 509[nm],0.000085273641
Spectral Data 510[nm],0.000065012457
Spectral Data 511[nm],0.000045718574
Spectral Data 512[nm],0.000027370072
Spectral Data 513[nm],0.000010074351
Spectral Data 514[nm],0.000000000000
Spectral Data 515[nm],0.000000000000
Spectral Data 516[nm],0.000000000000
Spectral Data 517[nm],0.000000000000
Spectral Data 518[nm],0.000000000000
Spectral Data 519[nm],0.000000000000
Spectral Data 520[nm],0.000000000000
Spectral Data 521[nm],0.000000000000
Spectral Data 522[nm],0.000000000000
Spectral Data 523[nm],0.000020993983
Spectral Data 524[nm],0.000054395321
Spectral Data 525[nm],0.000099067584
Spectral Data 526[nm],0.000153279922
Spectral Data 527[nm],0.000212349056
Spectral Data 528[nm],0.000271490950
Spectral Data 529[nm],0.000326176960
Spectral Data 530[nm],0.000382601080
Spectral Data 531[nm],0.000460227224
Spectral Data 532[nm],0.000579258543
Spectral Data 533[nm],0.000759810733
Spectral Data 534[nm],0.001011845656
Spectral Data 535[nm],0.001326574013
Spectral Data 536[nm],0.001693238504
Spectral Data 537[nm],0.002101077000
Spectral Data 538[nm],0.002536571119
Spectral Data 539[nm],0.002978699049
Spectral Data 540[nm],0.003405172145
Spectral Data 541[nm],0.003793702461
Spectral Data 542[nm],0.004123029299
Spectral Data 543[nm],0.004374798387
Spectral Data 544[nm],0.004531728569
Spectral Data 545[nm],0.004576540552
Spectral Data 546[nm],0.004496408161
Spectral Data 547[nm],0.004304856062
Spectral Data 548[nm],0.004026382696
Spectral Data 549[nm],0.003685573349
Spectral Data 550[nm],0.003306603059
Spectral Data 551[nm],0.002908976981
Spectral Data 552[nm],0.002508639358
Spectral Data 553[nm],0.002121397527
Spectral Data 554[nm],0.001762946369
Spectral Data 555[nm],0.001443389221
Spectral Data 556[nm],0.001164755318
Spectral Data 557[nm],0.000928444206
Spectral Data 558[nm],0.000735853799
Spectral Data 559[nm],0.000586227980
Spectral Data 560[nm],0.000472596032
Spectral Data 561[nm],0.000386872649
Spectral Data 562[nm],0.000320972526
Spectral Data 563[nm],0.000267745578
Spectral Data 564[nm],0.000225762371
Spectral Data 565[nm],0.000195755958
Spectral Data 566[nm],0.000178463408
Spectral Data 567[nm],0.000174543151
Spectral Data 568[nm],0.000183521901
Spectral Data 569[nm],0.000204077849
Spectral Data 570[nm],0.000234868639
Spectral Data 571[nm],0.000274547987
Spectral Data 572[nm],0.000321573694
Spectral Data 573[nm],0.000374120893
Spectral Data 574[nm],0.000430342625
Spectral Data 575[nm],0.000488392019
Spectral Data 576[nm],0.000546586700
Spectral Data 577[nm],0.000603718916
Spectral Data 578[nm],0.000658665784
Spectral Data 579[nm],0.000710304652
Spectral Data 580[nm],0.000757733011
Spectral Data 581[nm],0.000801395974
Spectral Data 582[nm],0.000842248031
Spectral Data 583[nm],0.000881244545
Spectral Data 584[nm],0.000919258804
Spectral Data 585[nm],0.000955983705
Spectral Data 586[nm],0.000990226865
Spectral Data 587[nm],0.001020774595
Spectral Data 588[nm],0.001046438352
Spectral Data 589[nm],0.001067161560
Spectral Data 590[nm],0.001084515359
Spectral Data 591[nm],0.001100203255
Spectral Data 592[nm],0.001115917112
Spectral Data 593[nm],0.001130985562
Spectral Data 594[nm],0.001138647553
Spectral Data 595[nm],0.001131087891
Spectral Data 596[nm],0.001100491732
Spectral Data 597[nm],0.001043755095
Spectral Data 598[nm],0.000981036341
Spectral Data 599[nm],0.000939660938
Spectral Data 600[nm],0.000946956687
Spectral Data 601[nm],0.001028633676
Spectral Data 602[nm],0.001194811659
Spectral Data 603[nm],0.001446897862
Spectral Data 604[nm],0.001786204637
Spectral Data 605[nm],0.002213140717
Spectral Data 606[nm],0.002706454135
Spectral Data 607[nm],0.003223796608
Spectral Data 608[nm],0.003722025082
Spectral Data 609[nm],0.004157997668
Spectral Data 610[nm],0.004496079404
Spectral Data 611[nm],0.004714120179
Spectral Data 612[nm],0.004791072104
Spectral Data 613[nm],0.004705894738
Spectral Data 614[nm],0.004454212263
Spectral Data 615[nm],0.004084163345
Spectral Data 616[nm],0.003654203378
Spectral Data 617[nm],0.003222788451
Spectral Data 618[nm],0.002841709182
Spectral Data 619[nm],0.002523226896
Spectral Data 620[nm],0.002265086863
Spectral Data 621[nm],0.002065011766
Spectral Data 622[nm],0.001919912873
Spectral Data 623[nm],0.001817032113
Spectral Data 624[nm],0.001737261424
Spectral Data 625[nm],0.001661381684
Spectral Data 626[nm],0.001570607419
Spectral Data 627[nm],0.001459339168
Spectral Data 628[nm],0.001337007037
Spectral Data 629[nm],0.001213842304
Spectral Data 630[nm],0.001100050285
Spectral Data 631[nm],0.001001796103
Spectral Data 632[nm],0.000916938938
Spectral Data 633[nm],0.000842324458
Spectral Data 634[nm],0.000774798449
Spectral Data 635[nm],0.000711836969
Spectral Data 636[nm],0.000653345836
Spectral Data 637[nm],0.000599788793
Spectral Data 638[nm],0.000551629346
Spectral Data 639[nm],0.000509239733
Spectral Data 640[nm],0.000472317304
Spectral Data 641[nm],0.000440256961
Spectral Data 642[nm],0.000412452122
Spectral Data 643[nm],0.000388305984
Spectral Data 644[nm],0.000367380620
Spectral Data 645[nm],0.000349367037
Spectral Data 646[nm],0.000333959819
Spectral Data 647[nm],0.000320855877
Spectral Data 648[nm],0.000309859315
Spectral Data 649[nm],0.000300929212
Spectral Data 650[nm],0.000294036814
Spectral Data 651[nm],0.000289152988
Spectral Data 652[nm],0.000286103081
Spectral Data 653[nm],0.000284327165
Spectral Data 654[nm],0.000283202331
Spectral Data 655[nm],0.000282105670
Spectral Data 656[nm],0.000280488632
Spectral Data 657[nm],0.000278180727
Spectral Data 658[nm],0.000275131577
Spectral Data 659[nm],0.000271290803
Spectral Data 660[nm],0.000266605057
Spectral Data 661[nm],0.000260989909
Spectral Data 662[nm],0.000254342682
Spectral Data 663[nm],0.000246560405
Spectral Data 664[nm],0.000237554588
Spectral Data 665[nm],0.000227602199
Spectral Data 666[nm],0.000217365159
Spectral Data 667[nm],0.000207523844
Spectral Data 668[nm],0.000198757480
Spectral Data 669[nm],0.000191417217
Spectral Data 670[nm],0.000185222219
Spectral Data 671[nm],0.000179827883
Spectral Data 672[nm],0.000174891567
Spectral Data 673[nm],0.000170292013
Spectral Data 674[nm],0.000166326034
Spectral Data 675[nm],0.000163336939
Spectral Data 676[nm],0.000161666263
Spectral Data 677[nm],0.000161443881
Spectral Data 678[nm],0.000162398981
Spectral Data 679[nm],0.000164216734
Spectral Data 680[nm],0.000166583108
Spectral Data 681[nm],0.000169286883
Spectral Data 682[nm],0.000172306420
Spectral Data 683[nm],0.000175640074
Spectral Data 684[nm],0.000179286391
Spectral Data 685[nm],0.000183267824
Spectral Data 686[nm],0.000187650759
Spectral Data 687[nm],0.000192506297
Spectral Data 688[nm],0.000197903588
Spectral Data 689[nm],0.000203713716
Spectral Data 690[nm],0.000209443766
Spectral Data 691[nm],0.000214561718
Spectral Data 692[nm],0.000218543180
Spectral Data 693[nm],0.000221631926
Spectral Data 694[nm],0.000225483993
Spectral Data 695[nm],0.000231907106
Spectral Data 696[nm],0.000242707625
Spectral Data 697[nm],0.000259229302
Spectral Data 698[nm],0.000281946763
Spectral Data 699[nm],0.000311251642
Spectral Data 700[nm],0.000347525172
Spectral Data 701[nm],0.000389975292
Spectral Data 702[nm],0.000435698166
Spectral Data 703[nm],0.000481578056
Spectral Data 704[nm],0.000524551200
Spectral Data 705[nm],0.000561804569
Spectral Data 706[nm],0.000590717536
Spectral Data 707[nm],0.000608838396
Spectral Data 708[nm],0.000613785058
Spectral Data 709[nm],0.000604295463
Spectral Data 710[nm],0.000580871943
Spectral Data 711[nm],0.000544544717
Spectral Data 712[nm],0.000496344292
Spectral Data 713[nm],0.000438008283
Spectral Data 714[nm],0.000374369789
Spectral Data 715[nm],0.000311108714
Spectral Data 716[nm],0.000253905077
Spectral Data 717[nm],0.000207899386
Spectral Data 718[nm],0.000173209803
Spectral Data 719[nm],0.000147222861
Spectral Data 720[nm],0.000127297826
Spectral Data 721[nm],0.000110842288
Spectral Data 722[nm],0.000096429387
Spectral Data 723[nm],0.000083828694
Spectral Data 724[nm],0.000072864263
Spectral Data 725[nm],0.000063360429
Spectral Data 726[nm],0.000055176504
Spectral Data 727[nm],0.000048239708
Spectral Data 728[nm],0.000042485080
Spectral Data 729[nm],0.000037847629
Spectral Data 730[nm],0.000034257115
Spectral Data 731[nm],0.000031622789
Spectral Data 732[nm],0.000029848943
Spectral Data 733[nm],0.000028839861
Spectral Data 734[nm],0.000028500743
Spectral Data 735[nm],0.000028744218
Spectral Data 736[nm],0.000029486528
Spectral Data 737[nm],0.000030643943
Spectral Data 738[nm],0.000032132310
Spectral Data 739[nm],0.000033858916
Spectral Data 740[nm],0.000035723133
Spectral Data 741[nm],0.000037624042
Spectral Data 742[nm],0.000039460956
Spectral Data 743[nm],0.000041152569
Spectral Data 744[nm],0.000042651358
Spectral Data 745[nm],0.000043913169
Spectral Data 746[nm],0.000044893866
Spectral Data 747[nm],0.000045508816
Spectral Data 748[nm],0.000045533954
Spectral Data 749[nm],0.000044715227
Spectral Data 750[nm],0.000042798576
Spectral Data 751[nm],0.000039599290
Spectral Data 752[nm],0.000035428988
Spectral Data 753[nm],0.000030815587
Spectral Data 754[nm],0.000026287908
Spectral Data 755[nm],0.000022350152
Spectral Data 756[nm],0.000019090752
Spectral Data 757[nm],0.000016251837
Spectral Data 758[nm],0.000013564980
Spectral Data 759[nm],0.000010782321
Spectral Data 760[nm],0.000008920163
Spectral Data 761[nm],0.000010971709
Spectral Data 762[nm],0.000020102269
Spectral Data 763[nm],0.000039475795
Spectral Data 764[nm],0.000069808826
Spectral Data 765[nm],0.000104329090
Spectral Data 766[nm],0.000134837290
Spectral Data 767[nm],0.000153134155
Spectral Data 768[nm],0.000152482884
Spectral Data 769[nm],0.000135330629
Spectral Data 770[nm],0.000107704764
Spectral Data 771[nm],0.000075641656
Spectral Data 772[nm],0.000044992164
Spectral Data 773[nm],0.000019211904
Spectral Data 774[nm],0.000000000000
Spectral Data 775[nm],0.000000000000
Spectral Data 776[nm],0.000000000000
Spectral Data 777[nm],0.000000000000
Spectral Data 778[nm],0.000012695158
Spectral Data 779[nm],0.000034059427
Spectral Data 780[nm],0.000058164202
