Date Saved,04/11/2024 17:28:24
Title,semspe 6500K_021_02ﾟ_5685K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],5685
⊿uv,0.0171
Illuminance [lx],42.2

Peak Wavelength [nm],454
Tristimulus Value X,37.1930
Tristimulus Value Y,42.2263
Tristimulus Value Z,34.0858
CIE1931 x,0.3277
CIE1931 y,0.3720
CIE1931 z,0.3003
CIE1976 u',0.1925
CIE1976 v',0.4917
Dominant Wavelength [nm],547
Purity [%],10.17
CRI Ra,78.4
CRI R1,74.4
CRI R2,81.2
CRI R3,86.5
CRI R4,77.3
CRI R5,74.2
CRI R6,74.9
CRI R7,90.5
CRI R8,68.3
CRI R9,-1.5
CRI R10,54.9
CRI R11,72.7
CRI R12,47.3
CRI R13,75.5
CRI R14,92.3
CRI R15,68.2

Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 395[nm],0.000000000000
Spectral Data 400[nm],0.000000000000
Spectral Data 405[nm],0.000000035644
Spectral Data 410[nm],0.000005180983
Spectral Data 415[nm],0.000024061506
Spectral Data 420[nm],0.000053213884
Spectral Data 425[nm],0.000100511119
Spectral Data 430[nm],0.000182255608
Spectral Data 435[nm],0.000309842610
Spectral Data 440[nm],0.000475650857
Spectral Data 445[nm],0.000645510852
Spectral Data 450[nm],0.000769813138
Spectral Data 455[nm],0.000807622971
Spectral Data 460[nm],0.000745500030
Spectral Data 465[nm],0.000614236167
Spectral Data 470[nm],0.000471324427
Spectral Data 475[nm],0.000363112107
Spectral Data 480[nm],0.000301499269
Spectral Data 485[nm],0.000275638246
Spectral Data 490[nm],0.000278108229
Spectral Data 495[nm],0.000301503052
Spectral Data 500[nm],0.000342483487
Spectral Data 505[nm],0.000400214398
Spectral Data 510[nm],0.000471488340
Spectral Data 515[nm],0.000551259494
Spectral Data 520[nm],0.000630692870
Spectral Data 525[nm],0.000697804615
Spectral Data 530[nm],0.000741874857
Spectral Data 535[nm],0.000761253701
Spectral Data 540[nm],0.000758816430
Spectral Data 545[nm],0.000738783856
Spectral Data 550[nm],0.000708004984
Spectral Data 555[nm],0.000675164163
Spectral Data 560[nm],0.000644100073
Spectral Data 565[nm],0.000616227626
Spectral Data 570[nm],0.000594489742
Spectral Data 575[nm],0.000578704930
Spectral Data 580[nm],0.000568254211
Spectral Data 585[nm],0.000560710032
Spectral Data 590[nm],0.000550934987
Spectral Data 595[nm],0.000536976324
Spectral Data 600[nm],0.000522975519
Spectral Data 605[nm],0.000509122969
Spectral Data 610[nm],0.000491405372
Spectral Data 615[nm],0.000468470040
Spectral Data 620[nm],0.000444560865
Spectral Data 625[nm],0.000421748671
Spectral Data 630[nm],0.000397143827
Spectral Data 635[nm],0.000373114250
Spectral Data 640[nm],0.000350211019
Spectral Data 645[nm],0.000326522219
Spectral Data 650[nm],0.000302211207
Spectral Data 655[nm],0.000276328443
Spectral Data 660[nm],0.000250842539
Spectral Data 665[nm],0.000224695512
Spectral Data 670[nm],0.000199418719
Spectral Data 675[nm],0.000175196838
Spectral Data 680[nm],0.000152781184
Spectral Data 685[nm],0.000133037203
Spectral Data 690[nm],0.000116014140
Spectral Data 695[nm],0.000102117432
Spectral Data 700[nm],0.000089918292
Spectral Data 705[nm],0.000080138911
Spectral Data 710[nm],0.000071957715
Spectral Data 715[nm],0.000063421910
Spectral Data 720[nm],0.000055220207
Spectral Data 725[nm],0.000048838312
Spectral Data 730[nm],0.000044941196
Spectral Data 735[nm],0.000041283794
Spectral Data 740[nm],0.000038411410
Spectral Data 745[nm],0.000036052148
Spectral Data 750[nm],0.000033459037
Spectral Data 755[nm],0.000030646621
Spectral Data 760[nm],0.000027431230
Spectral Data 765[nm],0.000023134038
Spectral Data 770[nm],0.000020608217
Spectral Data 775[nm],0.000021828546
Spectral Data 780[nm],0.000019887633

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 386[nm],0.000000000000
Spectral Data 387[nm],0.000000000000
Spectral Data 388[nm],0.000000000000
Spectral Data 389[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 391[nm],0.000000000000
Spectral Data 392[nm],0.000000000000
Spectral Data 393[nm],0.000000000000
Spectral Data 394[nm],0.000000000000
Spectral Data 395[nm],0.000000000000
Spectral Data 396[nm],0.000000000000
Spectral Data 397[nm],0.000000000000
Spectral Data 398[nm],0.000000000000
Spectral Data 399[nm],0.000000000000
Spectral Data 400[nm],0.000000000000
Spectral Data 401[nm],0.000000000000
Spectral Data 402[nm],0.000000000000
Spectral Data 403[nm],0.000000000000
Spectral Data 404[nm],0.000000000000
Spectral Data 405[nm],0.000000000000
Spectral Data 406[nm],0.000000000000
Spectral Data 407[nm],0.000000000000
Spectral Data 408[nm],0.000000000000
Spectral Data 409[nm],0.000000891316
Spectral Data 410[nm],0.000003774031
Spectral Data 411[nm],0.000006974672
Spectral Data 412[nm],0.000010522567
Spectral Data 413[nm],0.000014446747
Spectral Data 414[nm],0.000018754663
Spectral Data 415[nm],0.000023418170
Spectral Data 416[nm],0.000028405793
Spectral Data 417[nm],0.000033686243
Spectral Data 418[nm],0.000039273196
Spectral Data 419[nm],0.000045283490
Spectral Data 420[nm],0.000051848387
Spectral Data 421[nm],0.000059099151
Spectral Data 422[nm],0.000067169800
Spectral Data 423[nm],0.000076203360
Spectral Data 424[nm],0.000086344662
Spectral Data 425[nm],0.000097738550
Spectral Data 426[nm],0.000110528883
Spectral Data 427[nm],0.000124855054
Spectral Data 428[nm],0.000140855176
Spectral Data 429[nm],0.000158667302
Spectral Data 430[nm],0.000178415910
Spectral Data 431[nm],0.000200133654
Spectral Data 432[nm],0.000223815470
Spectral Data 433[nm],0.000249456178
Spectral Data 434[nm],0.000277041981
Spectral Data 435[nm],0.000306473754
Spectral Data 436[nm],0.000337603327
Spectral Data 437[nm],0.000370282010
Spectral Data 438[nm],0.000404352759
Spectral Data 439[nm],0.000439508352
Spectral Data 440[nm],0.000475323555
Spectral Data 441[nm],0.000511370890
Spectral Data 442[nm],0.000547221338
Spectral Data 443[nm],0.000582448556
Spectral Data 444[nm],0.000616630598
Spectral Data 445[nm],0.000649343536
Spectral Data 446[nm],0.000680165540
Spectral Data 447[nm],0.000708701613
Spectral Data 448[nm],0.000734594418
Spectral Data 449[nm],0.000757494941
Spectral Data 450[nm],0.000777053356
Spectral Data 451[nm],0.000792956562
Spectral Data 452[nm],0.000805007643
Spectral Data 453[nm],0.000813020102
Spectral Data 454[nm],0.000816807558
Spectral Data 455[nm],0.000816233747
Spectral Data 456[nm],0.000811357459
Spectral Data 457[nm],0.000802284747
Spectral Data 458[nm],0.000789121725
Spectral Data 459[nm],0.000772025553
Spectral Data 460[nm],0.000751437561
Spectral Data 461[nm],0.000727906474
Spectral Data 462[nm],0.000701981713
Spectral Data 463[nm],0.000674208626
Spectral Data 464[nm],0.000645089720
Spectral Data 465[nm],0.000615103927
Spectral Data 466[nm],0.000584729947
Spectral Data 467[nm],0.000554441765
Spectral Data 468[nm],0.000524667441
Spectral Data 469[nm],0.000495796732
Spectral Data 470[nm],0.000468216836
Spectral Data 471[nm],0.000442312739
Spectral Data 472[nm],0.000418340089
Spectral Data 473[nm],0.000396397751
Spectral Data 474[nm],0.000376577722
Spectral Data 475[nm],0.000358970574
Spectral Data 476[nm],0.000343548454
Spectral Data 477[nm],0.000330077135
Spectral Data 478[nm],0.000318301813
Spectral Data 479[nm],0.000307967450
Spectral Data 480[nm],0.000298893137
Spectral Data 481[nm],0.000291095435
Spectral Data 482[nm],0.000284619717
Spectral Data 483[nm],0.000279511267
Spectral Data 484[nm],0.000275788450
Spectral Data 485[nm],0.000273352925
Spectral Data 486[nm],0.000272079371
Spectral Data 487[nm],0.000271842408
Spectral Data 488[nm],0.000272526231
Spectral Data 489[nm],0.000274081744
Spectral Data 490[nm],0.000276483624
Spectral Data 491[nm],0.000279706379
Spectral Data 492[nm],0.000283724483
Spectral Data 493[nm],0.000288503215
Spectral Data 494[nm],0.000294003403
Spectral Data 495[nm],0.000300186104
Spectral Data 496[nm],0.000307014561
Spectral Data 497[nm],0.000314488541
Spectral Data 498[nm],0.000322638196
Spectral Data 499[nm],0.000331494637
Spectral Data 500[nm],0.000341087522
Spectral Data 501[nm],0.000351413066
Spectral Data 502[nm],0.000362427643
Spectral Data 503[nm],0.000374084659
Spectral Data 504[nm],0.000386337837
Spectral Data 505[nm],0.000399149663
Spectral Data 506[nm],0.000412497058
Spectral Data 507[nm],0.000426359125
Spectral Data 508[nm],0.000440714823
Spectral Data 509[nm],0.000455535483
Spectral Data 510[nm],0.000470773433
Spectral Data 511[nm],0.000486377336
Spectral Data 512[nm],0.000502295909
Spectral Data 513[nm],0.000518471992
Spectral Data 514[nm],0.000534824911
Spectral Data 515[nm],0.000551267876
Spectral Data 516[nm],0.000567714102
Spectral Data 517[nm],0.000584075693
Spectral Data 518[nm],0.000600258703
Spectral Data 519[nm],0.000616166624
Spectral Data 520[nm],0.000631703180
Spectral Data 521[nm],0.000646770815
Spectral Data 522[nm],0.000661248108
Spectral Data 523[nm],0.000675000949
Spectral Data 524[nm],0.000687895634
Spectral Data 525[nm],0.000699801778
Spectral Data 526[nm],0.000710664666
Spectral Data 527[nm],0.000720493728
Spectral Data 528[nm],0.000729299791
Spectral Data 529[nm],0.000737094262
Spectral Data 530[nm],0.000743885583
Spectral Data 531[nm],0.000749677652
Spectral Data 532[nm],0.000754475186
Spectral Data 533[nm],0.000758282607
Spectral Data 534[nm],0.000761118135
Spectral Data 535[nm],0.000763027056
Spectral Data 536[nm],0.000764056575
Spectral Data 537[nm],0.000764253724
Spectral Data 538[nm],0.000763659482
Spectral Data 539[nm],0.000762297772
Spectral Data 540[nm],0.000760189490
Spectral Data 541[nm],0.000757355825
Spectral Data 542[nm],0.000753825880
Spectral Data 543[nm],0.000749657978
Spectral Data 544[nm],0.000744919176
Spectral Data 545[nm],0.000739676354
Spectral Data 546[nm],0.000733997964
Spectral Data 547[nm],0.000727946521
Spectral Data 548[nm],0.000721585006
Spectral Data 549[nm],0.000714976399
Spectral Data 550[nm],0.000708185078
Spectral Data 551[nm],0.000701300742
Spectral Data 552[nm],0.000694432005
Spectral Data 553[nm],0.000687687541
Spectral Data 554[nm],0.000681174162
Spectral Data 555[nm],0.000674912473
Spectral Data 556[nm],0.000668798282
Spectral Data 557[nm],0.000662717619
Spectral Data 558[nm],0.000656556746
Spectral Data 559[nm],0.000650257862
Spectral Data 560[nm],0.000643925392
Spectral Data 561[nm],0.000637692690
Spectral Data 562[nm],0.000631693052
Spectral Data 563[nm],0.000626040739
Spectral Data 564[nm],0.000620732026
Spectral Data 565[nm],0.000615718658
Spectral Data 566[nm],0.000610952498
Spectral Data 567[nm],0.000606387854
Spectral Data 568[nm],0.000602018321
Spectral Data 569[nm],0.000597866718
Spectral Data 570[nm],0.000593956560
Spectral Data 571[nm],0.000590311072
Spectral Data 572[nm],0.000586937182
Spectral Data 573[nm],0.000583818648
Spectral Data 574[nm],0.000580937252
Spectral Data 575[nm],0.000578274834
Spectral Data 576[nm],0.000575816608
Spectral Data 577[nm],0.000573557511
Spectral Data 578[nm],0.000571494224
Spectral Data 579[nm],0.000569623546
Spectral Data 580[nm],0.000567937852
Spectral Data 581[nm],0.000566403673
Spectral Data 582[nm],0.000564977701
Spectral Data 583[nm],0.000563616515
Spectral Data 584[nm],0.000562275876
Spectral Data 585[nm],0.000560898625
Spectral Data 586[nm],0.000559417880
Spectral Data 587[nm],0.000557766587
Spectral Data 588[nm],0.000555878039
Spectral Data 589[nm],0.000553722668
Spectral Data 590[nm],0.000551325036
Spectral Data 591[nm],0.000548713258
Spectral Data 592[nm],0.000545915624
Spectral Data 593[nm],0.000542970316
Spectral Data 594[nm],0.000539941364
Spectral Data 595[nm],0.000536897103
Spectral Data 596[nm],0.000533906044
Spectral Data 597[nm],0.000531024183
Spectral Data 598[nm],0.000528246863
Spectral Data 599[nm],0.000525550568
Spectral Data 600[nm],0.000522911898
Spectral Data 601[nm],0.000520306116
Spectral Data 602[nm],0.000517697132
Spectral Data 603[nm],0.000515042397
Spectral Data 604[nm],0.000512299244
Spectral Data 605[nm],0.000509425532
Spectral Data 606[nm],0.000506383891
Spectral Data 607[nm],0.000503141491
Spectral Data 608[nm],0.000499666028
Spectral Data 609[nm],0.000495925313
Spectral Data 610[nm],0.000491906190
Spectral Data 611[nm],0.000487629150
Spectral Data 612[nm],0.000483117823
Spectral Data 613[nm],0.000478395785
Spectral Data 614[nm],0.000473498600
Spectral Data 615[nm],0.000468499435
Spectral Data 616[nm],0.000463478762
Spectral Data 617[nm],0.000458517141
Spectral Data 618[nm],0.000453683955
Spectral Data 619[nm],0.000448982581
Spectral Data 620[nm],0.000444392062
Spectral Data 621[nm],0.000439891533
Spectral Data 622[nm],0.000435458031
Spectral Data 623[nm],0.000431044638
Spectral Data 624[nm],0.000426588755
Spectral Data 625[nm],0.000422027486
Spectral Data 626[nm],0.000417299656
Spectral Data 627[nm],0.000412394031
Spectral Data 628[nm],0.000407356303
Spectral Data 629[nm],0.000402235368
Spectral Data 630[nm],0.000397080148
Spectral Data 631[nm],0.000391945185
Spectral Data 632[nm],0.000386895495
Spectral Data 633[nm],0.000381997903
Spectral Data 634[nm],0.000377319142
Spectral Data 635[nm],0.000372890063
Spectral Data 636[nm],0.000368603593
Spectral Data 637[nm],0.000364320818
Spectral Data 638[nm],0.000359902857
Spectral Data 639[nm],0.000355232973
Spectral Data 640[nm],0.000350358750
Spectral Data 641[nm],0.000345401262
Spectral Data 642[nm],0.000340481987
Spectral Data 643[nm],0.000335715449
Spectral Data 644[nm],0.000331104471
Spectral Data 645[nm],0.000326561189
Spectral Data 646[nm],0.000321995059
Spectral Data 647[nm],0.000317316444
Spectral Data 648[nm],0.000312478835
Spectral Data 649[nm],0.000307497918
Spectral Data 650[nm],0.000302394270
Spectral Data 651[nm],0.000297188468
Spectral Data 652[nm],0.000291909208
Spectral Data 653[nm],0.000286606810
Spectral Data 654[nm],0.000281335029
Spectral Data 655[nm],0.000276147679
Spectral Data 656[nm],0.000271083089
Spectral Data 657[nm],0.000266100571
Spectral Data 658[nm],0.000261134468
Spectral Data 659[nm],0.000256119034
Spectral Data 660[nm],0.000250994693
Spectral Data 661[nm],0.000245764386
Spectral Data 662[nm],0.000240468144
Spectral Data 663[nm],0.000235146406
Spectral Data 664[nm],0.000229839163
Spectral Data 665[nm],0.000224575080
Spectral Data 666[nm],0.000219370835
Spectral Data 667[nm],0.000214242566
Spectral Data 668[nm],0.000209205798
Spectral Data 669[nm],0.000204258831
Spectral Data 670[nm],0.000199369853
Spectral Data 671[nm],0.000194502340
Spectral Data 672[nm],0.000189619997
Spectral Data 673[nm],0.000184713412
Spectral Data 674[nm],0.000179823823
Spectral Data 675[nm],0.000174998160
Spectral Data 676[nm],0.000170283180
Spectral Data 677[nm],0.000165703968
Spectral Data 678[nm],0.000161244607
Spectral Data 679[nm],0.000156884722
Spectral Data 680[nm],0.000152603970
Spectral Data 681[nm],0.000148397492
Spectral Data 682[nm],0.000144289224
Spectral Data 683[nm],0.000140305972
Spectral Data 684[nm],0.000136474308
Spectral Data 685[nm],0.000132799410
Spectral Data 686[nm],0.000129247055
Spectral Data 687[nm],0.000125778854
Spectral Data 688[nm],0.000122356694
Spectral Data 689[nm],0.000118976473
Spectral Data 690[nm],0.000115696508
Spectral Data 691[nm],0.000112581823
Spectral Data 692[nm],0.000109696921
Spectral Data 693[nm],0.000107052729
Spectral Data 694[nm],0.000104561710
Spectral Data 695[nm],0.000102125741
Spectral Data 696[nm],0.000099647361
Spectral Data 697[nm],0.000097086791
Spectral Data 698[nm],0.000094509771
Spectral Data 699[nm],0.000091993679
Spectral Data 700[nm],0.000089615445
Spectral Data 701[nm],0.000087417946
Spectral Data 702[nm],0.000085383275
Spectral Data 703[nm],0.000083487081
Spectral Data 704[nm],0.000081705053
Spectral Data 705[nm],0.000080012433
Spectral Data 706[nm],0.000078383542
Spectral Data 707[nm],0.000076792698
Spectral Data 708[nm],0.000075214593
Spectral Data 709[nm],0.000073628420
Spectral Data 710[nm],0.000072019378
Spectral Data 711[nm],0.000070375143
Spectral Data 712[nm],0.000068683366
Spectral Data 713[nm],0.000066937959
Spectral Data 714[nm],0.000065160166
Spectral Data 715[nm],0.000063378699
Spectral Data 716[nm],0.000061622290
Spectral Data 717[nm],0.000059917380
Spectral Data 718[nm],0.000058269259
Spectral Data 719[nm],0.000056671706
Spectral Data 720[nm],0.000055118384
Spectral Data 721[nm],0.000053603901
Spectral Data 722[nm],0.000052145682
Spectral Data 723[nm],0.000050784565
Spectral Data 724[nm],0.000049562455
Spectral Data 725[nm],0.000048520989
Spectral Data 726[nm],0.000047669120
Spectral Data 727[nm],0.000046952307
Spectral Data 728[nm],0.000046308724
Spectral Data 729[nm],0.000045676541
Spectral Data 730[nm],0.000045005872
Spectral Data 731[nm],0.000044293178
Spectral Data 732[nm],0.000043546152
Spectral Data 733[nm],0.000042772503
Spectral Data 734[nm],0.000041981886
Spectral Data 735[nm],0.000041199910
Spectral Data 736[nm],0.000040459941
Spectral Data 737[nm],0.000039795410
Spectral Data 738[nm],0.000039237817
Spectral Data 739[nm],0.000038780116
Spectral Data 740[nm],0.000038379610
Spectral Data 741[nm],0.000037992271
Spectral Data 742[nm],0.000037574318
Spectral Data 743[nm],0.000037103244
Spectral Data 744[nm],0.000036593599
Spectral Data 745[nm],0.000036063648
Spectral Data 746[nm],0.000035531659
Spectral Data 747[nm],0.000035011148
Spectral Data 748[nm],0.000034499277
Spectral Data 749[nm],0.000033989691
Spectral Data 750[nm],0.000033476033
Spectral Data 751[nm],0.000032952215
Spectral Data 752[nm],0.000032414038
Spectral Data 753[nm],0.000031858130
Spectral Data 754[nm],0.000031281128
Spectral Data 755[nm],0.000030680050
Spectral Data 756[nm],0.000030058527
Spectral Data 757[nm],0.000029425697
Spectral Data 758[nm],0.000028790859
Spectral Data 759[nm],0.000028162993
Spectral Data 760[nm],0.000027531321
Spectral Data 761[nm],0.000026854173
Spectral Data 762[nm],0.000026087186
Spectral Data 763[nm],0.000025186011
Spectral Data 764[nm],0.000024138846
Spectral Data 765[nm],0.000023033444
Spectral Data 766[nm],0.000021976539
Spectral Data 767[nm],0.000021074857
Spectral Data 768[nm],0.000020426221
Spectral Data 769[nm],0.000020068292
Spectral Data 770[nm],0.000020015981
Spectral Data 771[nm],0.000020284235
Spectral Data 772[nm],0.000020878011
Spectral Data 773[nm],0.000021652233
Spectral Data 774[nm],0.000022352877
Spectral Data 775[nm],0.000022723905
Spectral Data 776[nm],0.000022514425
Spectral Data 777[nm],0.000021698974
Spectral Data 778[nm],0.000020560799
Spectral Data 779[nm],0.000019405452
Spectral Data 780[nm],0.000018538190
