Date Saved,04/11/2024 15:49:51
Title,semspe jour_001_02ﾟ_6661K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],6661
⊿uv,0.0103
Illuminance [lx],768

Peak Wavelength [nm],467
Tristimulus Value X,698.5624
Tristimulus Value Y,767.6210
Tristimulus Value Z,799.6610
CIE1931 x,0.3083
CIE1931 y,0.3388
CIE1931 z,0.3529
CIE1976 u',0.1912
CIE1976 v',0.4728
Dominant Wavelength [nm],494
Purity [%],8.14
CRI Ra,94.3
CRI R1,92.4
CRI R2,95.7
CRI R3,98.6
CRI R4,92.4
CRI R5,93.0
CRI R6,95.4
CRI R7,96.9
CRI R8,89.8
CRI R9,69.1
CRI R10,91.6
CRI R11,91.5
CRI R12,92.1
CRI R13,92.9
CRI R14,98.9
CRI R15,89.5

Spectral Data 380[nm],0.001817263430
Spectral Data 385[nm],0.002321695676
Spectral Data 390[nm],0.003038368421
Spectral Data 395[nm],0.003968402743
Spectral Data 400[nm],0.005161822308
Spectral Data 405[nm],0.006472428795
Spectral Data 410[nm],0.007599962410
Spectral Data 415[nm],0.008326118812
Spectral Data 420[nm],0.008709219284
Spectral Data 425[nm],0.008916842751
Spectral Data 430[nm],0.009130529128
Spectral Data 435[nm],0.009521448985
Spectral Data 440[nm],0.010167079978
Spectral Data 445[nm],0.010918649845
Spectral Data 450[nm],0.011541914195
Spectral Data 455[nm],0.011954492889
Spectral Data 460[nm],0.012165443972
Spectral Data 465[nm],0.012242579833
Spectral Data 470[nm],0.012237244286
Spectral Data 475[nm],0.012209765613
Spectral Data 480[nm],0.012192552909
Spectral Data 485[nm],0.012136027217
Spectral Data 490[nm],0.012028377503
Spectral Data 495[nm],0.011907498352
Spectral Data 500[nm],0.011784987524
Spectral Data 505[nm],0.011665328406
Spectral Data 510[nm],0.011576619931
Spectral Data 515[nm],0.011579110287
Spectral Data 520[nm],0.011648202315
Spectral Data 525[nm],0.011731494218
Spectral Data 530[nm],0.011814605445
Spectral Data 535[nm],0.011871491559
Spectral Data 540[nm],0.011810985394
Spectral Data 545[nm],0.011628280394
Spectral Data 550[nm],0.011377259158
Spectral Data 555[nm],0.011123646051
Spectral Data 560[nm],0.010832132772
Spectral Data 565[nm],0.010516505688
Spectral Data 570[nm],0.010254483670
Spectral Data 575[nm],0.010015657172
Spectral Data 580[nm],0.009788429365
Spectral Data 585[nm],0.009584348649
Spectral Data 590[nm],0.009380380623
Spectral Data 595[nm],0.009183140472
Spectral Data 600[nm],0.009100996889
Spectral Data 605[nm],0.009128997102
Spectral Data 610[nm],0.009094282985
Spectral Data 615[nm],0.008886421099
Spectral Data 620[nm],0.008629081771
Spectral Data 625[nm],0.008387743495
Spectral Data 630[nm],0.008130502887
Spectral Data 635[nm],0.007910195738
Spectral Data 640[nm],0.007695894223
Spectral Data 645[nm],0.007450371981
Spectral Data 650[nm],0.007219378371
Spectral Data 655[nm],0.007015843410
Spectral Data 660[nm],0.006906514522
Spectral Data 665[nm],0.006843132898
Spectral Data 670[nm],0.006726745050
Spectral Data 675[nm],0.006443729158
Spectral Data 680[nm],0.006029323675
Spectral Data 685[nm],0.005572328810
Spectral Data 690[nm],0.005198208615
Spectral Data 695[nm],0.004946541507
Spectral Data 700[nm],0.004793753847
Spectral Data 705[nm],0.004649453331
Spectral Data 710[nm],0.004353159573
Spectral Data 715[nm],0.003952710424
Spectral Data 720[nm],0.003592286492
Spectral Data 725[nm],0.003431402380
Spectral Data 730[nm],0.003528078785
Spectral Data 735[nm],0.003775055055
Spectral Data 740[nm],0.003998256288
Spectral Data 745[nm],0.004004920367
Spectral Data 750[nm],0.003741383087
Spectral Data 755[nm],0.003325358266
Spectral Data 760[nm],0.002935227705
Spectral Data 765[nm],0.002763610566
Spectral Data 770[nm],0.002863361733
Spectral Data 775[nm],0.003055305453
Spectral Data 780[nm],0.003157758154

Spectral Data 380[nm],0.001727152267
Spectral Data 381[nm],0.001835438772
Spectral Data 382[nm],0.001946737757
Spectral Data 383[nm],0.002061854582
Spectral Data 384[nm],0.002181594493
Spectral Data 385[nm],0.002306626877
Spectral Data 386[nm],0.002437261865
Spectral Data 387[nm],0.002573751146
Spectral Data 388[nm],0.002716346644
Spectral Data 389[nm],0.002865418326
Spectral Data 390[nm],0.003021783195
Spectral Data 391[nm],0.003186362796
Spectral Data 392[nm],0.003360078903
Spectral Data 393[nm],0.003543850500
Spectral Data 394[nm],0.003738580272
Spectral Data 395[nm],0.003945164848
Spectral Data 396[nm],0.004164502025
Spectral Data 397[nm],0.004397221841
Spectral Data 398[nm],0.004641851876
Spectral Data 399[nm],0.004895922728
Spectral Data 400[nm],0.005156960338
Spectral Data 401[nm],0.005422506016
Spectral Data 402[nm],0.005690373946
Spectral Data 403[nm],0.005958553404
Spectral Data 404[nm],0.006225032732
Spectral Data 405[nm],0.006487778388
Spectral Data 406[nm],0.006744014565
Spectral Data 407[nm],0.006990319584
Spectral Data 408[nm],0.007223264780
Spectral Data 409[nm],0.007439470850
Spectral Data 410[nm],0.007637212984
Spectral Data 411[nm],0.007816749625
Spectral Data 412[nm],0.007978456095
Spectral Data 413[nm],0.008122712374
Spectral Data 414[nm],0.008250134066
Spectral Data 415[nm],0.008361724205
Spectral Data 416[nm],0.008458523080
Spectral Data 417[nm],0.008541571908
Spectral Data 418[nm],0.008612192236
Spectral Data 419[nm],0.008672350086
Spectral Data 420[nm],0.008724100888
Spectral Data 421[nm],0.008769499138
Spectral Data 422[nm],0.008810404688
Spectral Data 423[nm],0.008848045021
Spectral Data 424[nm],0.008883519098
Spectral Data 425[nm],0.008917926811
Spectral Data 426[nm],0.008952408098
Spectral Data 427[nm],0.008988302201
Spectral Data 428[nm],0.009027003311
Spectral Data 429[nm],0.009069906548
Spectral Data 430[nm],0.009118422866
Spectral Data 431[nm],0.009174064733
Spectral Data 432[nm],0.009238387458
Spectral Data 433[nm],0.009312945418
Spectral Data 434[nm],0.009399196133
Spectral Data 435[nm],0.009497621097
Spectral Data 436[nm],0.009608139284
Spectral Data 437[nm],0.009730664082
Spectral Data 438[nm],0.009865012951
Spectral Data 439[nm],0.010009486228
Spectral Data 440[nm],0.010161191225
Spectral Data 441[nm],0.010317200795
Spectral Data 442[nm],0.010474595241
Spectral Data 443[nm],0.010630922392
Spectral Data 444[nm],0.010784272105
Spectral Data 445[nm],0.010932759382
Spectral Data 446[nm],0.011074509472
Spectral Data 447[nm],0.011208265088
Spectral Data 448[nm],0.011333788745
Spectral Data 449[nm],0.011450958438
Spectral Data 450[nm],0.011559644714
Spectral Data 451[nm],0.011659729294
Spectral Data 452[nm],0.011751155369
Spectral Data 453[nm],0.011833860539
Spectral Data 454[nm],0.011907782406
Spectral Data 455[nm],0.011972918175
Spectral Data 456[nm],0.012029499747
Spectral Data 457[nm],0.012077816762
Spectral Data 458[nm],0.012118158862
Spectral Data 459[nm],0.012150929309
Spectral Data 460[nm],0.012177200057
Spectral Data 461[nm],0.012198290788
Spectral Data 462[nm],0.012215521187
Spectral Data 463[nm],0.012230090797
Spectral Data 464[nm],0.012242102996
Spectral Data 465[nm],0.012251039036
Spectral Data 466[nm],0.012256373651
Spectral Data 467[nm],0.012257626280
Spectral Data 468[nm],0.012255065143
Spectral Data 469[nm],0.012249561958
Spectral Data 470[nm],0.012242008932
Spectral Data 471[nm],0.012233301066
Spectral Data 472[nm],0.012224384584
Spectral Data 473[nm],0.012216264382
Spectral Data 474[nm],0.012209954672
Spectral Data 475[nm],0.012206456624
Spectral Data 476[nm],0.012205814011
Spectral Data 477[nm],0.012206406333
Spectral Data 478[nm],0.012206445448
Spectral Data 479[nm],0.012204143219
Spectral Data 480[nm],0.012198387645
Spectral Data 481[nm],0.012189800851
Spectral Data 482[nm],0.012179278769
Spectral Data 483[nm],0.012167717330
Spectral Data 484[nm],0.012155664153
Spectral Data 485[nm],0.012142318301
Spectral Data 486[nm],0.012126527727
Spectral Data 487[nm],0.012107141316
Spectral Data 488[nm],0.012083336711
Spectral Data 489[nm],0.012056338601
Spectral Data 490[nm],0.012028139085
Spectral Data 491[nm],0.012000730261
Spectral Data 492[nm],0.011975900270
Spectral Data 493[nm],0.011953433976
Spectral Data 494[nm],0.011931964196
Spectral Data 495[nm],0.011910106987
Spectral Data 496[nm],0.011886552908
Spectral Data 497[nm],0.011861228384
Spectral Data 498[nm],0.011835088022
Spectral Data 499[nm],0.011809119955
Spectral Data 500[nm],0.011784289032
Spectral Data 501[nm],0.011760771275
Spectral Data 502[nm],0.011737798341
Spectral Data 503[nm],0.011714548804
Spectral Data 504[nm],0.011690208688
Spectral Data 505[nm],0.011664746329
Spectral Data 506[nm],0.011639508419
Spectral Data 507[nm],0.011615993455
Spectral Data 508[nm],0.011595699936
Spectral Data 509[nm],0.011579738930
Spectral Data 510[nm],0.011568235233
Spectral Data 511[nm],0.011561138555
Spectral Data 512[nm],0.011558403261
Spectral Data 513[nm],0.011559908278
Spectral Data 514[nm],0.011565216817
Spectral Data 515[nm],0.011573813856
Spectral Data 516[nm],0.011585185304
Spectral Data 517[nm],0.011598820798
Spectral Data 518[nm],0.011614226736
Spectral Data 519[nm],0.011630921625
Spectral Data 520[nm],0.011648420244
Spectral Data 521[nm],0.011666244827
Spectral Data 522[nm],0.011683952063
Spectral Data 523[nm],0.011701118201
Spectral Data 524[nm],0.011717323214
Spectral Data 525[nm],0.011732194573
Spectral Data 526[nm],0.011746178381
Spectral Data 527[nm],0.011760419235
Spectral Data 528[nm],0.011776086874
Spectral Data 529[nm],0.011794314720
Spectral Data 530[nm],0.011814823374
Spectral Data 531[nm],0.011835585348
Spectral Data 532[nm],0.011854473501
Spectral Data 533[nm],0.011869362555
Spectral Data 534[nm],0.011878826655
Spectral Data 535[nm],0.011882730760
Spectral Data 536[nm],0.011881073937
Spectral Data 537[nm],0.011873853393
Spectral Data 538[nm],0.011861115694
Spectral Data 539[nm],0.011843039654
Spectral Data 540[nm],0.011819827370
Spectral Data 541[nm],0.011791680008
Spectral Data 542[nm],0.011758822016
Spectral Data 543[nm],0.011721540242
Spectral Data 544[nm],0.011680147611
Spectral Data 545[nm],0.011634952389
Spectral Data 546[nm],0.011586328968
Spectral Data 547[nm],0.011535118334
Spectral Data 548[nm],0.011482342146
Spectral Data 549[nm],0.011429018341
Spectral Data 550[nm],0.011376127601
Spectral Data 551[nm],0.011324152350
Spectral Data 552[nm],0.011273198761
Spectral Data 553[nm],0.011223362759
Spectral Data 554[nm],0.011174725369
Spectral Data 555[nm],0.011126600206
Spectral Data 556[nm],0.011077196337
Spectral Data 557[nm],0.011024633422
Spectral Data 558[nm],0.010967036709
Spectral Data 559[nm],0.010903494433
Spectral Data 560[nm],0.010835886933
Spectral Data 561[nm],0.010766593739
Spectral Data 562[nm],0.010697997175
Spectral Data 563[nm],0.010632210411
Spectral Data 564[nm],0.010569729842
Spectral Data 565[nm],0.010510436259
Spectral Data 566[nm],0.010454211384
Spectral Data 567[nm],0.010400913656
Spectral Data 568[nm],0.010350081138
Spectral Data 569[nm],0.010301014408
Spectral Data 570[nm],0.010253006592
Spectral Data 571[nm],0.010205357336
Spectral Data 572[nm],0.010157668963
Spectral Data 573[nm],0.010109975003
Spectral Data 574[nm],0.010062346235
Spectral Data 575[nm],0.010014852509
Spectral Data 576[nm],0.009967599995
Spectral Data 577[nm],0.009920808487
Spectral Data 578[nm],0.009874715470
Spectral Data 579[nm],0.009829560295
Spectral Data 580[nm],0.009785557166
Spectral Data 581[nm],0.009742787108
Spectral Data 582[nm],0.009701278992
Spectral Data 583[nm],0.009661060758
Spectral Data 584[nm],0.009622129612
Spectral Data 585[nm],0.009584028274
Spectral Data 586[nm],0.009545959532
Spectral Data 587[nm],0.009507115930
Spectral Data 588[nm],0.009466704912
Spectral Data 589[nm],0.009424482472
Spectral Data 590[nm],0.009380997159
Spectral Data 591[nm],0.009336861782
Spectral Data 592[nm],0.009292689152
Spectral Data 593[nm],0.009249379858
Spectral Data 594[nm],0.009208538570
Spectral Data 595[nm],0.009171903133
Spectral Data 596[nm],0.009141210467
Spectral Data 597[nm],0.009117898531
Spectral Data 598[nm],0.009101923555
Spectral Data 599[nm],0.009092787281
Spectral Data 600[nm],0.009089989588
Spectral Data 601[nm],0.009092958644
Spectral Data 602[nm],0.009100435302
Spectral Data 603[nm],0.009110774845
Spectral Data 604[nm],0.009122326970
Spectral Data 605[nm],0.009133441374
Spectral Data 606[nm],0.009142213501
Spectral Data 607[nm],0.009146497585
Spectral Data 608[nm],0.009144145064
Spectral Data 609[nm],0.009133015759
Spectral Data 610[nm],0.009111997671
Spectral Data 611[nm],0.009081777185
Spectral Data 612[nm],0.009043213911
Spectral Data 613[nm],0.008997166529
Spectral Data 614[nm],0.008944864385
Spectral Data 615[nm],0.008888700046
Spectral Data 616[nm],0.008831296116
Spectral Data 617[nm],0.008775273338
Spectral Data 618[nm],0.008722841740
Spectral Data 619[nm],0.008673760109
Spectral Data 620[nm],0.008626889437
Spectral Data 621[nm],0.008581086993
Spectral Data 622[nm],0.008535246365
Spectral Data 623[nm],0.008488640189
Spectral Data 624[nm],0.008440797217
Spectral Data 625[nm],0.008391249925
Spectral Data 626[nm],0.008339553140
Spectral Data 627[nm],0.008285999298
Spectral Data 628[nm],0.008231725544
Spectral Data 629[nm],0.008177910000
Spectral Data 630[nm],0.008125731722
Spectral Data 631[nm],0.008076093160
Spectral Data 632[nm],0.008029323071
Spectral Data 633[nm],0.007985682227
Spectral Data 634[nm],0.007945433259
Spectral Data 635[nm],0.007908390835
Spectral Data 636[nm],0.007872633636
Spectral Data 637[nm],0.007835845463
Spectral Data 638[nm],0.007795709651
Spectral Data 639[nm],0.007750283461
Spectral Data 640[nm],0.007700384595
Spectral Data 641[nm],0.007648068480
Spectral Data 642[nm],0.007595394738
Spectral Data 643[nm],0.007544339634
Spectral Data 644[nm],0.007495485246
Spectral Data 645[nm],0.007448284887
Spectral Data 646[nm],0.007402159739
Spectral Data 647[nm],0.007356532849
Spectral Data 648[nm],0.007310983725
Spectral Data 649[nm],0.007265313994
Spectral Data 650[nm],0.007219344378
Spectral Data 651[nm],0.007172895130
Spectral Data 652[nm],0.007126309443
Spectral Data 653[nm],0.007081311662
Spectral Data 654[nm],0.007039851975
Spectral Data 655[nm],0.007003880572
Spectral Data 656[nm],0.006974884309
Spectral Data 657[nm],0.006951987743
Spectral Data 658[nm],0.006933567114
Spectral Data 659[nm],0.006917998660
Spectral Data 660[nm],0.006903755944
Spectral Data 661[nm],0.006890333258
Spectral Data 662[nm],0.006877824198
Spectral Data 663[nm],0.006866331678
Spectral Data 664[nm],0.006855925545
Spectral Data 665[nm],0.006845850497
Spectral Data 666[nm],0.006834482774
Spectral Data 667[nm],0.006820157170
Spectral Data 668[nm],0.006801113021
Spectral Data 669[nm],0.006775695831
Spectral Data 670[nm],0.006743059494
Spectral Data 671[nm],0.006702123210
Spectral Data 672[nm],0.006651813630
Spectral Data 673[nm],0.006592066027
Spectral Data 674[nm],0.006524718832
Spectral Data 675[nm],0.006451821420
Spectral Data 676[nm],0.006375413854
Spectral Data 677[nm],0.006296553183
Spectral Data 678[nm],0.006214462221
Spectral Data 679[nm],0.006128149573
Spectral Data 680[nm],0.006036634557
Spectral Data 681[nm],0.005940252449
Spectral Data 682[nm],0.005841771141
Spectral Data 683[nm],0.005744210910
Spectral Data 684[nm],0.005650579929
Spectral Data 685[nm],0.005562633276
Spectral Data 686[nm],0.005479820538
Spectral Data 687[nm],0.005401344039
Spectral Data 688[nm],0.005326412152
Spectral Data 689[nm],0.005254846998
Spectral Data 690[nm],0.005187599454
Spectral Data 691[nm],0.005125740543
Spectral Data 692[nm],0.005070335697
Spectral Data 693[nm],0.005021662451
Spectral Data 694[nm],0.004978557583
Spectral Data 695[nm],0.004939701874
Spectral Data 696[nm],0.004903784953
Spectral Data 697[nm],0.004870152101
Spectral Data 698[nm],0.004839344416
Spectral Data 699[nm],0.004812037572
Spectral Data 700[nm],0.004788895603
Spectral Data 701[nm],0.004769289866
Spectral Data 702[nm],0.004750252701
Spectral Data 703[nm],0.004728586413
Spectral Data 704[nm],0.004701133817
Spectral Data 705[nm],0.004665739834
Spectral Data 706[nm],0.004621891771
Spectral Data 707[nm],0.004569335375
Spectral Data 708[nm],0.004507818725
Spectral Data 709[nm],0.004437805153
Spectral Data 710[nm],0.004361327738
Spectral Data 711[nm],0.004280616529
Spectral Data 712[nm],0.004197902046
Spectral Data 713[nm],0.004115095362
Spectral Data 714[nm],0.004032708239
Spectral Data 715[nm],0.003950870596
Spectral Data 716[nm],0.003869712586
Spectral Data 717[nm],0.003789510112
Spectral Data 718[nm],0.003711905796
Spectral Data 719[nm],0.003639284754
Spectral Data 720[nm],0.003574039787
Spectral Data 721[nm],0.003518520156
Spectral Data 722[nm],0.003474032041
Spectral Data 723[nm],0.003440810600
Spectral Data 724[nm],0.003419041866
Spectral Data 725[nm],0.003408909775
Spectral Data 726[nm],0.003410286270
Spectral Data 727[nm],0.003422438167
Spectral Data 728[nm],0.003444562666
Spectral Data 729[nm],0.003475856967
Spectral Data 730[nm],0.003515350865
Spectral Data 731[nm],0.003561423626
Spectral Data 732[nm],0.003612296889
Spectral Data 733[nm],0.003666192293
Spectral Data 734[nm],0.003721395507
Spectral Data 735[nm],0.003776716301
Spectral Data 736[nm],0.003831218230
Spectral Data 737[nm],0.003883967409
Spectral Data 738[nm],0.003933986649
Spectral Data 739[nm],0.003979431465
Spectral Data 740[nm],0.004017655738
Spectral Data 741[nm],0.004045984242
Spectral Data 742[nm],0.004061755259
Spectral Data 743[nm],0.004063522909
Spectral Data 744[nm],0.004051956348
Spectral Data 745[nm],0.004027938936
Spectral Data 746[nm],0.003992352635
Spectral Data 747[nm],0.003946113866
Spectral Data 748[nm],0.003890254302
Spectral Data 749[nm],0.003825830063
Spectral Data 750[nm],0.003753898200
Spectral Data 751[nm],0.003675539978
Spectral Data 752[nm],0.003592013614
Spectral Data 753[nm],0.003504655557
Spectral Data 754[nm],0.003414801788
Spectral Data 755[nm],0.003323808545
Spectral Data 756[nm],0.003233366180
Spectral Data 757[nm],0.003145444207
Spectral Data 758[nm],0.003062020522
Spectral Data 759[nm],0.002985069063
Spectral Data 760[nm],0.002916313475
Spectral Data 761[nm],0.002857087180
Spectral Data 762[nm],0.002808689373
Spectral Data 763[nm],0.002772419248
Spectral Data 764[nm],0.002749212086
Spectral Data 765[nm],0.002738890937
Spectral Data 766[nm],0.002741067205
Spectral Data 767[nm],0.002755351365
Spectral Data 768[nm],0.002781083807
Spectral Data 769[nm],0.002815906191
Spectral Data 770[nm],0.002856797772
Spectral Data 771[nm],0.002900735941
Spectral Data 772[nm],0.002944788663
Spectral Data 773[nm],0.002987195272
Spectral Data 774[nm],0.003027055878
Spectral Data 775[nm],0.003063492011
Spectral Data 776[nm],0.003095633816
Spectral Data 777[nm],0.003122932278
Spectral Data 778[nm],0.003145278897
Spectral Data 779[nm],0.003162596840
Spectral Data 780[nm],0.003174807178
