Date Saved,05/11/2024 11:48:07
Title,semspe 2700Kfluo_022_02ﾟ_2934K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],2934
⊿uv,0.0002
Illuminance [lx],108

Peak Wavelength [nm],612
Tristimulus Value X,118.0214
Tristimulus Value Y,108.4798
Tristimulus Value Z,40.4681
CIE1931 x,0.4421
CIE1931 y,0.4063
CIE1931 z,0.1516
CIE1976 u',0.2529
CIE1976 v',0.5230
Dominant Wavelength [nm],583
Purity [%],54.66
CRI Ra,83.6
CRI R1,95.4
CRI R2,95.8
CRI R3,53.5
CRI R4,87.3
CRI R5,90.9
CRI R6,84.7
CRI R7,88.3
CRI R8,72.6
CRI R9,14.2
CRI R10,55.8
CRI R11,83.7
CRI R12,53.1
CRI R13,93.3
CRI R14,67.8
CRI R15,93.3

Spectral Data 380[nm],0.000006692443
Spectral Data 385[nm],0.000013676601
Spectral Data 390[nm],0.000035012512
Spectral Data 395[nm],0.000220418442
Spectral Data 400[nm],0.000653453055
Spectral Data 405[nm],0.000864481379
Spectral Data 410[nm],0.000548727927
Spectral Data 415[nm],0.000163644858
Spectral Data 420[nm],0.000064940745
Spectral Data 425[nm],0.000304362417
Spectral Data 430[nm],0.001104814815
Spectral Data 435[nm],0.001940489048
Spectral Data 440[nm],0.001567795291
Spectral Data 445[nm],0.000518105633
Spectral Data 450[nm],0.000062982981
Spectral Data 455[nm],0.000018306191
Spectral Data 460[nm],0.000019201743
Spectral Data 465[nm],0.000039584978
Spectral Data 470[nm],0.000076627672
Spectral Data 475[nm],0.000161488788
Spectral Data 480[nm],0.000487832614
Spectral Data 485[nm],0.000992853777
Spectral Data 490[nm],0.001165476278
Spectral Data 495[nm],0.000853671576
Spectral Data 500[nm],0.000462769967
Spectral Data 505[nm],0.000277723768
Spectral Data 510[nm],0.000114710958
Spectral Data 515[nm],0.000012679521
Spectral Data 520[nm],0.000005136344
Spectral Data 525[nm],0.000130127461
Spectral Data 530[nm],0.000460552867
Spectral Data 535[nm],0.001524388907
Spectral Data 540[nm],0.003582448233
Spectral Data 545[nm],0.004704761319
Spectral Data 550[nm],0.003545829328
Spectral Data 555[nm],0.001670237398
Spectral Data 560[nm],0.000583754387
Spectral Data 565[nm],0.000245394272
Spectral Data 570[nm],0.000302718225
Spectral Data 575[nm],0.000596375205
Spectral Data 580[nm],0.000914699980
Spectral Data 585[nm],0.001163627720
Spectral Data 590[nm],0.001331127714
Spectral Data 595[nm],0.001363764517
Spectral Data 600[nm],0.001369808684
Spectral Data 605[nm],0.002944218460
Spectral Data 610[nm],0.005404644180
Spectral Data 615[nm],0.005028664134
Spectral Data 620[nm],0.002996357623
Spectral Data 625[nm],0.002055826131
Spectral Data 630[nm],0.001393264276
Spectral Data 635[nm],0.000887884991
Spectral Data 640[nm],0.000585626811
Spectral Data 645[nm],0.000426904066
Spectral Data 650[nm],0.000357772282
Spectral Data 655[nm],0.000338099577
Spectral Data 660[nm],0.000320527208
Spectral Data 665[nm],0.000295291742
Spectral Data 670[nm],0.000248390832
Spectral Data 675[nm],0.000173176639
Spectral Data 680[nm],0.000213782929
Spectral Data 685[nm],0.000254177256
Spectral Data 690[nm],0.000249825243
Spectral Data 695[nm],0.000296504470
Spectral Data 700[nm],0.000445722369
Spectral Data 705[nm],0.000665382307
Spectral Data 710[nm],0.000679449120
Spectral Data 715[nm],0.000392056943
Spectral Data 720[nm],0.000163104109
Spectral Data 725[nm],0.000076145108
Spectral Data 730[nm],0.000040360235
Spectral Data 735[nm],0.000035301473
Spectral Data 740[nm],0.000046123685
Spectral Data 745[nm],0.000057950747
Spectral Data 750[nm],0.000055408680
Spectral Data 755[nm],0.000031523301
Spectral Data 760[nm],0.000021880065
Spectral Data 765[nm],0.000126295199
Spectral Data 770[nm],0.000125035469
Spectral Data 775[nm],0.000014155308
Spectral Data 780[nm],0.000046574609

Spectral Data 380[nm],0.000005858602
Spectral Data 381[nm],0.000006319091
Spectral Data 382[nm],0.000007125205
Spectral Data 383[nm],0.000008492951
Spectral Data 384[nm],0.000010637910
Spectral Data 385[nm],0.000013548590
Spectral Data 386[nm],0.000016612707
Spectral Data 387[nm],0.000019119772
Spectral Data 388[nm],0.000020359314
Spectral Data 389[nm],0.000020454352
Spectral Data 390[nm],0.000022667547
Spectral Data 391[nm],0.000031000880
Spectral Data 392[nm],0.000049456321
Spectral Data 393[nm],0.000081598395
Spectral Data 394[nm],0.000128625412
Spectral Data 395[nm],0.000190939347
Spectral Data 396[nm],0.000268941541
Spectral Data 397[nm],0.000362414925
Spectral Data 398[nm],0.000466266181
Spectral Data 399[nm],0.000573090976
Spectral Data 400[nm],0.000675471034
Spectral Data 401[nm],0.000766117359
Spectral Data 402[nm],0.000839732820
Spectral Data 403[nm],0.000892296608
Spectral Data 404[nm],0.000919792685
Spectral Data 405[nm],0.000918430916
Spectral Data 406[nm],0.000888288429
Spectral Data 407[nm],0.000832842255
Spectral Data 408[nm],0.000755697081
Spectral Data 409[nm],0.000660533435
Spectral Data 410[nm],0.000553512305
Spectral Data 411[nm],0.000443773024
Spectral Data 412[nm],0.000340631319
Spectral Data 413[nm],0.000253337406
Spectral Data 414[nm],0.000186467994
Spectral Data 415[nm],0.000136888295
Spectral Data 416[nm],0.000100742298
Spectral Data 417[nm],0.000074180076
Spectral Data 418[nm],0.000054817414
Spectral Data 419[nm],0.000043633372
Spectral Data 420[nm],0.000042076877
Spectral Data 421[nm],0.000051597010
Spectral Data 422[nm],0.000074071730
Spectral Data 423[nm],0.000112771122
Spectral Data 424[nm],0.000171247200
Spectral Data 425[nm],0.000253051985
Spectral Data 426[nm],0.000361365936
Spectral Data 427[nm],0.000497643428
Spectral Data 428[nm],0.000662837527
Spectral Data 429[nm],0.000857901236
Spectral Data 430[nm],0.001081901137
Spectral Data 431[nm],0.001321231946
Spectral Data 432[nm],0.001557068899
Spectral Data 433[nm],0.001770571456
Spectral Data 434[nm],0.001943474868
Spectral Data 435[nm],0.002063257620
Spectral Data 436[nm],0.002120696707
Spectral Data 437[nm],0.002106607892
Spectral Data 438[nm],0.002012827899
Spectral Data 439[nm],0.001847176580
Spectral Data 440[nm],0.001630102051
Spectral Data 441[nm],0.001382392831
Spectral Data 442[nm],0.001124750939
Spectral Data 443[nm],0.000873979705
Spectral Data 444[nm],0.000642297091
Spectral Data 445[nm],0.000441711862
Spectral Data 446[nm],0.000284129404
Spectral Data 447[nm],0.000173862209
Spectral Data 448[nm],0.000102375241
Spectral Data 449[nm],0.000059874292
Spectral Data 450[nm],0.000036568392
Spectral Data 451[nm],0.000024357116
Spectral Data 452[nm],0.000019494564
Spectral Data 453[nm],0.000018921681
Spectral Data 454[nm],0.000019579433
Spectral Data 455[nm],0.000019075111
Spectral Data 456[nm],0.000017602641
Spectral Data 457[nm],0.000015983451
Spectral Data 458[nm],0.000015038975
Spectral Data 459[nm],0.000015466032
Spectral Data 460[nm],0.000017226017
Spectral Data 461[nm],0.000020009616
Spectral Data 462[nm],0.000023507038
Spectral Data 463[nm],0.000027450757
Spectral Data 464[nm],0.000031957421
Spectral Data 465[nm],0.000037360671
Spectral Data 466[nm],0.000043997319
Spectral Data 467[nm],0.000052159703
Spectral Data 468[nm],0.000061369850
Spectral Data 469[nm],0.000070526403
Spectral Data 470[nm],0.000078512123
Spectral Data 471[nm],0.000084288244
Spectral Data 472[nm],0.000089056266
Spectral Data 473[nm],0.000096699157
Spectral Data 474[nm],0.000111272740
Spectral Data 475[nm],0.000136815885
Spectral Data 476[nm],0.000175943162
Spectral Data 477[nm],0.000228788966
Spectral Data 478[nm],0.000295238860
Spectral Data 479[nm],0.000375176343
Spectral Data 480[nm],0.000467847101
Spectral Data 481[nm],0.000570868666
Spectral Data 482[nm],0.000681596226
Spectral Data 483[nm],0.000797384826
Spectral Data 484[nm],0.000914435717
Spectral Data 485[nm],0.001024690573
Spectral Data 486[nm],0.001118937274
Spectral Data 487[nm],0.001187963644
Spectral Data 488[nm],0.001224104548
Spectral Data 489[nm],0.001228998299
Spectral Data 490[nm],0.001207827358
Spectral Data 491[nm],0.001165784081
Spectral Data 492[nm],0.001107856631
Spectral Data 493[nm],0.001037081820
Spectral Data 494[nm],0.000955368159
Spectral Data 495[nm],0.000864607748
Spectral Data 496[nm],0.000766864512
Spectral Data 497[nm],0.000667109387
Spectral Data 498[nm],0.000572734745
Spectral Data 499[nm],0.000491206534
Spectral Data 500[nm],0.000429793523
Spectral Data 501[nm],0.000389105233
Spectral Data 502[nm],0.000361750950
Spectral Data 503[nm],0.000339874474
Spectral Data 504[nm],0.000315659592
Spectral Data 505[nm],0.000284812937
Spectral Data 506[nm],0.000249337696
Spectral Data 507[nm],0.000211894920
Spectral Data 508[nm],0.000175143839
Spectral Data 509[nm],0.000141040422
Spectral Data 510[nm],0.000109691508
Spectral Data 511[nm],0.000080897560
Spectral Data 512[nm],0.000054459058
Spectral Data 513[nm],0.000030330142
Spectral Data 514[nm],0.000009047249
Spectral Data 515[nm],0.000000000000
Spectral Data 516[nm],0.000000000000
Spectral Data 517[nm],0.000000000000
Spectral Data 518[nm],0.000000000000
Spectral Data 519[nm],0.000000000000
Spectral Data 520[nm],0.000000000000
Spectral Data 521[nm],0.000000000000
Spectral Data 522[nm],0.000002343997
Spectral Data 523[nm],0.000028353679
Spectral Data 524[nm],0.000064679247
Spectral Data 525[nm],0.000113089911
Spectral Data 526[nm],0.000171548440
Spectral Data 527[nm],0.000234759267
Spectral Data 528[nm],0.000297314953
Spectral Data 529[nm],0.000354090822
Spectral Data 530[nm],0.000411794375
Spectral Data 531[nm],0.000491774990
Spectral Data 532[nm],0.000616199104
Spectral Data 533[nm],0.000807139440
Spectral Data 534[nm],0.001075686188
Spectral Data 535[nm],0.001412645448
Spectral Data 536[nm],0.001806695480
Spectral Data 537[nm],0.002246510005
Spectral Data 538[nm],0.002717654454
Spectral Data 539[nm],0.003197230631
Spectral Data 540[nm],0.003660913557
Spectral Data 541[nm],0.004084378015
Spectral Data 542[nm],0.004444406833
Spectral Data 543[nm],0.004720912315
Spectral Data 544[nm],0.004894965328
Spectral Data 545[nm],0.004947638139
Spectral Data 546[nm],0.004864850082
Spectral Data 547[nm],0.004661230836
Spectral Data 548[nm],0.004363360815
Spectral Data 549[nm],0.003997914959
Spectral Data 550[nm],0.003591118613
Spectral Data 551[nm],0.003164023161
Spectral Data 552[nm],0.002733740024
Spectral Data 553[nm],0.002317230683
Spectral Data 554[nm],0.001931334380
Spectral Data 555[nm],0.001586778788
Spectral Data 556[nm],0.001285468228
Spectral Data 557[nm],0.001028619241
Spectral Data 558[nm],0.000817446271
Spectral Data 559[nm],0.000651130569
Spectral Data 560[nm],0.000522985705
Spectral Data 561[nm],0.000425273116
Spectral Data 562[nm],0.000350254180
Spectral Data 563[nm],0.000291051838
Spectral Data 564[nm],0.000246059382
Spectral Data 565[nm],0.000215662367
Spectral Data 566[nm],0.000200249953
Spectral Data 567[nm],0.000200143826
Spectral Data 568[nm],0.000214692947
Spectral Data 569[nm],0.000242517126
Spectral Data 570[nm],0.000282218418
Spectral Data 571[nm],0.000332391326
Spectral Data 572[nm],0.000391250243
Spectral Data 573[nm],0.000456460664
Spectral Data 574[nm],0.000525645388
Spectral Data 575[nm],0.000596427417
Spectral Data 576[nm],0.000666741980
Spectral Data 577[nm],0.000735424634
Spectral Data 578[nm],0.000801472692
Spectral Data 579[nm],0.000863883412
Spectral Data 580[nm],0.000921861269
Spectral Data 581[nm],0.000975879782
Spectral Data 582[nm],0.001026891987
Spectral Data 583[nm],0.001075851731
Spectral Data 584[nm],0.001123623922
Spectral Data 585[nm],0.001169791678
Spectral Data 586[nm],0.001212976989
Spectral Data 587[nm],0.001251778565
Spectral Data 588[nm],0.001284826198
Spectral Data 589[nm],0.001312097302
Spectral Data 590[nm],0.001335507259
Spectral Data 591[nm],0.001357130008
Spectral Data 592[nm],0.001379025518
Spectral Data 593[nm],0.001400381792
Spectral Data 594[nm],0.001412984799
Spectral Data 595[nm],0.001407340402
Spectral Data 596[nm],0.001373954350
Spectral Data 597[nm],0.001309067477
Spectral Data 598[nm],0.001237239107
Spectral Data 599[nm],0.001191754011
Spectral Data 600[nm],0.001205899054
Spectral Data 601[nm],0.001311074477
Spectral Data 602[nm],0.001520491438
Spectral Data 603[nm],0.001837196760
Spectral Data 604[nm],0.002264126204
Spectral Data 605[nm],0.002803036943
Spectral Data 606[nm],0.003427511314
Spectral Data 607[nm],0.004083690699
Spectral Data 608[nm],0.004716679454
Spectral Data 609[nm],0.005271579605
Spectral Data 610[nm],0.005702855065
Spectral Data 611[nm],0.005981798284
Spectral Data 612[nm],0.006081070285
Spectral Data 613[nm],0.005973339081
Spectral Data 614[nm],0.005652654450
Spectral Data 615[nm],0.005180437118
Spectral Data 616[nm],0.004631345626
Spectral Data 617[nm],0.004080036655
Spectral Data 618[nm],0.003592653899
Spectral Data 619[nm],0.003184841014
Spectral Data 620[nm],0.002853698563
Spectral Data 621[nm],0.002596297767
Spectral Data 622[nm],0.002408697736
Spectral Data 623[nm],0.002274895553
Spectral Data 624[nm],0.002170966472
Spectral Data 625[nm],0.002072847681
Spectral Data 626[nm],0.001957015134
Spectral Data 627[nm],0.001816334785
Spectral Data 628[nm],0.001662354916
Spectral Data 629[nm],0.001507619163
Spectral Data 630[nm],0.001364639727
Spectral Data 631[nm],0.001240973477
Spectral Data 632[nm],0.001133990241
Spectral Data 633[nm],0.001039817231
Spectral Data 634[nm],0.000954581541
Spectral Data 635[nm],0.000875179772
Spectral Data 636[nm],0.000801476068
Spectral Data 637[nm],0.000734015310
Spectral Data 638[nm],0.000673342380
Spectral Data 639[nm],0.000619896629
Spectral Data 640[nm],0.000573338650
Spectral Data 641[nm],0.000532979728
Spectral Data 642[nm],0.000498129404
Spectral Data 643[nm],0.000468104059
Spectral Data 644[nm],0.000442325923
Spectral Data 645[nm],0.000420303550
Spectral Data 646[nm],0.000401547935
Spectral Data 647[nm],0.000385574269
Spectral Data 648[nm],0.000372108771
Spectral Data 649[nm],0.000361182232
Spectral Data 650[nm],0.000352849282
Spectral Data 651[nm],0.000347164023
Spectral Data 652[nm],0.000343923399
Spectral Data 653[nm],0.000342243933
Spectral Data 654[nm],0.000341131003
Spectral Data 655[nm],0.000339589926
Spectral Data 656[nm],0.000336820318
Spectral Data 657[nm],0.000333010947
Spectral Data 658[nm],0.000328664377
Spectral Data 659[nm],0.000324283290
Spectral Data 660[nm],0.000320316292
Spectral Data 661[nm],0.000316653110
Spectral Data 662[nm],0.000312853808
Spectral Data 663[nm],0.000308474147
Spectral Data 664[nm],0.000303084875
Spectral Data 665[nm],0.000296635029
Spectral Data 666[nm],0.000289472286
Spectral Data 667[nm],0.000281963265
Spectral Data 668[nm],0.000274395890
Spectral Data 669[nm],0.000266248477
Spectral Data 670[nm],0.000255922554
Spectral Data 671[nm],0.000241457587
Spectral Data 672[nm],0.000220917806
Spectral Data 673[nm],0.000195080051
Spectral Data 674[nm],0.000169846942
Spectral Data 675[nm],0.000151690620
Spectral Data 676[nm],0.000147040628
Spectral Data 677[nm],0.000158063704
Spectral Data 678[nm],0.000178895280
Spectral Data 679[nm],0.000202765805
Spectral Data 680[nm],0.000222935603
Spectral Data 681[nm],0.000235724787
Spectral Data 682[nm],0.000243083108
Spectral Data 683[nm],0.000247562799
Spectral Data 684[nm],0.000251701655
Spectral Data 685[nm],0.000256598287
Spectral Data 686[nm],0.000260704925
Spectral Data 687[nm],0.000262189598
Spectral Data 688[nm],0.000259239343
Spectral Data 689[nm],0.000251943799
Spectral Data 690[nm],0.000243890740
Spectral Data 691[nm],0.000239043744
Spectral Data 692[nm],0.000241344314
Spectral Data 693[nm],0.000252534432
Spectral Data 694[nm],0.000270311750
Spectral Data 695[nm],0.000291939621
Spectral Data 696[nm],0.000314703590
Spectral Data 697[nm],0.000337675621
Spectral Data 698[nm],0.000363186875
Spectral Data 699[nm],0.000393932627
Spectral Data 700[nm],0.000432587171
Spectral Data 701[nm],0.000479703333
Spectral Data 702[nm],0.000532026752
Spectral Data 703[nm],0.000585914357
Spectral Data 704[nm],0.000637787452
Spectral Data 705[nm],0.000684088271
Spectral Data 706[nm],0.000720963289
Spectral Data 707[nm],0.000744721852
Spectral Data 708[nm],0.000751756830
Spectral Data 709[nm],0.000740144285
Spectral Data 710[nm],0.000710835448
Spectral Data 711[nm],0.000665504951
Spectral Data 712[nm],0.000605827314
Spectral Data 713[nm],0.000534243940
Spectral Data 714[nm],0.000456551847
Spectral Data 715[nm],0.000379466102
Spectral Data 716[nm],0.000309701689
Spectral Data 717[nm],0.000253335922
Spectral Data 718[nm],0.000210507831
Spectral Data 719[nm],0.000178126706
Spectral Data 720[nm],0.000153069559
Spectral Data 721[nm],0.000132270870
Spectral Data 722[nm],0.000114050672
Spectral Data 723[nm],0.000098151198
Spectral Data 724[nm],0.000084379484
Spectral Data 725[nm],0.000072542789
Spectral Data 726[nm],0.000062477957
Spectral Data 727[nm],0.000054079250
Spectral Data 728[nm],0.000047247526
Spectral Data 729[nm],0.000041883639
Spectral Data 730[nm],0.000037883921
Spectral Data 731[nm],0.000035127123
Spectral Data 732[nm],0.000033487715
Spectral Data 733[nm],0.000032840180
Spectral Data 734[nm],0.000033059896
Spectral Data 735[nm],0.000034029457
Spectral Data 736[nm],0.000035635006
Spectral Data 737[nm],0.000037762693
Spectral Data 738[nm],0.000040298179
Spectral Data 739[nm],0.000043116994
Spectral Data 740[nm],0.000046085333
Spectral Data 741[nm],0.000049069029
Spectral Data 742[nm],0.000051934199
Spectral Data 743[nm],0.000054570730
Spectral Data 744[nm],0.000056909914
Spectral Data 745[nm],0.000058887188
Spectral Data 746[nm],0.000060437982
Spectral Data 747[nm],0.000061447958
Spectral Data 748[nm],0.000061631341
Spectral Data 749[nm],0.000060665479
Spectral Data 750[nm],0.000058227717
Spectral Data 751[nm],0.000054080680
Spectral Data 752[nm],0.000048597372
Spectral Data 753[nm],0.000042416799
Spectral Data 754[nm],0.000036179074
Spectral Data 755[nm],0.000030497858
Spectral Data 756[nm],0.000025540026
Spectral Data 757[nm],0.000021100328
Spectral Data 758[nm],0.000016962165
Spectral Data 759[nm],0.000012934733
Spectral Data 760[nm],0.000010412552
Spectral Data 761[nm],0.000013269260
Spectral Data 762[nm],0.000025594334
Spectral Data 763[nm],0.000051475443
Spectral Data 764[nm],0.000091761380
Spectral Data 765[nm],0.000137390249
Spectral Data 766[nm],0.000177411668
Spectral Data 767[nm],0.000200875205
Spectral Data 768[nm],0.000198809386
Spectral Data 769[nm],0.000174661021
Spectral Data 770[nm],0.000136719420
Spectral Data 771[nm],0.000093286224
Spectral Data 772[nm],0.000052405056
Spectral Data 773[nm],0.000018789655
Spectral Data 774[nm],0.000000000000
Spectral Data 775[nm],0.000000000000
Spectral Data 776[nm],0.000000000000
Spectral Data 777[nm],0.000000000000
Spectral Data 778[nm],0.000023286451
Spectral Data 779[nm],0.000052841868
Spectral Data 780[nm],0.000083287865
