Date Saved,17/12/2024 13:02:56
Title,led2700K_009_02ﾟ_2588K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],2588
⊿uv,0.0010
Illuminance [lx],2640

Peak Wavelength [nm],604
Tristimulus Value X,2989.6153
Tristimulus Value Y,2637.1862
Tristimulus Value Z,720.5831
CIE1931 x,0.4710
CIE1931 y,0.4155
CIE1931 z,0.1135
CIE1976 u',0.2675
CIE1976 v',0.5309
Dominant Wavelength [nm],585
Purity [%],66.10
CRI Ra,74.7
CRI R1,71.7
CRI R2,86.7
CRI R3,95.7
CRI R4,67.9
CRI R5,70.2
CRI R6,81.9
CRI R7,77.6
CRI R8,46.0
CRI R9,-16.8
CRI R10,68.7
CRI R11,61.7
CRI R12,57.4
CRI R13,74.7
CRI R14,98.3
CRI R15,64.4

Spectral Data 380[nm],0.000049994494
Spectral Data 385[nm],0.000175844572
Spectral Data 390[nm],0.000227487908
Spectral Data 395[nm],0.000172274813
Spectral Data 400[nm],0.000048508020
Spectral Data 405[nm],0.000000028888
Spectral Data 410[nm],0.000000000000
Spectral Data 415[nm],0.000001755439
Spectral Data 420[nm],0.000144186313
Spectral Data 425[nm],0.000672952039
Spectral Data 430[nm],0.001680025249
Spectral Data 435[nm],0.003501517931
Spectral Data 440[nm],0.006413197611
Spectral Data 445[nm],0.010199191049
Spectral Data 450[nm],0.014073330909
Spectral Data 455[nm],0.016975257546
Spectral Data 460[nm],0.018017645925
Spectral Data 465[nm],0.016805665568
Spectral Data 470[nm],0.014019194059
Spectral Data 475[nm],0.011002664454
Spectral Data 480[nm],0.008730612695
Spectral Data 485[nm],0.007490664255
Spectral Data 490[nm],0.007204766385
Spectral Data 495[nm],0.007729857229
Spectral Data 500[nm],0.008985471912
Spectral Data 505[nm],0.010847690515
Spectral Data 510[nm],0.013124216348
Spectral Data 515[nm],0.015605039895
Spectral Data 520[nm],0.018146339804
Spectral Data 525[nm],0.020638186485
Spectral Data 530[nm],0.023013582453
Spectral Data 535[nm],0.025305280462
Spectral Data 540[nm],0.027587035671
Spectral Data 545[nm],0.029844360426
Spectral Data 550[nm],0.032169267535
Spectral Data 555[nm],0.034727860242
Spectral Data 560[nm],0.037526667118
Spectral Data 565[nm],0.040669556707
Spectral Data 570[nm],0.044151891023
Spectral Data 575[nm],0.047689799219
Spectral Data 580[nm],0.051078677177
Spectral Data 585[nm],0.054135829210
Spectral Data 590[nm],0.056466415524
Spectral Data 595[nm],0.057853668928
Spectral Data 600[nm],0.058699645102
Spectral Data 605[nm],0.058943789452
Spectral Data 610[nm],0.058206189424
Spectral Data 615[nm],0.056446217000
Spectral Data 620[nm],0.054204504937
Spectral Data 625[nm],0.051463678479
Spectral Data 630[nm],0.048068612814
Spectral Data 635[nm],0.044606510550
Spectral Data 640[nm],0.041114006191
Spectral Data 645[nm],0.037433445454
Spectral Data 650[nm],0.033898964524
Spectral Data 655[nm],0.030324310064
Spectral Data 660[nm],0.026940276846
Spectral Data 665[nm],0.023743592203
Spectral Data 670[nm],0.020809197798
Spectral Data 675[nm],0.018136711791
Spectral Data 680[nm],0.015783404931
Spectral Data 685[nm],0.013781993650
Spectral Data 690[nm],0.011995743029
Spectral Data 695[nm],0.010406562127
Spectral Data 700[nm],0.009053084999
Spectral Data 705[nm],0.007876192220
Spectral Data 710[nm],0.006803086028
Spectral Data 715[nm],0.005870375317
Spectral Data 720[nm],0.005048066378
Spectral Data 725[nm],0.004355228506
Spectral Data 730[nm],0.003826772096
Spectral Data 735[nm],0.003447021591
Spectral Data 740[nm],0.003198224818
Spectral Data 745[nm],0.003002722049
Spectral Data 750[nm],0.002815639134
Spectral Data 755[nm],0.002526897937
Spectral Data 760[nm],0.002162488410
Spectral Data 765[nm],0.002186445286
Spectral Data 770[nm],0.002104252577
Spectral Data 775[nm],0.001945058350
Spectral Data 780[nm],0.001607689657

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000030749208
Spectral Data 382[nm],0.000080696234
Spectral Data 383[nm],0.000124077211
Spectral Data 384[nm],0.000160449039
Spectral Data 385[nm],0.000189541344
Spectral Data 386[nm],0.000211540697
Spectral Data 387[nm],0.000226708347
Spectral Data 388[nm],0.000235305561
Spectral Data 389[nm],0.000237766231
Spectral Data 390[nm],0.000235174462
Spectral Data 391[nm],0.000228767472
Spectral Data 392[nm],0.000219782509
Spectral Data 393[nm],0.000209177699
Spectral Data 394[nm],0.000196401728
Spectral Data 395[nm],0.000180395262
Spectral Data 396[nm],0.000160098614
Spectral Data 397[nm],0.000134641319
Spectral Data 398[nm],0.000104645107
Spectral Data 399[nm],0.000071438895
Spectral Data 400[nm],0.000036355850
Spectral Data 401[nm],0.000000722372
Spectral Data 402[nm],0.000000000000
Spectral Data 403[nm],0.000000000000
Spectral Data 404[nm],0.000000000000
Spectral Data 405[nm],0.000000000000
Spectral Data 406[nm],0.000000000000
Spectral Data 407[nm],0.000000000000
Spectral Data 408[nm],0.000000000000
Spectral Data 409[nm],0.000000000000
Spectral Data 410[nm],0.000000000000
Spectral Data 411[nm],0.000000000000
Spectral Data 412[nm],0.000000000000
Spectral Data 413[nm],0.000000000000
Spectral Data 414[nm],0.000000000000
Spectral Data 415[nm],0.000000000000
Spectral Data 416[nm],0.000000000000
Spectral Data 417[nm],0.000000000000
Spectral Data 418[nm],0.000000000000
Spectral Data 419[nm],0.000043918357
Spectral Data 420[nm],0.000110771391
Spectral Data 421[nm],0.000189550716
Spectral Data 422[nm],0.000280809938
Spectral Data 423[nm],0.000385437481
Spectral Data 424[nm],0.000504389522
Spectral Data 425[nm],0.000638622208
Spectral Data 426[nm],0.000789395184
Spectral Data 427[nm],0.000959379366
Spectral Data 428[nm],0.001151654869
Spectral Data 429[nm],0.001369302394
Spectral Data 430[nm],0.001615490299
Spectral Data 431[nm],0.001893977053
Spectral Data 432[nm],0.002208764432
Spectral Data 433[nm],0.002563855145
Spectral Data 434[nm],0.002963062376
Spectral Data 435[nm],0.003408309305
Spectral Data 436[nm],0.003900433891
Spectral Data 437[nm],0.004440261982
Spectral Data 438[nm],0.005028354004
Spectral Data 439[nm],0.005662733223
Spectral Data 440[nm],0.006339356303
Spectral Data 441[nm],0.007054056972
Spectral Data 442[nm],0.007802627049
Spectral Data 443[nm],0.008579469286
Spectral Data 444[nm],0.009377364069
Spectral Data 445[nm],0.010188999586
Spectral Data 446[nm],0.011007072404
Spectral Data 447[nm],0.011823202483
Spectral Data 448[nm],0.012627100572
Spectral Data 449[nm],0.013408345170
Spectral Data 450[nm],0.014156502672
Spectral Data 451[nm],0.014862098731
Spectral Data 452[nm],0.015518459491
Spectral Data 453[nm],0.016119230539
Spectral Data 454[nm],0.016658062115
Spectral Data 455[nm],0.017128456384
Spectral Data 456[nm],0.017523368821
Spectral Data 457[nm],0.017835624516
Spectral Data 458[nm],0.018058044836
Spectral Data 459[nm],0.018184417859
Spectral Data 460[nm],0.018213190138
Spectral Data 461[nm],0.018144702539
Spectral Data 462[nm],0.017979322001
Spectral Data 463[nm],0.017718013376
Spectral Data 464[nm],0.017368158326
Spectral Data 465[nm],0.016940664500
Spectral Data 466[nm],0.016446448863
Spectral Data 467[nm],0.015896491706
Spectral Data 468[nm],0.015302760527
Spectral Data 469[nm],0.014678030275
Spectral Data 470[nm],0.014035093598
Spectral Data 471[nm],0.013386714272
Spectral Data 472[nm],0.012743780389
Spectral Data 473[nm],0.012114901096
Spectral Data 474[nm],0.011508591473
Spectral Data 475[nm],0.010933334939
Spectral Data 476[nm],0.010395191610
Spectral Data 477[nm],0.009895994328
Spectral Data 478[nm],0.009437154979
Spectral Data 479[nm],0.009020073339
Spectral Data 480[nm],0.008645744994
Spectral Data 481[nm],0.008314348757
Spectral Data 482[nm],0.008025851101
Spectral Data 483[nm],0.007780223154
Spectral Data 484[nm],0.007577128708
Spectral Data 485[nm],0.007414684631
Spectral Data 486[nm],0.007290702313
Spectral Data 487[nm],0.007202994544
Spectral Data 488[nm],0.007149489596
Spectral Data 489[nm],0.007129174192
Spectral Data 490[nm],0.007141374517
Spectral Data 491[nm],0.007185410243
Spectral Data 492[nm],0.007260665298
Spectral Data 493[nm],0.007366745267
Spectral Data 494[nm],0.007503422908
Spectral Data 495[nm],0.007670486812
Spectral Data 496[nm],0.007867693901
Spectral Data 497[nm],0.008094252087
Spectral Data 498[nm],0.008348909207
Spectral Data 499[nm],0.008630400524
Spectral Data 500[nm],0.008937450126
Spectral Data 501[nm],0.009268829599
Spectral Data 502[nm],0.009623388760
Spectral Data 503[nm],0.009999958798
Spectral Data 504[nm],0.010397371836
Spectral Data 505[nm],0.010814087465
Spectral Data 506[nm],0.011247874238
Spectral Data 507[nm],0.011696440168
Spectral Data 508[nm],0.012157496065
Spectral Data 509[nm],0.012628966942
Spectral Data 510[nm],0.013109378517
Spectral Data 511[nm],0.013597345911
Spectral Data 512[nm],0.014091482386
Spectral Data 513[nm],0.014590517618
Spectral Data 514[nm],0.015093635768
Spectral Data 515[nm],0.015600143932
Spectral Data 516[nm],0.016109349206
Spectral Data 517[nm],0.016620492563
Spectral Data 518[nm],0.017132410780
Spectral Data 519[nm],0.017643783242
Spectral Data 520[nm],0.018153289333
Spectral Data 521[nm],0.018659679219
Spectral Data 522[nm],0.019162399694
Spectral Data 523[nm],0.019661292434
Spectral Data 524[nm],0.020156208426
Spectral Data 525[nm],0.020646978170
Spectral Data 526[nm],0.021133214235
Spectral Data 527[nm],0.021614328027
Spectral Data 528[nm],0.022089723498
Spectral Data 529[nm],0.022558834404
Spectral Data 530[nm],0.023022074252
Spectral Data 531[nm],0.023481072858
Spectral Data 532[nm],0.023937530816
Spectral Data 533[nm],0.024393146858
Spectral Data 534[nm],0.024849042296
Spectral Data 535[nm],0.025305278599
Spectral Data 536[nm],0.025761801749
Spectral Data 537[nm],0.026218563318
Spectral Data 538[nm],0.026675395668
Spectral Data 539[nm],0.027131825686
Spectral Data 540[nm],0.027587326244
Spectral Data 541[nm],0.028041372076
Spectral Data 542[nm],0.028493598104
Spectral Data 543[nm],0.028944311664
Spectral Data 544[nm],0.029393993318
Spectral Data 545[nm],0.029843125492
Spectral Data 546[nm],0.030292298645
Spectral Data 547[nm],0.030744090676
Spectral Data 548[nm],0.031201671809
Spectral Data 549[nm],0.031668182462
Spectral Data 550[nm],0.032146595418
Spectral Data 551[nm],0.032637681812
Spectral Data 552[nm],0.033140551299
Spectral Data 553[nm],0.033654272556
Spectral Data 554[nm],0.034177903086
Spectral Data 555[nm],0.034710682929
Spectral Data 556[nm],0.035252097994
Spectral Data 557[nm],0.035801652819
Spectral Data 558[nm],0.036358851939
Spectral Data 559[nm],0.036924064159
Spectral Data 560[nm],0.037500131875
Spectral Data 561[nm],0.038090337068
Spectral Data 562[nm],0.038697969168
Spectral Data 563[nm],0.039325762540
Spectral Data 564[nm],0.039973106235
Spectral Data 565[nm],0.040638115257
Spectral Data 566[nm],0.041318904608
Spectral Data 567[nm],0.042013522238
Spectral Data 568[nm],0.042719073594
Spectral Data 569[nm],0.043431967497
Spectral Data 570[nm],0.044148582965
Spectral Data 571[nm],0.044865332544
Spectral Data 572[nm],0.045579727739
Spectral Data 573[nm],0.046290889382
Spectral Data 574[nm],0.046998064965
Spectral Data 575[nm],0.047700490803
Spectral Data 576[nm],0.048397265375
Spectral Data 577[nm],0.049087069929
Spectral Data 578[nm],0.049768503755
Spectral Data 579[nm],0.050440173596
Spectral Data 580[nm],0.051100708544
Spectral Data 581[nm],0.051748920232
Spectral Data 582[nm],0.052383691072
Spectral Data 583[nm],0.053003907204
Spectral Data 584[nm],0.053608193994
Spectral Data 585[nm],0.054191607982
Spectral Data 586[nm],0.054746519774
Spectral Data 587[nm],0.055265236646
Spectral Data 588[nm],0.055740065873
Spectral Data 589[nm],0.056167248636
Spectral Data 590[nm],0.056548837572
Spectral Data 591[nm],0.056887194514
Spectral Data 592[nm],0.057184696198
Spectral Data 593[nm],0.057445090264
Spectral Data 594[nm],0.057675808668
Spectral Data 595[nm],0.057884871960
Spectral Data 596[nm],0.058080308139
Spectral Data 597[nm],0.058268319815
Spectral Data 598[nm],0.058446139097
Spectral Data 599[nm],0.058608230203
Spectral Data 600[nm],0.058749064803
Spectral Data 601[nm],0.058863371611
Spectral Data 602[nm],0.058948475868
Spectral Data 603[nm],0.059003151953
Spectral Data 604[nm],0.059026185423
Spectral Data 605[nm],0.059016309679
Spectral Data 606[nm],0.058969832957
Spectral Data 607[nm],0.058880701661
Spectral Data 608[nm],0.058742821217
Spectral Data 609[nm],0.058550141752
Spectral Data 610[nm],0.058301333338
Spectral Data 611[nm],0.058003354818
Spectral Data 612[nm],0.057663954794
Spectral Data 613[nm],0.057290885597
Spectral Data 614[nm],0.056891575456
Spectral Data 615[nm],0.056472413242
Spectral Data 616[nm],0.056039601564
Spectral Data 617[nm],0.055599324405
Spectral Data 618[nm],0.055156346411
Spectral Data 619[nm],0.054706934839
Spectral Data 620[nm],0.054244235158
Spectral Data 621[nm],0.053761389107
Spectral Data 622[nm],0.053251773119
Spectral Data 623[nm],0.052711542696
Spectral Data 624[nm],0.052138697356
Spectral Data 625[nm],0.051531251520
Spectral Data 626[nm],0.050887394696
Spectral Data 627[nm],0.050210189074
Spectral Data 628[nm],0.049508236349
Spectral Data 629[nm],0.048790451139
Spectral Data 630[nm],0.048065755516
Spectral Data 631[nm],0.047342412174
Spectral Data 632[nm],0.046627275646
Spectral Data 633[nm],0.045927077532
Spectral Data 634[nm],0.045248534530
Spectral Data 635[nm],0.044594075531
Spectral Data 636[nm],0.043949488550
Spectral Data 637[nm],0.043296761811
Spectral Data 638[nm],0.042617887259
Spectral Data 639[nm],0.041897874326
Spectral Data 640[nm],0.041144084185
Spectral Data 641[nm],0.040373895317
Spectral Data 642[nm],0.039604730904
Spectral Data 643[nm],0.038853272796
Spectral Data 644[nm],0.038124024868
Spectral Data 645[nm],0.037411615252
Spectral Data 646[nm],0.036710392684
Spectral Data 647[nm],0.036014717072
Spectral Data 648[nm],0.035319641232
Spectral Data 649[nm],0.034621208906
Spectral Data 650[nm],0.033915549517
Spectral Data 651[nm],0.033198788762
Spectral Data 652[nm],0.032470144331
Spectral Data 653[nm],0.031737025827
Spectral Data 654[nm],0.031008170918
Spectral Data 655[nm],0.030292317271
Spectral Data 656[nm],0.029596360400
Spectral Data 657[nm],0.028917802498
Spectral Data 658[nm],0.028251165524
Spectral Data 659[nm],0.027590967715
Spectral Data 660[nm],0.026932213455
Spectral Data 661[nm],0.026274923235
Spectral Data 662[nm],0.025622064248
Spectral Data 663[nm],0.024976648390
Spectral Data 664[nm],0.024341637269
Spectral Data 665[nm],0.023718697950
Spectral Data 666[nm],0.023108145222
Spectral Data 667[nm],0.022510226816
Spectral Data 668[nm],0.021925237030
Spectral Data 669[nm],0.021352831274
Spectral Data 670[nm],0.020791126415
Spectral Data 671[nm],0.020238246769
Spectral Data 672[nm],0.019692329690
Spectral Data 673[nm],0.019153136760
Spectral Data 674[nm],0.018623489887
Spectral Data 675[nm],0.018106551841
Spectral Data 676[nm],0.017605477944
Spectral Data 677[nm],0.017121788114
Spectral Data 678[nm],0.016653897241
Spectral Data 679[nm],0.016199881211
Spectral Data 680[nm],0.015757830814
Spectral Data 681[nm],0.015327245928
Spectral Data 682[nm],0.014910288155
Spectral Data 683[nm],0.014509372413
Spectral Data 684[nm],0.014126883820
Spectral Data 685[nm],0.013761950657
Spectral Data 686[nm],0.013407719322
Spectral Data 687[nm],0.013056693599
Spectral Data 688[nm],0.012701427564
Spectral Data 689[nm],0.012339648791
Spectral Data 690[nm],0.011978594586
Spectral Data 691[nm],0.011626522057
Spectral Data 692[nm],0.011291644536
Spectral Data 693[nm],0.010977632366
Spectral Data 694[nm],0.010679798201
Spectral Data 695[nm],0.010392561555
Spectral Data 696[nm],0.010110371746
Spectral Data 697[nm],0.009830539115
Spectral Data 698[nm],0.009555588476
Spectral Data 699[nm],0.009288623929
Spectral Data 700[nm],0.009032727219
Spectral Data 701[nm],0.008788827807
Spectral Data 702[nm],0.008553998545
Spectral Data 703[nm],0.008324913681
Spectral Data 704[nm],0.008098248392
Spectral Data 705[nm],0.007872193120
Spectral Data 706[nm],0.007647730410
Spectral Data 707[nm],0.007426084951
Spectral Data 708[nm],0.007208430674
Spectral Data 709[nm],0.006995738950
Spectral Data 710[nm],0.006789072882
Spectral Data 711[nm],0.006589272991
Spectral Data 712[nm],0.006397177931
Spectral Data 713[nm],0.006213215180
Spectral Data 714[nm],0.006036005449
Spectral Data 715[nm],0.005863676313
Spectral Data 716[nm],0.005694353953
Spectral Data 717[nm],0.005526373629
Spectral Data 718[nm],0.005360004958
Spectral Data 719[nm],0.005196569953
Spectral Data 720[nm],0.005037400872
Spectral Data 721[nm],0.004883815069
Spectral Data 722[nm],0.004736748524
Spectral Data 723[nm],0.004596745595
Spectral Data 724[nm],0.004464334343
Spectral Data 725[nm],0.004340036772
Spectral Data 726[nm],0.004223821685
Spectral Data 727[nm],0.004114578478
Spectral Data 728[nm],0.004011074547
Spectral Data 729[nm],0.003912076820
Spectral Data 730[nm],0.003816799261
Spectral Data 731[nm],0.003726192750
Spectral Data 732[nm],0.003641629592
Spectral Data 733[nm],0.003564482089
Spectral Data 734[nm],0.003495889716
Spectral Data 735[nm],0.003435096471
Spectral Data 736[nm],0.003380422713
Spectral Data 737[nm],0.003330182750
Spectral Data 738[nm],0.003282734193
Spectral Data 739[nm],0.003237313125
Spectral Data 740[nm],0.003193967976
Spectral Data 741[nm],0.003152777208
Spectral Data 742[nm],0.003113814397
Spectral Data 743[nm],0.003076758469
Spectral Data 744[nm],0.003040601034
Spectral Data 745[nm],0.003004263621
Spectral Data 746[nm],0.002966668690
Spectral Data 747[nm],0.002927290276
Spectral Data 748[nm],0.002887502778
Spectral Data 749[nm],0.002849090146
Spectral Data 750[nm],0.002813835628
Spectral Data 751[nm],0.002782611642
Spectral Data 752[nm],0.002749766922
Spectral Data 753[nm],0.002706807572
Spectral Data 754[nm],0.002645227825
Spectral Data 755[nm],0.002557279775
Spectral Data 756[nm],0.002448022831
Spectral Data 757[nm],0.002333182376
Spectral Data 758[nm],0.002228809521
Spectral Data 759[nm],0.002150825458
Spectral Data 760[nm],0.002107173670
Spectral Data 761[nm],0.002093322575
Spectral Data 762[nm],0.002103654901
Spectral Data 763[nm],0.002132551977
Spectral Data 764[nm],0.002172816079
Spectral Data 765[nm],0.002212416381
Spectral Data 766[nm],0.002238400746
Spectral Data 767[nm],0.002237817505
Spectral Data 768[nm],0.002201234689
Spectral Data 769[nm],0.002140895464
Spectral Data 770[nm],0.002077563200
Spectral Data 771[nm],0.002032032702
Spectral Data 772[nm],0.002023131354
Spectral Data 773[nm],0.002041121013
Spectral Data 774[nm],0.002055471996
Spectral Data 775[nm],0.002035235520
Spectral Data 776[nm],0.001950223814
Spectral Data 777[nm],0.001803673222
Spectral Data 778[nm],0.001644588076
Spectral Data 779[nm],0.001525280299
Spectral Data 780[nm],0.001497998717
