Date Saved,17/12/2024 11:55:48
Title,led4000K_004_02ﾟ_3199K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],3199
⊿uv,-0.0001
Illuminance [lx],133

Peak Wavelength [nm],612
Tristimulus Value X,141.2242
Tristimulus Value Y,133.0253
Tristimulus Value Z,59.3861
CIE1931 x,0.4233
CIE1931 y,0.3987
CIE1931 z,0.1780
CIE1976 u',0.2440
CIE1976 v',0.5172
Dominant Wavelength [nm],582
Purity [%],46.72
CRI Ra,90.4
CRI R1,91.1
CRI R2,95.8
CRI R3,97.6
CRI R4,89.8
CRI R5,90.0
CRI R6,94.2
CRI R7,89.3
CRI R8,75.2
CRI R9,42.3
CRI R10,87.3
CRI R11,89.5
CRI R12,76.5
CRI R13,92.7
CRI R14,97.9
CRI R15,85.9

Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 395[nm],0.000001554966
Spectral Data 400[nm],0.000005333259
Spectral Data 405[nm],0.000010095919
Spectral Data 410[nm],0.000021287591
Spectral Data 415[nm],0.000043208955
Spectral Data 420[nm],0.000079040212
Spectral Data 425[nm],0.000139808762
Spectral Data 430[nm],0.000239233210
Spectral Data 435[nm],0.000396536780
Spectral Data 440[nm],0.000620929175
Spectral Data 445[nm],0.000883928267
Spectral Data 450[nm],0.001125955838
Spectral Data 455[nm],0.001282977522
Spectral Data 460[nm],0.001312715933
Spectral Data 465[nm],0.001216659904
Spectral Data 470[nm],0.001054068911
Spectral Data 475[nm],0.000903791690
Spectral Data 480[nm],0.000803227711
Spectral Data 485[nm],0.000755817979
Spectral Data 490[nm],0.000759923889
Spectral Data 495[nm],0.000807422446
Spectral Data 500[nm],0.000885777408
Spectral Data 505[nm],0.000989374472
Spectral Data 510[nm],0.001113251667
Spectral Data 515[nm],0.001245204709
Spectral Data 520[nm],0.001376067288
Spectral Data 525[nm],0.001491352101
Spectral Data 530[nm],0.001584347105
Spectral Data 535[nm],0.001654523425
Spectral Data 540[nm],0.001703376416
Spectral Data 545[nm],0.001735902275
Spectral Data 550[nm],0.001759906998
Spectral Data 555[nm],0.001786785433
Spectral Data 560[nm],0.001816775883
Spectral Data 565[nm],0.001857956522
Spectral Data 570[nm],0.001915971399
Spectral Data 575[nm],0.001989335753
Spectral Data 580[nm],0.002079009777
Spectral Data 585[nm],0.002186362399
Spectral Data 590[nm],0.002295619808
Spectral Data 595[nm],0.002396918368
Spectral Data 600[nm],0.002503420925
Spectral Data 605[nm],0.002598254476
Spectral Data 610[nm],0.002649867209
Spectral Data 615[nm],0.002645250410
Spectral Data 620[nm],0.002598318271
Spectral Data 625[nm],0.002509035636
Spectral Data 630[nm],0.002375131007
Spectral Data 635[nm],0.002228986705
Spectral Data 640[nm],0.002076297998
Spectral Data 645[nm],0.001911344239
Spectral Data 650[nm],0.001749007963
Spectral Data 655[nm],0.001583921490
Spectral Data 660[nm],0.001425906899
Spectral Data 665[nm],0.001273226459
Spectral Data 670[nm],0.001131313038
Spectral Data 675[nm],0.000998740201
Spectral Data 680[nm],0.000879280502
Spectral Data 685[nm],0.000772717874
Spectral Data 690[nm],0.000676944503
Spectral Data 695[nm],0.000591112766
Spectral Data 700[nm],0.000516308122
Spectral Data 705[nm],0.000451995438
Spectral Data 710[nm],0.000394287723
Spectral Data 715[nm],0.000343883643
Spectral Data 720[nm],0.000298638101
Spectral Data 725[nm],0.000259956461
Spectral Data 730[nm],0.000228580291
Spectral Data 735[nm],0.000202725787
Spectral Data 740[nm],0.000183013690
Spectral Data 745[nm],0.000165937585
Spectral Data 750[nm],0.000152594206
Spectral Data 755[nm],0.000139029740
Spectral Data 760[nm],0.000126459490
Spectral Data 765[nm],0.000116018346
Spectral Data 770[nm],0.000108066175
Spectral Data 775[nm],0.000100577781
Spectral Data 780[nm],0.000084246749

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 386[nm],0.000000000000
Spectral Data 387[nm],0.000000000000
Spectral Data 388[nm],0.000000000000
Spectral Data 389[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 391[nm],0.000000000000
Spectral Data 392[nm],0.000000000000
Spectral Data 393[nm],0.000000000000
Spectral Data 394[nm],0.000000000000
Spectral Data 395[nm],0.000001422625
Spectral Data 396[nm],0.000002407960
Spectral Data 397[nm],0.000003207589
Spectral Data 398[nm],0.000003942417
Spectral Data 399[nm],0.000004636257
Spectral Data 400[nm],0.000005312339
Spectral Data 401[nm],0.000005995123
Spectral Data 402[nm],0.000006720858
Spectral Data 403[nm],0.000007533743
Spectral Data 404[nm],0.000008478221
Spectral Data 405[nm],0.000009599255
Spectral Data 406[nm],0.000010960716
Spectral Data 407[nm],0.000012642886
Spectral Data 408[nm],0.000014726196
Spectral Data 409[nm],0.000017289523
Spectral Data 410[nm],0.000020360803
Spectral Data 411[nm],0.000023906814
Spectral Data 412[nm],0.000027890710
Spectral Data 413[nm],0.000032276050
Spectral Data 414[nm],0.000037055404
Spectral Data 415[nm],0.000042269225
Spectral Data 416[nm],0.000047962432
Spectral Data 417[nm],0.000054180069
Spectral Data 418[nm],0.000060996514
Spectral Data 419[nm],0.000068553476
Spectral Data 420[nm],0.000077002049
Spectral Data 421[nm],0.000086493339
Spectral Data 422[nm],0.000097159747
Spectral Data 423[nm],0.000109072957
Spectral Data 424[nm],0.000122292346
Spectral Data 425[nm],0.000136877323
Spectral Data 426[nm],0.000152903318
Spectral Data 427[nm],0.000170520332
Spectral Data 428[nm],0.000189900049
Spectral Data 429[nm],0.000211214123
Spectral Data 430[nm],0.000234638763
Spectral Data 431[nm],0.000260380737
Spectral Data 432[nm],0.000288659387
Spectral Data 433[nm],0.000319694052
Spectral Data 434[nm],0.000353687909
Spectral Data 435[nm],0.000390682661
Spectral Data 436[nm],0.000430627260
Spectral Data 437[nm],0.000473469554
Spectral Data 438[nm],0.000519141322
Spectral Data 439[nm],0.000567373005
Spectral Data 440[nm],0.000617734506
Spectral Data 441[nm],0.000669788977
Spectral Data 442[nm],0.000723097648
Spectral Data 443[nm],0.000777185429
Spectral Data 444[nm],0.000831535435
Spectral Data 445[nm],0.000885627116
Spectral Data 446[nm],0.000938941492
Spectral Data 447[nm],0.000990936649
Spectral Data 448[nm],0.001041023759
Spectral Data 449[nm],0.001088614343
Spectral Data 450[nm],0.001133118873
Spectral Data 451[nm],0.001173997647
Spectral Data 452[nm],0.001210865099
Spectral Data 453[nm],0.001243350445
Spectral Data 454[nm],0.001271083020
Spectral Data 455[nm],0.001293721376
Spectral Data 456[nm],0.001311037457
Spectral Data 457[nm],0.001322830678
Spectral Data 458[nm],0.001328900573
Spectral Data 459[nm],0.001329107326
Spectral Data 460[nm],0.001323618926
Spectral Data 461[nm],0.001312725479
Spectral Data 462[nm],0.001296718488
Spectral Data 463[nm],0.001275913906
Spectral Data 464[nm],0.001250887988
Spectral Data 465[nm],0.001222359715
Spectral Data 466[nm],0.001191048999
Spectral Data 467[nm],0.001157675753
Spectral Data 468[nm],0.001122980379
Spectral Data 469[nm],0.001087720040
Spectral Data 470[nm],0.001052650972
Spectral Data 471[nm],0.001018524752
Spectral Data 472[nm],0.000985872233
Spectral Data 473[nm],0.000954957737
Spectral Data 474[nm],0.000926032604
Spectral Data 475[nm],0.000899346545
Spectral Data 476[nm],0.000875021622
Spectral Data 477[nm],0.000852957484
Spectral Data 478[nm],0.000833031721
Spectral Data 479[nm],0.000815121282
Spectral Data 480[nm],0.000799158704
Spectral Data 481[nm],0.000785230659
Spectral Data 482[nm],0.000773443957
Spectral Data 483[nm],0.000763905584
Spectral Data 484[nm],0.000756687019
Spectral Data 485[nm],0.000751700019
Spectral Data 486[nm],0.000748821069
Spectral Data 487[nm],0.000747926708
Spectral Data 488[nm],0.000748903025
Spectral Data 489[nm],0.000751716259
Spectral Data 490[nm],0.000756359193
Spectral Data 491[nm],0.000762824318
Spectral Data 492[nm],0.000771094172
Spectral Data 493[nm],0.000781038194
Spectral Data 494[nm],0.000792462029
Spectral Data 495[nm],0.000805171265
Spectral Data 496[nm],0.000818976609
Spectral Data 497[nm],0.000833778002
Spectral Data 498[nm],0.000849549659
Spectral Data 499[nm],0.000866267947
Spectral Data 500[nm],0.000883909757
Spectral Data 501[nm],0.000902493834
Spectral Data 502[nm],0.000922089792
Spectral Data 503[nm],0.000942769111
Spectral Data 504[nm],0.000964602397
Spectral Data 505[nm],0.000987568288
Spectral Data 506[nm],0.001011479646
Spectral Data 507[nm],0.001036132919
Spectral Data 508[nm],0.001061324263
Spectral Data 509[nm],0.001086887787
Spectral Data 510[nm],0.001112758066
Spectral Data 511[nm],0.001138885738
Spectral Data 512[nm],0.001165221445
Spectral Data 513[nm],0.001191720483
Spectral Data 514[nm],0.001218355494
Spectral Data 515[nm],0.001245104242
Spectral Data 516[nm],0.001271943911
Spectral Data 517[nm],0.001298830146
Spectral Data 518[nm],0.001325578545
Spectral Data 519[nm],0.001351950807
Spectral Data 520[nm],0.001377708279
Spectral Data 521[nm],0.001402627560
Spectral Data 522[nm],0.001426626928
Spectral Data 523[nm],0.001449706499
Spectral Data 524[nm],0.001471867901
Spectral Data 525[nm],0.001493112650
Spectral Data 526[nm],0.001513453666
Spectral Data 527[nm],0.001532913418
Spectral Data 528[nm],0.001551513793
Spectral Data 529[nm],0.001569276792
Spectral Data 530[nm],0.001586190541
Spectral Data 531[nm],0.001602201024
Spectral Data 532[nm],0.001617252477
Spectral Data 533[nm],0.001631289488
Spectral Data 534[nm],0.001644297619
Spectral Data 535[nm],0.001656340319
Spectral Data 536[nm],0.001667488017
Spectral Data 537[nm],0.001677811262
Spectral Data 538[nm],0.001687376411
Spectral Data 539[nm],0.001696238061
Spectral Data 540[nm],0.001704448718
Spectral Data 541[nm],0.001712061232
Spectral Data 542[nm],0.001719118794
Spectral Data 543[nm],0.001725620823
Spectral Data 544[nm],0.001731556724
Spectral Data 545[nm],0.001736915670
Spectral Data 546[nm],0.001741707092
Spectral Data 547[nm],0.001746108988
Spectral Data 548[nm],0.001750360942
Spectral Data 549[nm],0.001754701487
Spectral Data 550[nm],0.001759357285
Spectral Data 551[nm],0.001764383167
Spectral Data 552[nm],0.001769705443
Spectral Data 553[nm],0.001775247045
Spectral Data 554[nm],0.001780931372
Spectral Data 555[nm],0.001786697656
Spectral Data 556[nm],0.001792507945
Spectral Data 557[nm],0.001798326615
Spectral Data 558[nm],0.001804117463
Spectral Data 559[nm],0.001809910056
Spectral Data 560[nm],0.001815921394
Spectral Data 561[nm],0.001822402584
Spectral Data 562[nm],0.001829604385
Spectral Data 563[nm],0.001837738557
Spectral Data 564[nm],0.001846775529
Spectral Data 565[nm],0.001856594812
Spectral Data 566[nm],0.001867075567
Spectral Data 567[nm],0.001878103707
Spectral Data 568[nm],0.001889660722
Spectral Data 569[nm],0.001901799114
Spectral Data 570[nm],0.001914573833
Spectral Data 571[nm],0.001928038313
Spectral Data 572[nm],0.001942198840
Spectral Data 573[nm],0.001956992783
Spectral Data 574[nm],0.001972352155
Spectral Data 575[nm],0.001988209551
Spectral Data 576[nm],0.002004543552
Spectral Data 577[nm],0.002021468477
Spectral Data 578[nm],0.002039122628
Spectral Data 579[nm],0.002057644306
Spectral Data 580[nm],0.002077145036
Spectral Data 581[nm],0.002097573131
Spectral Data 582[nm],0.002118814969
Spectral Data 583[nm],0.002140756929
Spectral Data 584[nm],0.002163278405
Spectral Data 585[nm],0.002186161466
Spectral Data 586[nm],0.002209114842
Spectral Data 587[nm],0.002231845632
Spectral Data 588[nm],0.002254063031
Spectral Data 589[nm],0.002275614999
Spectral Data 590[nm],0.002296551829
Spectral Data 591[nm],0.002316938480
Spectral Data 592[nm],0.002336839912
Spectral Data 593[nm],0.002356393496
Spectral Data 594[nm],0.002375921234
Spectral Data 595[nm],0.002395777730
Spectral Data 596[nm],0.002416317118
Spectral Data 597[nm],0.002437788993
Spectral Data 598[nm],0.002459922805
Spectral Data 599[nm],0.002482288750
Spectral Data 600[nm],0.002504456555
Spectral Data 601[nm],0.002526011085
Spectral Data 602[nm],0.002546683652
Spectral Data 603[nm],0.002566287760
Spectral Data 604[nm],0.002584637608
Spectral Data 605[nm],0.002601546934
Spectral Data 606[nm],0.002616769867
Spectral Data 607[nm],0.002630002331
Spectral Data 608[nm],0.002640940249
Spectral Data 609[nm],0.002649280475
Spectral Data 610[nm],0.002654888434
Spectral Data 611[nm],0.002657926874
Spectral Data 612[nm],0.002658585785
Spectral Data 613[nm],0.002657055156
Spectral Data 614[nm],0.002653533826
Spectral Data 615[nm],0.002648248337
Spectral Data 616[nm],0.002641430590
Spectral Data 617[nm],0.002633312019
Spectral Data 618[nm],0.002624075161
Spectral Data 619[nm],0.002613604069
Spectral Data 620[nm],0.002601674525
Spectral Data 621[nm],0.002588062314
Spectral Data 622[nm],0.002572548576
Spectral Data 623[nm],0.002554991515
Spectral Data 624[nm],0.002535298001
Spectral Data 625[nm],0.002513376763
Spectral Data 626[nm],0.002489144681
Spectral Data 627[nm],0.002462778240
Spectral Data 628[nm],0.002434749389
Spectral Data 629[nm],0.002405545907
Spectral Data 630[nm],0.002375655575
Spectral Data 631[nm],0.002345517045
Spectral Data 632[nm],0.002315463033
Spectral Data 633[nm],0.002285815543
Spectral Data 634[nm],0.002256895648
Spectral Data 635[nm],0.002228833269
Spectral Data 636[nm],0.002201011404
Spectral Data 637[nm],0.002172643319
Spectral Data 638[nm],0.002142942278
Spectral Data 639[nm],0.002111255424
Spectral Data 640[nm],0.002077918965
Spectral Data 641[nm],0.002043712419
Spectral Data 642[nm],0.002009417396
Spectral Data 643[nm],0.001975780819
Spectral Data 644[nm],0.001942988834
Spectral Data 645[nm],0.001910771709
Spectral Data 646[nm],0.001878846670
Spectral Data 647[nm],0.001846932690
Spectral Data 648[nm],0.001814826857
Spectral Data 649[nm],0.001782439416
Spectral Data 650[nm],0.001749689458
Spectral Data 651[nm],0.001716496190
Spectral Data 652[nm],0.001682881499
Spectral Data 653[nm],0.001649139100
Spectral Data 654[nm],0.001615606830
Spectral Data 655[nm],0.001582622877
Spectral Data 656[nm],0.001550447079
Spectral Data 657[nm],0.001518941834
Spectral Data 658[nm],0.001487843459
Spectral Data 659[nm],0.001456888276
Spectral Data 660[nm],0.001425836002
Spectral Data 661[nm],0.001394690829
Spectral Data 662[nm],0.001363601070
Spectral Data 663[nm],0.001332716551
Spectral Data 664[nm],0.001302186050
Spectral Data 665[nm],0.001272123307
Spectral Data 666[nm],0.001242605271
Spectral Data 667[nm],0.001213707030
Spectral Data 668[nm],0.001185500761
Spectral Data 669[nm],0.001157955150
Spectral Data 670[nm],0.001130856108
Spectral Data 671[nm],0.001103962422
Spectral Data 672[nm],0.001077034394
Spectral Data 673[nm],0.001050026040
Spectral Data 674[nm],0.001023256686
Spectral Data 675[nm],0.000997086405
Spectral Data 676[nm],0.000971873116
Spectral Data 677[nm],0.000947750523
Spectral Data 678[nm],0.000924428925
Spectral Data 679[nm],0.000901571650
Spectral Data 680[nm],0.000878843479
Spectral Data 681[nm],0.000856130151
Spectral Data 682[nm],0.000833726663
Spectral Data 683[nm],0.000811970036
Spectral Data 684[nm],0.000791194965
Spectral Data 685[nm],0.000771482766
Spectral Data 686[nm],0.000752449327
Spectral Data 687[nm],0.000733660301
Spectral Data 688[nm],0.000714684429
Spectral Data 689[nm],0.000695371127
Spectral Data 690[nm],0.000676086522
Spectral Data 691[nm],0.000657252152
Spectral Data 692[nm],0.000639287115
Spectral Data 693[nm],0.000622369291
Spectral Data 694[nm],0.000606232730
Spectral Data 695[nm],0.000590564101
Spectral Data 696[nm],0.000575051992
Spectral Data 697[nm],0.000559557811
Spectral Data 698[nm],0.000544258917
Spectral Data 699[nm],0.000529367651
Spectral Data 700[nm],0.000515094900
Spectral Data 701[nm],0.000501530594
Spectral Data 702[nm],0.000488548481
Spectral Data 703[nm],0.000475999783
Spectral Data 704[nm],0.000463735661
Spectral Data 705[nm],0.000451652450
Spectral Data 706[nm],0.000439729454
Spectral Data 707[nm],0.000427953317
Spectral Data 708[nm],0.000416307390
Spectral Data 709[nm],0.000404803955
Spectral Data 710[nm],0.000393553113
Spectral Data 711[nm],0.000382662052
Spectral Data 712[nm],0.000372237904
Spectral Data 713[nm],0.000362346414
Spectral Data 714[nm],0.000352872012
Spectral Data 715[nm],0.000343649503
Spectral Data 716[nm],0.000334513723
Spectral Data 717[nm],0.000325318164
Spectral Data 718[nm],0.000316090678
Spectral Data 719[nm],0.000306953851
Spectral Data 720[nm],0.000298031257
Spectral Data 721[nm],0.000289444171
Spectral Data 722[nm],0.000281259883
Spectral Data 723[nm],0.000273490121
Spectral Data 724[nm],0.000266144139
Spectral Data 725[nm],0.000259230816
Spectral Data 726[nm],0.000252717495
Spectral Data 727[nm],0.000246490730
Spectral Data 728[nm],0.000240427777
Spectral Data 729[nm],0.000234405976
Spectral Data 730[nm],0.000228350516
Spectral Data 731[nm],0.000222372590
Spectral Data 732[nm],0.000216628527
Spectral Data 733[nm],0.000211274673
Spectral Data 734[nm],0.000206444733
Spectral Data 735[nm],0.000202088166
Spectral Data 736[nm],0.000198064678
Spectral Data 737[nm],0.000194233362
Spectral Data 738[nm],0.000190457344
Spectral Data 739[nm],0.000186680787
Spectral Data 740[nm],0.000182922711
Spectral Data 741[nm],0.000179205002
Spectral Data 742[nm],0.000175549692
Spectral Data 743[nm],0.000171993248
Spectral Data 744[nm],0.000168597311
Spectral Data 745[nm],0.000165426041
Spectral Data 746[nm],0.000162543569
Spectral Data 747[nm],0.000159973744
Spectral Data 748[nm],0.000157601447
Spectral Data 749[nm],0.000155281727
Spectral Data 750[nm],0.000152869587
Spectral Data 751[nm],0.000150241467
Spectral Data 752[nm],0.000147426996
Spectral Data 753[nm],0.000144522593
Spectral Data 754[nm],0.000141624943
Spectral Data 755[nm],0.000138826930
Spectral Data 756[nm],0.000136157774
Spectral Data 757[nm],0.000133593625
Spectral Data 758[nm],0.000131108987
Spectral Data 759[nm],0.000128678730
Spectral Data 760[nm],0.000126297833
Spectral Data 761[nm],0.000123992795
Spectral Data 762[nm],0.000121792851
Spectral Data 763[nm],0.000119727243
Spectral Data 764[nm],0.000117804368
Spectral Data 765[nm],0.000115968898
Spectral Data 766[nm],0.000114153365
Spectral Data 767[nm],0.000112290305
Spectral Data 768[nm],0.000110347682
Spectral Data 769[nm],0.000108505563
Spectral Data 770[nm],0.000107028449
Spectral Data 771[nm],0.000106181258
Spectral Data 772[nm],0.000106181666
Spectral Data 773[nm],0.000106541498
Spectral Data 774[nm],0.000106259809
Spectral Data 775[nm],0.000104326064
Spectral Data 776[nm],0.000099759069
Spectral Data 777[nm],0.000092866081
Spectral Data 778[nm],0.000085718610
Spectral Data 779[nm],0.000080515674
Spectral Data 780[nm],0.000079453501
