Date Saved,17/12/2024 12:06:47
Title,led4000K_009_02ﾟ_3443K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],3443
⊿uv,0.0052
Illuminance [lx],1650

Peak Wavelength [nm],600
Tristimulus Value X,1677.4548
Tristimulus Value Y,1648.8840
Tristimulus Value Z,722.2456
CIE1931 x,0.4143
CIE1931 y,0.4073
CIE1931 z,0.1784
CIE1976 u',0.2348
CIE1976 v',0.5193
Dominant Wavelength [nm],579
Purity [%],46.61
CRI Ra,82.7
CRI R1,80.6
CRI R2,90.9
CRI R3,97.0
CRI R4,78.8
CRI R5,80.1
CRI R6,88.3
CRI R7,84.7
CRI R8,61.3
CRI R9,7.1
CRI R10,78.4
CRI R11,76.9
CRI R12,65.7
CRI R13,83.2
CRI R14,98.7
CRI R15,72.8

Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 395[nm],0.000000000000
Spectral Data 400[nm],0.000000000000
Spectral Data 405[nm],0.000000000000
Spectral Data 410[nm],0.000000582212
Spectral Data 415[nm],0.000097858800
Spectral Data 420[nm],0.000507111603
Spectral Data 425[nm],0.001253013266
Spectral Data 430[nm],0.002429083455
Spectral Data 435[nm],0.004245832562
Spectral Data 440[nm],0.006843960378
Spectral Data 445[nm],0.010003545322
Spectral Data 450[nm],0.013079284690
Spectral Data 455[nm],0.015298552811
Spectral Data 460[nm],0.016079500318
Spectral Data 465[nm],0.015304269269
Spectral Data 470[nm],0.013615057804
Spectral Data 475[nm],0.011956656352
Spectral Data 480[nm],0.010885304771
Spectral Data 485[nm],0.010462668724
Spectral Data 490[nm],0.010642661713
Spectral Data 495[nm],0.011299801990
Spectral Data 500[nm],0.012242680416
Spectral Data 505[nm],0.013352465816
Spectral Data 510[nm],0.014534736983
Spectral Data 515[nm],0.015721486881
Spectral Data 520[nm],0.016874112189
Spectral Data 525[nm],0.017919620499
Spectral Data 530[nm],0.018855204806
Spectral Data 535[nm],0.019730629399
Spectral Data 540[nm],0.020561689511
Spectral Data 545[nm],0.021336548030
Spectral Data 550[nm],0.022108251229
Spectral Data 555[nm],0.022976504639
Spectral Data 560[nm],0.023932879791
Spectral Data 565[nm],0.025007747114
Spectral Data 570[nm],0.026188200340
Spectral Data 575[nm],0.027363250032
Spectral Data 580[nm],0.028455048800
Spectral Data 585[nm],0.029384139925
Spectral Data 590[nm],0.029976930469
Spectral Data 595[nm],0.030169082806
Spectral Data 600[nm],0.030206007883
Spectral Data 605[nm],0.030048817396
Spectral Data 610[nm],0.029473401606
Spectral Data 615[nm],0.028440522030
Spectral Data 620[nm],0.027191877365
Spectral Data 625[nm],0.025757579133
Spectral Data 630[nm],0.024056654423
Spectral Data 635[nm],0.022355791181
Spectral Data 640[nm],0.020687624812
Spectral Data 645[nm],0.018938370049
Spectral Data 650[nm],0.017250958830
Spectral Data 655[nm],0.015536118299
Spectral Data 660[nm],0.013902612962
Spectral Data 665[nm],0.012343756855
Spectral Data 670[nm],0.010896044783
Spectral Data 675[nm],0.009542286396
Spectral Data 680[nm],0.008331903256
Spectral Data 685[nm],0.007282818668
Spectral Data 690[nm],0.006348140538
Spectral Data 695[nm],0.005515115801
Spectral Data 700[nm],0.004806424957
Spectral Data 705[nm],0.004206168465
Spectral Data 710[nm],0.003654523985
Spectral Data 715[nm],0.003170945682
Spectral Data 720[nm],0.002728379564
Spectral Data 725[nm],0.002342911437
Spectral Data 730[nm],0.002074233489
Spectral Data 735[nm],0.001880452619
Spectral Data 740[nm],0.001735939994
Spectral Data 745[nm],0.001610132749
Spectral Data 750[nm],0.001476759790
Spectral Data 755[nm],0.001315689180
Spectral Data 760[nm],0.001157025690
Spectral Data 765[nm],0.001146484516
Spectral Data 770[nm],0.001026919344
Spectral Data 775[nm],0.000932247436
Spectral Data 780[nm],0.000774023356

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 386[nm],0.000000000000
Spectral Data 387[nm],0.000000000000
Spectral Data 388[nm],0.000000000000
Spectral Data 389[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 391[nm],0.000000000000
Spectral Data 392[nm],0.000000000000
Spectral Data 393[nm],0.000000000000
Spectral Data 394[nm],0.000000000000
Spectral Data 395[nm],0.000000000000
Spectral Data 396[nm],0.000000000000
Spectral Data 397[nm],0.000000000000
Spectral Data 398[nm],0.000000000000
Spectral Data 399[nm],0.000000000000
Spectral Data 400[nm],0.000000000000
Spectral Data 401[nm],0.000000000000
Spectral Data 402[nm],0.000000000000
Spectral Data 403[nm],0.000000000000
Spectral Data 404[nm],0.000000000000
Spectral Data 405[nm],0.000000000000
Spectral Data 406[nm],0.000000000000
Spectral Data 407[nm],0.000000000000
Spectral Data 408[nm],0.000000000000
Spectral Data 409[nm],0.000000000000
Spectral Data 410[nm],0.000000000000
Spectral Data 411[nm],0.000000000000
Spectral Data 412[nm],0.000000000000
Spectral Data 413[nm],0.000000000000
Spectral Data 414[nm],0.000014558162
Spectral Data 415[nm],0.000067782363
Spectral Data 416[nm],0.000128935018
Spectral Data 417[nm],0.000199584378
Spectral Data 418[nm],0.000281104993
Spectral Data 419[nm],0.000374426891
Spectral Data 420[nm],0.000480418094
Spectral Data 421[nm],0.000599946477
Spectral Data 422[nm],0.000733715831
Spectral Data 423[nm],0.000881897053
Spectral Data 424[nm],0.001044553239
Spectral Data 425[nm],0.001221747487
Spectral Data 426[nm],0.001413892722
Spectral Data 427[nm],0.001623028191
Spectral Data 428[nm],0.001851665787
Spectral Data 429[nm],0.002102316823
Spectral Data 430[nm],0.002377408789
Spectral Data 431[nm],0.002678799909
Spectral Data 432[nm],0.003008114640
Spectral Data 433[nm],0.003366976511
Spectral Data 434[nm],0.003756973427
Spectral Data 435[nm],0.004179334268
Spectral Data 436[nm],0.004635082558
Spectral Data 437[nm],0.005125237629
Spectral Data 438[nm],0.005650585983
Spectral Data 439[nm],0.006209148094
Spectral Data 440[nm],0.006796727423
Spectral Data 441[nm],0.007409027778
Spectral Data 442[nm],0.008041730151
Spectral Data 443[nm],0.008689853363
Spectral Data 444[nm],0.009347655810
Spectral Data 445[nm],0.010009341873
Spectral Data 446[nm],0.010669129901
Spectral Data 447[nm],0.011320682243
Spectral Data 448[nm],0.011956644244
Spectral Data 449[nm],0.012569613755
Spectral Data 450[nm],0.013152174652
Spectral Data 451[nm],0.013697624207
Spectral Data 452[nm],0.014201357961
Spectral Data 453[nm],0.014659006149
Spectral Data 454[nm],0.015066198073
Spectral Data 455[nm],0.015418576077
Spectral Data 456[nm],0.015711829066
Spectral Data 457[nm],0.015941653401
Spectral Data 458[nm],0.016103751957
Spectral Data 459[nm],0.016194686294
Spectral Data 460[nm],0.016215438023
Spectral Data 461[nm],0.016168735921
Spectral Data 462[nm],0.016057329252
Spectral Data 463[nm],0.015884291381
Spectral Data 464[nm],0.015656251460
Spectral Data 465[nm],0.015381778590
Spectral Data 466[nm],0.015069457702
Spectral Data 467[nm],0.014727852307
Spectral Data 468[nm],0.014365394600
Spectral Data 469[nm],0.013990398496
Spectral Data 470[nm],0.013611171395
Spectral Data 471[nm],0.013236002997
Spectral Data 472[nm],0.012871925719
Spectral Data 473[nm],0.012524433434
Spectral Data 474[nm],0.012198965997
Spectral Data 475[nm],0.011900931597
Spectral Data 476[nm],0.011633271351
Spectral Data 477[nm],0.011394632049
Spectral Data 478[nm],0.011183231138
Spectral Data 479[nm],0.010997276753
Spectral Data 480[nm],0.010835614987
Spectral Data 481[nm],0.010698853992
Spectral Data 482[nm],0.010587833822
Spectral Data 483[nm],0.010503391735
Spectral Data 484[nm],0.010446033441
Spectral Data 485[nm],0.010414706543
Spectral Data 486[nm],0.010408028029
Spectral Data 487[nm],0.010424610227
Spectral Data 488[nm],0.010463132523
Spectral Data 489[nm],0.010522880591
Spectral Data 490[nm],0.010603331961
Spectral Data 491[nm],0.010703961365
Spectral Data 492[nm],0.010824124329
Spectral Data 493[nm],0.010961897671
Spectral Data 494[nm],0.011114631779
Spectral Data 495[nm],0.011279673316
Spectral Data 496[nm],0.011454435065
Spectral Data 497[nm],0.011637446471
Spectral Data 498[nm],0.011828168295
Spectral Data 499[nm],0.012026087381
Spectral Data 500[nm],0.012230695225
Spectral Data 501[nm],0.012441663072
Spectral Data 502[nm],0.012658888474
Spectral Data 503[nm],0.012882273644
Spectral Data 504[nm],0.013111715205
Spectral Data 505[nm],0.013346455991
Spectral Data 506[nm],0.013584585860
Spectral Data 507[nm],0.013824068010
Spectral Data 508[nm],0.014062866569
Spectral Data 509[nm],0.014299709350
Spectral Data 510[nm],0.014535352588
Spectral Data 511[nm],0.014770878479
Spectral Data 512[nm],0.015007372014
Spectral Data 513[nm],0.015245566145
Spectral Data 514[nm],0.015484778211
Spectral Data 515[nm],0.015723953024
Spectral Data 516[nm],0.015962040052
Spectral Data 517[nm],0.016198014840
Spectral Data 518[nm],0.016431050375
Spectral Data 519[nm],0.016660397872
Spectral Data 520[nm],0.016885308549
Spectral Data 521[nm],0.017105078325
Spectral Data 522[nm],0.017319396138
Spectral Data 523[nm],0.017528180033
Spectral Data 524[nm],0.017731357366
Spectral Data 525[nm],0.017928881571
Spectral Data 526[nm],0.018121283501
Spectral Data 527[nm],0.018309578300
Spectral Data 528[nm],0.018494796008
Spectral Data 529[nm],0.018677949905
Spectral Data 530[nm],0.018859488890
Spectral Data 531[nm],0.019039146602
Spectral Data 532[nm],0.019216621295
Spectral Data 533[nm],0.019391609356
Spectral Data 534[nm],0.019564062357
Spectral Data 535[nm],0.019734388217
Spectral Data 536[nm],0.019903041422
Spectral Data 537[nm],0.020070480183
Spectral Data 538[nm],0.020236916840
Spectral Data 539[nm],0.020401896909
Spectral Data 540[nm],0.020564859733
Spectral Data 541[nm],0.020725235343
Spectral Data 542[nm],0.020882613957
Spectral Data 543[nm],0.021037189290
Spectral Data 544[nm],0.021189315245
Spectral Data 545[nm],0.021339345723
Spectral Data 546[nm],0.021487714723
Spectral Data 547[nm],0.021635942161
Spectral Data 548[nm],0.021785886958
Spectral Data 549[nm],0.021939398721
Spectral Data 550[nm],0.022098230198
Spectral Data 551[nm],0.022262878716
Spectral Data 552[nm],0.022432895377
Spectral Data 553[nm],0.022607801482
Spectral Data 554[nm],0.022787114605
Spectral Data 555[nm],0.022970283404
Spectral Data 556[nm],0.023156637326
Spectral Data 557[nm],0.023345502093
Spectral Data 558[nm],0.023536205292
Spectral Data 559[nm],0.023728616536
Spectral Data 560[nm],0.023924188688
Spectral Data 561[nm],0.024124657735
Spectral Data 562[nm],0.024331757799
Spectral Data 563[nm],0.024546897039
Spectral Data 564[nm],0.024769471958
Spectral Data 565[nm],0.024998124689
Spectral Data 566[nm],0.025231495500
Spectral Data 567[nm],0.025468235835
Spectral Data 568[nm],0.025707228109
Spectral Data 569[nm],0.025947518647
Spectral Data 570[nm],0.026188159361
Spectral Data 571[nm],0.026428207755
Spectral Data 572[nm],0.026666888967
Spectral Data 573[nm],0.026903674006
Spectral Data 574[nm],0.027138048783
Spectral Data 575[nm],0.027369504794
Spectral Data 576[nm],0.027597535402
Spectral Data 577[nm],0.027821647003
Spectral Data 578[nm],0.028041351587
Spectral Data 579[nm],0.028256155550
Spectral Data 580[nm],0.028465561569
Spectral Data 581[nm],0.028669023886
Spectral Data 582[nm],0.028865976259
Spectral Data 583[nm],0.029055852443
Spectral Data 584[nm],0.029237981886
Spectral Data 585[nm],0.029410131276
Spectral Data 586[nm],0.029568910599
Spectral Data 587[nm],0.029710894451
Spectral Data 588[nm],0.029832670465
Spectral Data 589[nm],0.029932746664
Spectral Data 590[nm],0.030012469739
Spectral Data 591[nm],0.030073352158
Spectral Data 592[nm],0.030116904527
Spectral Data 593[nm],0.030145399272
Spectral Data 594[nm],0.030163088813
Spectral Data 595[nm],0.030174564570
Spectral Data 596[nm],0.030184406787
Spectral Data 597[nm],0.030196178705
Spectral Data 598[nm],0.030208369717
Spectral Data 599[nm],0.030217906460
Spectral Data 600[nm],0.030221717432
Spectral Data 601[nm],0.030216844752
Spectral Data 602[nm],0.030201457441
Spectral Data 603[nm],0.030174348503
Spectral Data 604[nm],0.030134314671
Spectral Data 605[nm],0.030080150813
Spectral Data 606[nm],0.030009888113
Spectral Data 607[nm],0.029920827597
Spectral Data 608[nm],0.029810262844
Spectral Data 609[nm],0.029675504193
Spectral Data 610[nm],0.029515892267
Spectral Data 611[nm],0.029334332794
Spectral Data 612[nm],0.029134066775
Spectral Data 613[nm],0.028918340802
Spectral Data 614[nm],0.028690317646
Spectral Data 615[nm],0.028452910483
Spectral Data 616[nm],0.028208974749
Spectral Data 617[nm],0.027961377054
Spectral Data 618[nm],0.027712421492
Spectral Data 619[nm],0.027461133897
Spectral Data 620[nm],0.027205336839
Spectral Data 621[nm],0.026942851022
Spectral Data 622[nm],0.026671517640
Spectral Data 623[nm],0.026389455423
Spectral Data 624[nm],0.026094965637
Spectral Data 625[nm],0.025786351413
Spectral Data 626[nm],0.025461999699
Spectral Data 627[nm],0.025122804567
Spectral Data 628[nm],0.024772506207
Spectral Data 629[nm],0.024415004998
Spectral Data 630[nm],0.024054205045
Spectral Data 631[nm],0.023694142699
Spectral Data 632[nm],0.023339057341
Spectral Data 633[nm],0.022993240505
Spectral Data 634[nm],0.022660991177
Spectral Data 635[nm],0.022344162688
Spectral Data 636[nm],0.022035216913
Spectral Data 637[nm],0.021724460647
Spectral Data 638[nm],0.021402195096
Spectral Data 639[nm],0.021060280502
Spectral Data 640[nm],0.020702021196
Spectral Data 641[nm],0.020335862413
Spectral Data 642[nm],0.019970273599
Spectral Data 643[nm],0.019613349810
Spectral Data 644[nm],0.019267143682
Spectral Data 645[nm],0.018928810954
Spectral Data 646[nm],0.018595365807
Spectral Data 647[nm],0.018263831735
Spectral Data 648[nm],0.017931759357
Spectral Data 649[nm],0.017597461119
Spectral Data 650[nm],0.017259310931
Spectral Data 651[nm],0.016915682703
Spectral Data 652[nm],0.016566352919
Spectral Data 653[nm],0.016214812174
Spectral Data 654[nm],0.015865154564
Spectral Data 655[nm],0.015521475114
Spectral Data 656[nm],0.015186980367
Spectral Data 657[nm],0.014860344119
Spectral Data 658[nm],0.014538805000
Spectral Data 659[nm],0.014219597913
Spectral Data 660[nm],0.013900209218
Spectral Data 661[nm],0.013580701314
Spectral Data 662[nm],0.013262654655
Spectral Data 663[nm],0.012947670184
Spectral Data 664[nm],0.012637320906
Spectral Data 665[nm],0.012332472950
Spectral Data 666[nm],0.012033249252
Spectral Data 667[nm],0.011739737354
Spectral Data 668[nm],0.011452012695
Spectral Data 669[nm],0.011169615202
Spectral Data 670[nm],0.010891091079
Spectral Data 671[nm],0.010614861734
Spectral Data 672[nm],0.010339361615
Spectral Data 673[nm],0.010064434260
Spectral Data 674[nm],0.009792587720
Spectral Data 675[nm],0.009526625276
Spectral Data 676[nm],0.009269337170
Spectral Data 677[nm],0.009021987207
Spectral Data 678[nm],0.008782950230
Spectral Data 679[nm],0.008550279774
Spectral Data 680[nm],0.008322041482
Spectral Data 681[nm],0.008097563870
Spectral Data 682[nm],0.007878528908
Spectral Data 683[nm],0.007666858379
Spectral Data 684[nm],0.007464454975
Spectral Data 685[nm],0.007271405309
Spectral Data 686[nm],0.007084460463
Spectral Data 687[nm],0.006900011562
Spectral Data 688[nm],0.006714475341
Spectral Data 689[nm],0.006526633166
Spectral Data 690[nm],0.006339620333
Spectral Data 691[nm],0.006157038733
Spectral Data 692[nm],0.005982471630
Spectral Data 693[nm],0.005817513447
Spectral Data 694[nm],0.005660108291
Spectral Data 695[nm],0.005507806782
Spectral Data 696[nm],0.005358177703
Spectral Data 697[nm],0.005210220348
Spectral Data 698[nm],0.005065539852
Spectral Data 699[nm],0.004926034715
Spectral Data 700[nm],0.004793587606
Spectral Data 701[nm],0.004668719135
Spectral Data 702[nm],0.004549512174
Spectral Data 703[nm],0.004433797672
Spectral Data 704[nm],0.004319409840
Spectral Data 705[nm],0.004205052741
Spectral Data 706[nm],0.004091012757
Spectral Data 707[nm],0.003977724351
Spectral Data 708[nm],0.003865591018
Spectral Data 709[nm],0.003755100537
Spectral Data 710[nm],0.003647260601
Spectral Data 711[nm],0.003542996943
Spectral Data 712[nm],0.003443235066
Spectral Data 713[nm],0.003348514438
Spectral Data 714[nm],0.003257682081
Spectral Data 715[nm],0.003169122385
Spectral Data 716[nm],0.003081219271
Spectral Data 717[nm],0.002992514754
Spectral Data 718[nm],0.002903015586
Spectral Data 719[nm],0.002813526662
Spectral Data 720[nm],0.002724860096
Spectral Data 721[nm],0.002637838479
Spectral Data 722[nm],0.002553533530
Spectral Data 723[nm],0.002473272616
Spectral Data 724[nm],0.002398394281
Spectral Data 725[nm],0.002330230549
Spectral Data 726[nm],0.002269230783
Spectral Data 727[nm],0.002214130713
Spectral Data 728[nm],0.002163470257
Spectral Data 729[nm],0.002115788171
Spectral Data 730[nm],0.002069939161
Spectral Data 731[nm],0.002026001224
Spectral Data 732[nm],0.001984348986
Spectral Data 733[nm],0.001945357304
Spectral Data 734[nm],0.001909335027
Spectral Data 735[nm],0.001876054564
Spectral Data 736[nm],0.001845027087
Spectral Data 737[nm],0.001815761905
Spectral Data 738[nm],0.001787776942
Spectral Data 739[nm],0.001760762301
Spectral Data 740[nm],0.001734567573
Spectral Data 741[nm],0.001709048287
Spectral Data 742[nm],0.001684059622
Spectral Data 743[nm],0.001659441274
Spectral Data 744[nm],0.001635005348
Spectral Data 745[nm],0.001610561390
Spectral Data 746[nm],0.001585918944
Spectral Data 747[nm],0.001560856123
Spectral Data 748[nm],0.001535043353
Spectral Data 749[nm],0.001508127898
Spectral Data 750[nm],0.001479756902
Spectral Data 751[nm],0.001449639210
Spectral Data 752[nm],0.001417924417
Spectral Data 753[nm],0.001384954201
Spectral Data 754[nm],0.001351070823
Spectral Data 755[nm],0.001316607348
Spectral Data 756[nm],0.001281734905
Spectral Data 757[nm],0.001246489934
Spectral Data 758[nm],0.001210904797
Spectral Data 759[nm],0.001175046898
Spectral Data 760[nm],0.001141121727
Spectral Data 761[nm],0.001114678918
Spectral Data 762[nm],0.001101559144
Spectral Data 763[nm],0.001107600518
Spectral Data 764[nm],0.001133800368
Spectral Data 765[nm],0.001166343689
Spectral Data 766[nm],0.001188593102
Spectral Data 767[nm],0.001183911227
Spectral Data 768[nm],0.001139807398
Spectral Data 769[nm],0.001069357619
Spectral Data 770[nm],0.000995683717
Spectral Data 771[nm],0.000941943261
Spectral Data 772[nm],0.000929363014
Spectral Data 773[nm],0.000951460039
Spectral Data 774[nm],0.000981566729
Spectral Data 775[nm],0.000992595567
Spectral Data 776[nm],0.000958055374
Spectral Data 777[nm],0.000877598766
Spectral Data 778[nm],0.000786679622
Spectral Data 779[nm],0.000723338744
Spectral Data 780[nm],0.000725572871
