Date Saved,04/11/2024 17:20:19
Title,semspe 2700K _024_02ﾟ_2042K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],2042
⊿uv,-0.0034
Illuminance [lx],365

Peak Wavelength [nm],610
Tristimulus Value X,465.2730
Tristimulus Value Y,365.0127
Tristimulus Value Z,74.0804
CIE1931 x,0.5145
CIE1931 y,0.4036
CIE1931 z,0.0819
CIE1976 u',0.3020
CIE1976 v',0.5331
Dominant Wavelength [nm],590
Purity [%],75.57
CRI Ra,79.9
CRI R1,80.2
CRI R2,95.4
CRI R3,86.2
CRI R4,76.0
CRI R5,81.9
CRI R6,96.0
CRI R7,74.0
CRI R8,49.9
CRI R9,6.3
CRI R10,92.0
CRI R11,77.5
CRI R12,90.1
CRI R13,84.2
CRI R14,93.2
CRI R15,71.3

Spectral Data 380[nm],0.000010107930
Spectral Data 385[nm],0.000044814224
Spectral Data 390[nm],0.000077874349
Spectral Data 395[nm],0.000088044486
Spectral Data 400[nm],0.000081905760
Spectral Data 405[nm],0.000073367948
Spectral Data 410[nm],0.000070232330
Spectral Data 415[nm],0.000078493766
Spectral Data 420[nm],0.000105197410
Spectral Data 425[nm],0.000158420633
Spectral Data 430[nm],0.000246086885
Spectral Data 435[nm],0.000393554306
Spectral Data 440[nm],0.000617824902
Spectral Data 445[nm],0.000902956526
Spectral Data 450[nm],0.001202976448
Spectral Data 455[nm],0.001457308070
Spectral Data 460[nm],0.001605995349
Spectral Data 465[nm],0.001600739313
Spectral Data 470[nm],0.001478834543
Spectral Data 475[nm],0.001322378404
Spectral Data 480[nm],0.001192158554
Spectral Data 485[nm],0.001128153293
Spectral Data 490[nm],0.001152956393
Spectral Data 495[nm],0.001251444221
Spectral Data 500[nm],0.001400077133
Spectral Data 505[nm],0.001590806409
Spectral Data 510[nm],0.001808982459
Spectral Data 515[nm],0.002034666948
Spectral Data 520[nm],0.002251126338
Spectral Data 525[nm],0.002442422556
Spectral Data 530[nm],0.002609094838
Spectral Data 535[nm],0.002760517411
Spectral Data 540[nm],0.002916005207
Spectral Data 545[nm],0.003095041960
Spectral Data 550[nm],0.003318529343
Spectral Data 555[nm],0.003604343627
Spectral Data 560[nm],0.003981471062
Spectral Data 565[nm],0.004487737548
Spectral Data 570[nm],0.005141644273
Spectral Data 575[nm],0.005919583142
Spectral Data 580[nm],0.006779961754
Spectral Data 585[nm],0.007666728459
Spectral Data 590[nm],0.008468925953
Spectral Data 595[nm],0.009102731012
Spectral Data 600[nm],0.009589907713
Spectral Data 605[nm],0.009908736683
Spectral Data 610[nm],0.010031117126
Spectral Data 615[nm],0.009969349951
Spectral Data 620[nm],0.009824696928
Spectral Data 625[nm],0.009608711116
Spectral Data 630[nm],0.009288934059
Spectral Data 635[nm],0.008948717266
Spectral Data 640[nm],0.008575521410
Spectral Data 645[nm],0.008120224811
Spectral Data 650[nm],0.007630999200
Spectral Data 655[nm],0.007064171601
Spectral Data 660[nm],0.006459985860
Spectral Data 665[nm],0.005821684841
Spectral Data 670[nm],0.005177923013
Spectral Data 675[nm],0.004545304459
Spectral Data 680[nm],0.003964830190
Spectral Data 685[nm],0.003460899461
Spectral Data 690[nm],0.003024223493
Spectral Data 695[nm],0.002650984796
Spectral Data 700[nm],0.002350437688
Spectral Data 705[nm],0.002102927770
Spectral Data 710[nm],0.001883134013
Spectral Data 715[nm],0.001694592298
Spectral Data 720[nm],0.001516829478
Spectral Data 725[nm],0.001364932978
Spectral Data 730[nm],0.001235383330
Spectral Data 735[nm],0.001131363562
Spectral Data 740[nm],0.001054100692
Spectral Data 745[nm],0.000986208441
Spectral Data 750[nm],0.000927733723
Spectral Data 755[nm],0.000871926197
Spectral Data 760[nm],0.000815409527
Spectral Data 765[nm],0.000756062393
Spectral Data 770[nm],0.000690172543
Spectral Data 775[nm],0.000640312326
Spectral Data 780[nm],0.000573034398

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000003834804
Spectral Data 382[nm],0.000016111038
Spectral Data 383[nm],0.000027498674
Spectral Data 384[nm],0.000037755442
Spectral Data 385[nm],0.000046756686
Spectral Data 386[nm],0.000054688899
Spectral Data 387[nm],0.000061789447
Spectral Data 388[nm],0.000068295696
Spectral Data 389[nm],0.000074352269
Spectral Data 390[nm],0.000079754405
Spectral Data 391[nm],0.000084215106
Spectral Data 392[nm],0.000087447363
Spectral Data 393[nm],0.000089237823
Spectral Data 394[nm],0.000089771762
Spectral Data 395[nm],0.000089368557
Spectral Data 396[nm],0.000088347697
Spectral Data 397[nm],0.000087007531
Spectral Data 398[nm],0.000085479725
Spectral Data 399[nm],0.000083816922
Spectral Data 400[nm],0.000082071318
Spectral Data 401[nm],0.000080292681
Spectral Data 402[nm],0.000078502111
Spectral Data 403[nm],0.000076701886
Spectral Data 404[nm],0.000074893956
Spectral Data 405[nm],0.000073084811
Spectral Data 406[nm],0.000071378519
Spectral Data 407[nm],0.000069964510
Spectral Data 408[nm],0.000069034526
Spectral Data 409[nm],0.000068775495
Spectral Data 410[nm],0.000069217087
Spectral Data 411[nm],0.000070200171
Spectral Data 412[nm],0.000071554430
Spectral Data 413[nm],0.000073111827
Spectral Data 414[nm],0.000074866293
Spectral Data 415[nm],0.000077079021
Spectral Data 416[nm],0.000080036225
Spectral Data 417[nm],0.000084023690
Spectral Data 418[nm],0.000089228779
Spectral Data 419[nm],0.000095612995
Spectral Data 420[nm],0.000103106278
Spectral Data 421[nm],0.000111638590
Spectral Data 422[nm],0.000121162258
Spectral Data 423[nm],0.000131702196
Spectral Data 424[nm],0.000143298064
Spectral Data 425[nm],0.000155989474
Spectral Data 426[nm],0.000169844818
Spectral Data 427[nm],0.000185066223
Spectral Data 428[nm],0.000201894582
Spectral Data 429[nm],0.000220570830
Spectral Data 430[nm],0.000241342670
Spectral Data 431[nm],0.000264503236
Spectral Data 432[nm],0.000290364464
Spectral Data 433[nm],0.000319238286
Spectral Data 434[nm],0.000351414696
Spectral Data 435[nm],0.000386965141
Spectral Data 436[nm],0.000425835460
Spectral Data 437[nm],0.000467969949
Spectral Data 438[nm],0.000513300358
Spectral Data 439[nm],0.000561672554
Spectral Data 440[nm],0.000612860254
Spectral Data 441[nm],0.000666630571
Spectral Data 442[nm],0.000722748286
Spectral Data 443[nm],0.000780895469
Spectral Data 444[nm],0.000840656692
Spectral Data 445[nm],0.000901611755
Spectral Data 446[nm],0.000963340339
Spectral Data 447[nm],0.001025354606
Spectral Data 448[nm],0.001087047160
Spectral Data 449[nm],0.001147801988
Spectral Data 450[nm],0.001207002206
Spectral Data 451[nm],0.001264112303
Spectral Data 452[nm],0.001318820869
Spectral Data 453[nm],0.001370846061
Spectral Data 454[nm],0.001419906155
Spectral Data 455[nm],0.001465638168
Spectral Data 456[nm],0.001507362467
Spectral Data 457[nm],0.001544323401
Spectral Data 458[nm],0.001575764734
Spectral Data 459[nm],0.001600999618
Spectral Data 460[nm],0.001619669260
Spectral Data 461[nm],0.001631549792
Spectral Data 462[nm],0.001636418863
Spectral Data 463[nm],0.001634121407
Spectral Data 464[nm],0.001625193167
Spectral Data 465[nm],0.001610551495
Spectral Data 466[nm],0.001591116306
Spectral Data 467[nm],0.001567799016
Spectral Data 468[nm],0.001541358884
Spectral Data 469[nm],0.001512432005
Spectral Data 470[nm],0.001481651678
Spectral Data 471[nm],0.001449650154
Spectral Data 472[nm],0.001416997402
Spectral Data 473[nm],0.001384187955
Spectral Data 474[nm],0.001351712737
Spectral Data 475[nm],0.001320062322
Spectral Data 476[nm],0.001289664418
Spectral Data 477[nm],0.001260837656
Spectral Data 478[nm],0.001233889372
Spectral Data 479[nm],0.001209126320
Spectral Data 480[nm],0.001186832902
Spectral Data 481[nm],0.001167253475
Spectral Data 482[nm],0.001150619588
Spectral Data 483[nm],0.001137162908
Spectral Data 484[nm],0.001127117663
Spectral Data 485[nm],0.001120685833
Spectral Data 486[nm],0.001118072425
Spectral Data 487[nm],0.001119481982
Spectral Data 488[nm],0.001125043025
Spectral Data 489[nm],0.001134443795
Spectral Data 490[nm],0.001147201401
Spectral Data 491[nm],0.001162832370
Spectral Data 492[nm],0.001180878142
Spectral Data 493[nm],0.001201104256
Spectral Data 494[nm],0.001223408035
Spectral Data 495[nm],0.001247688662
Spectral Data 496[nm],0.001273848582
Spectral Data 497[nm],0.001301838667
Spectral Data 498[nm],0.001331650303
Spectral Data 499[nm],0.001363276271
Spectral Data 500[nm],0.001396707026
Spectral Data 501[nm],0.001431899494
Spectral Data 502[nm],0.001468770788
Spectral Data 503[nm],0.001507234294
Spectral Data 504[nm],0.001547202934
Spectral Data 505[nm],0.001588546555
Spectral Data 506[nm],0.001631056308
Spectral Data 507[nm],0.001674515777
Spectral Data 508[nm],0.001718708663
Spectral Data 509[nm],0.001763436128
Spectral Data 510[nm],0.001808546367
Spectral Data 511[nm],0.001853894908
Spectral Data 512[nm],0.001899337280
Spectral Data 513[nm],0.001944743795
Spectral Data 514[nm],0.001990047516
Spectral Data 515[nm],0.002035196871
Spectral Data 516[nm],0.002080140170
Spectral Data 517[nm],0.002124796389
Spectral Data 518[nm],0.002168894513
Spectral Data 519[nm],0.002212089486
Spectral Data 520[nm],0.002254036721
Spectral Data 521[nm],0.002294429811
Spectral Data 522[nm],0.002333333949
Spectral Data 523[nm],0.002371029695
Spectral Data 524[nm],0.002407799708
Spectral Data 525[nm],0.002443910809
Spectral Data 526[nm],0.002479373012
Spectral Data 527[nm],0.002513975138
Spectral Data 528[nm],0.002547498094
Spectral Data 529[nm],0.002579730703
Spectral Data 530[nm],0.002610729076
Spectral Data 531[nm],0.002640881576
Spectral Data 532[nm],0.002670595422
Spectral Data 533[nm],0.002700277371
Spectral Data 534[nm],0.002730180742
Spectral Data 535[nm],0.002760278527
Spectral Data 536[nm],0.002790514147
Spectral Data 537[nm],0.002820830094
Spectral Data 538[nm],0.002851263154
Spectral Data 539[nm],0.002882104134
Spectral Data 540[nm],0.002913687145
Spectral Data 541[nm],0.002946345601
Spectral Data 542[nm],0.002980368678
Spectral Data 543[nm],0.003015877679
Spectral Data 544[nm],0.003052947344
Spectral Data 545[nm],0.003091651248
Spectral Data 546[nm],0.003132045036
Spectral Data 547[nm],0.003174286103
Spectral Data 548[nm],0.003218535800
Spectral Data 549[nm],0.003264951287
Spectral Data 550[nm],0.003313682275
Spectral Data 551[nm],0.003364877542
Spectral Data 552[nm],0.003418680513
Spectral Data 553[nm],0.003475229722
Spectral Data 554[nm],0.003534667194
Spectral Data 555[nm],0.003597240197
Spectral Data 556[nm],0.003663351061
Spectral Data 557[nm],0.003733413061
Spectral Data 558[nm],0.003807839938
Spectral Data 559[nm],0.003887006780
Spectral Data 560[nm],0.003971175291
Spectral Data 561[nm],0.004060587846
Spectral Data 562[nm],0.004155485425
Spectral Data 563[nm],0.004256103653
Spectral Data 564[nm],0.004362637643
Spectral Data 565[nm],0.004475267604
Spectral Data 566[nm],0.004594173748
Spectral Data 567[nm],0.004719512537
Spectral Data 568[nm],0.004851113074
Spectral Data 569[nm],0.004988557659
Spectral Data 570[nm],0.005131422542
Spectral Data 571[nm],0.005279284902
Spectral Data 572[nm],0.005431743804
Spectral Data 573[nm],0.005588429514
Spectral Data 574[nm],0.005748975091
Spectral Data 575[nm],0.005913014524
Spectral Data 576[nm],0.006080219522
Spectral Data 577[nm],0.006250377744
Spectral Data 578[nm],0.006423296407
Spectral Data 579[nm],0.006598782260
Spectral Data 580[nm],0.006776575930
Spectral Data 581[nm],0.006956010591
Spectral Data 582[nm],0.007136264816
Spectral Data 583[nm],0.007316516712
Spectral Data 584[nm],0.007495922968
Spectral Data 585[nm],0.007673323154
Spectral Data 586[nm],0.007847319357
Spectral Data 587[nm],0.008016507141
Spectral Data 588[nm],0.008179477416
Spectral Data 589[nm],0.008335276507
Spectral Data 590[nm],0.008483640850
Spectral Data 591[nm],0.008624328300
Spectral Data 592[nm],0.008757102303
Spectral Data 593[nm],0.008882052265
Spectral Data 594[nm],0.009000166319
Spectral Data 595[nm],0.009112571366
Spectral Data 596[nm],0.009220393375
Spectral Data 597[nm],0.009324447252
Spectral Data 598[nm],0.009424000047
Spectral Data 599[nm],0.009517844766
Spectral Data 600[nm],0.009604772553
Spectral Data 601[nm],0.009683680721
Spectral Data 602[nm],0.009754471481
Spectral Data 603[nm],0.009817609563
Spectral Data 604[nm],0.009873566218
Spectral Data 605[nm],0.009922792204
Spectral Data 606[nm],0.009965070523
Spectral Data 607[nm],0.009999537840
Spectral Data 608[nm],0.010025313124
Spectral Data 609[nm],0.010041518137
Spectral Data 610[nm],0.010047982447
Spectral Data 611[nm],0.010045770556
Spectral Data 612[nm],0.010036063381
Spectral Data 613[nm],0.010020043701
Spectral Data 614[nm],0.009998925030
Spectral Data 615[nm],0.009974024259
Spectral Data 616[nm],0.009946678765
Spectral Data 617[nm],0.009918225929
Spectral Data 618[nm],0.009889737703
Spectral Data 619[nm],0.009860709310
Spectral Data 620[nm],0.009830058552
Spectral Data 621[nm],0.009796703234
Spectral Data 622[nm],0.009759588167
Spectral Data 623[nm],0.009718008339
Spectral Data 624[nm],0.009671485052
Spectral Data 625[nm],0.009619547054
Spectral Data 626[nm],0.009561747313
Spectral Data 627[nm],0.009498466738
Spectral Data 628[nm],0.009431025945
Spectral Data 629[nm],0.009360794909
Spectral Data 630[nm],0.009289149195
Spectral Data 631[nm],0.009217356332
Spectral Data 632[nm],0.009146464989
Spectral Data 633[nm],0.009077502415
Spectral Data 634[nm],0.009011494927
Spectral Data 635[nm],0.008948724717
Spectral Data 636[nm],0.008886585943
Spectral Data 637[nm],0.008821814321
Spectral Data 638[nm],0.008751145564
Spectral Data 639[nm],0.008671826683
Spectral Data 640[nm],0.008584879339
Spectral Data 641[nm],0.008493015543
Spectral Data 642[nm],0.008398959413
Spectral Data 643[nm],0.008305317722
Spectral Data 644[nm],0.008212869987
Spectral Data 645[nm],0.008120914921
Spectral Data 646[nm],0.008028702810
Spectral Data 647[nm],0.007935485803
Spectral Data 648[nm],0.007840375416
Spectral Data 649[nm],0.007742280141
Spectral Data 650[nm],0.007640094031
Spectral Data 651[nm],0.007532712072
Spectral Data 652[nm],0.007419748232
Spectral Data 653[nm],0.007302713580
Spectral Data 654[nm],0.007183431648
Spectral Data 655[nm],0.007063725032
Spectral Data 656[nm],0.006945034023
Spectral Data 657[nm],0.006826852448
Spectral Data 658[nm],0.006708056666
Spectral Data 659[nm],0.006587521639
Spectral Data 660[nm],0.006464228500
Spectral Data 661[nm],0.006338241510
Spectral Data 662[nm],0.006210265215
Spectral Data 663[nm],0.006081010681
Spectral Data 664[nm],0.005951182451
Spectral Data 665[nm],0.005821269937
Spectral Data 666[nm],0.005691537168
Spectral Data 667[nm],0.005562237464
Spectral Data 668[nm],0.005433613434
Spectral Data 669[nm],0.005305675790
Spectral Data 670[nm],0.005178049672
Spectral Data 671[nm],0.005050290376
Spectral Data 672[nm],0.004921955522
Spectral Data 673[nm],0.004793175962
Spectral Data 674[nm],0.004665157292
Spectral Data 675[nm],0.004539226647
Spectral Data 676[nm],0.004416704644
Spectral Data 677[nm],0.004298236221
Spectral Data 678[nm],0.004183182959
Spectral Data 679[nm],0.004070767201
Spectral Data 680[nm],0.003960214555
Spectral Data 681[nm],0.003851383459
Spectral Data 682[nm],0.003745311638
Spectral Data 683[nm],0.003643154399
Spectral Data 684[nm],0.003546058200
Spectral Data 685[nm],0.003454186255
Spectral Data 686[nm],0.003365897341
Spectral Data 687[nm],0.003279355587
Spectral Data 688[nm],0.003192737233
Spectral Data 689[nm],0.003105418757
Spectral Data 690[nm],0.003018983873
Spectral Data 691[nm],0.002935253084
Spectral Data 692[nm],0.002856036648
Spectral Data 693[nm],0.002782155760
Spectral Data 694[nm],0.002712610178
Spectral Data 695[nm],0.002646205015
Spectral Data 696[nm],0.002581753535
Spectral Data 697[nm],0.002518700669
Spectral Data 698[nm],0.002457643393
Spectral Data 699[nm],0.002399309073
Spectral Data 700[nm],0.002344417153
Spectral Data 701[nm],0.002293065190
Spectral Data 702[nm],0.002244233387
Spectral Data 703[nm],0.002196787158
Spectral Data 704[nm],0.002149592387
Spectral Data 705[nm],0.002102103317
Spectral Data 706[nm],0.002054864075
Spectral Data 707[nm],0.002008511918
Spectral Data 708[nm],0.001963674324
Spectral Data 709[nm],0.001920737326
Spectral Data 710[nm],0.001879651798
Spectral Data 711[nm],0.001840271987
Spectral Data 712[nm],0.001802452491
Spectral Data 713[nm],0.001765980385
Spectral Data 714[nm],0.001730347285
Spectral Data 715[nm],0.001694964129
Spectral Data 716[nm],0.001659241738
Spectral Data 717[nm],0.001622683601
Spectral Data 718[nm],0.001585653983
Spectral Data 719[nm],0.001548985485
Spectral Data 720[nm],0.001513515483
Spectral Data 721[nm],0.001480055391
Spectral Data 722[nm],0.001448796247
Spectral Data 723[nm],0.001419291948
Spectral Data 724[nm],0.001391067402
Spectral Data 725[nm],0.001363648800
Spectral Data 726[nm],0.001336712623
Spectral Data 727[nm],0.001310227206
Spectral Data 728[nm],0.001284194528
Spectral Data 729[nm],0.001258616569
Spectral Data 730[nm],0.001233565621
Spectral Data 731[nm],0.001209386974
Spectral Data 732[nm],0.001186492038
Spectral Data 733[nm],0.001165292342
Spectral Data 734[nm],0.001146130729
Spectral Data 735[nm],0.001128791133
Spectral Data 736[nm],0.001112785074
Spectral Data 737[nm],0.001097622095
Spectral Data 738[nm],0.001082824660
Spectral Data 739[nm],0.001068173093
Spectral Data 740[nm],0.001053685788
Spectral Data 741[nm],0.001039390219
Spectral Data 742[nm],0.001025313977
Spectral Data 743[nm],0.001011511311
Spectral Data 744[nm],0.000998081989
Spectral Data 745[nm],0.000985130901
Spectral Data 746[nm],0.000972762587
Spectral Data 747[nm],0.000961021695
Spectral Data 748[nm],0.000949746696
Spectral Data 749[nm],0.000938731770
Spectral Data 750[nm],0.000927770976
Spectral Data 751[nm],0.000916683348
Spectral Data 752[nm],0.000905467605
Spectral Data 753[nm],0.000894200522
Spectral Data 754[nm],0.000882959226
Spectral Data 755[nm],0.000871815544
Spectral Data 756[nm],0.000860752305
Spectral Data 757[nm],0.000849678006
Spectral Data 758[nm],0.000838498992
Spectral Data 759[nm],0.000827123004
Spectral Data 760[nm],0.000815540843
Spectral Data 761[nm],0.000803873874
Spectral Data 762[nm],0.000792254577
Spectral Data 763[nm],0.000780815491
Spectral Data 764[nm],0.000769530889
Spectral Data 765[nm],0.000757891394
Spectral Data 766[nm],0.000745295314
Spectral Data 767[nm],0.000731141074
Spectral Data 768[nm],0.000715114176
Spectral Data 769[nm],0.000698635646
Spectral Data 770[nm],0.000683814404
Spectral Data 771[nm],0.000672762631
Spectral Data 772[nm],0.000667334360
Spectral Data 773[nm],0.000665601459
Spectral Data 774[nm],0.000662884675
Spectral Data 775[nm],0.000654450618
Spectral Data 776[nm],0.000635691686
Spectral Data 777[nm],0.000607525406
Spectral Data 778[nm],0.000578434847
Spectral Data 779[nm],0.000557449821
Spectral Data 780[nm],0.000553588790
