Date Saved,05/11/2024 14:17:26
Title,semspe plafondtp_017_02ﾟ_3733K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],3733
⊿uv,0.0204
Illuminance [lx],126

Peak Wavelength [nm],545
Tristimulus Value X,117.0051
Tristimulus Value Y,126.1141
Tristimulus Value Z,40.4433
CIE1931 x,0.4126
CIE1931 y,0.4447
CIE1931 z,0.1426
CIE1976 u',0.2197
CIE1976 v',0.5329
Dominant Wavelength [nm],574
Purity [%],57.40
CRI Ra,74.6
CRI R1,85.5
CRI R2,80.9
CRI R3,49.6
CRI R4,83.7
CRI R5,73.6
CRI R6,62.8
CRI R7,88.7
CRI R8,71.8
CRI R9,-1.5
CRI R10,26.9
CRI R11,63.3
CRI R12,25.7
CRI R13,84.6
CRI R14,67.3
CRI R15,83.5

Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000000089382
Spectral Data 390[nm],0.000018287905
Spectral Data 395[nm],0.000079212106
Spectral Data 400[nm],0.000144054095
Spectral Data 405[nm],0.000179415612
Spectral Data 410[nm],0.000173881810
Spectral Data 415[nm],0.000168400555
Spectral Data 420[nm],0.000187223995
Spectral Data 425[nm],0.000293984922
Spectral Data 430[nm],0.000737378316
Spectral Data 435[nm],0.001173240365
Spectral Data 440[nm],0.001037263661
Spectral Data 445[nm],0.000568867428
Spectral Data 450[nm],0.000365167129
Spectral Data 455[nm],0.000349215377
Spectral Data 460[nm],0.000340250263
Spectral Data 465[nm],0.000331613293
Spectral Data 470[nm],0.000330506213
Spectral Data 475[nm],0.000360969891
Spectral Data 480[nm],0.000548678974
Spectral Data 485[nm],0.000884303357
Spectral Data 490[nm],0.001007472281
Spectral Data 495[nm],0.000792376290
Spectral Data 500[nm],0.000502419600
Spectral Data 505[nm],0.000410544657
Spectral Data 510[nm],0.000278535357
Spectral Data 515[nm],0.000158592491
Spectral Data 520[nm],0.000138214105
Spectral Data 525[nm],0.000315415993
Spectral Data 530[nm],0.000742751057
Spectral Data 535[nm],0.002146870829
Spectral Data 540[nm],0.004756589420
Spectral Data 545[nm],0.006098490674
Spectral Data 550[nm],0.004620200954
Spectral Data 555[nm],0.002261610469
Spectral Data 560[nm],0.000885670190
Spectral Data 565[nm],0.000407383865
Spectral Data 570[nm],0.000428998901
Spectral Data 575[nm],0.000747698999
Spectral Data 580[nm],0.001106097130
Spectral Data 585[nm],0.001381885726
Spectral Data 590[nm],0.001526820823
Spectral Data 595[nm],0.001451472170
Spectral Data 600[nm],0.001238430385
Spectral Data 605[nm],0.002438119613
Spectral Data 610[nm],0.004392956384
Spectral Data 615[nm],0.004140822217
Spectral Data 620[nm],0.002583484398
Spectral Data 625[nm],0.001851178706
Spectral Data 630[nm],0.001254762057
Spectral Data 635[nm],0.000793749467
Spectral Data 640[nm],0.000523987284
Spectral Data 645[nm],0.000385776511
Spectral Data 650[nm],0.000330580253
Spectral Data 655[nm],0.000322130072
Spectral Data 660[nm],0.000323457352
Spectral Data 665[nm],0.000299211242
Spectral Data 670[nm],0.000208022058
Spectral Data 675[nm],0.000185264595
Spectral Data 680[nm],0.000225733718
Spectral Data 685[nm],0.000247775519
Spectral Data 690[nm],0.000223679512
Spectral Data 695[nm],0.000256252475
Spectral Data 700[nm],0.000368088309
Spectral Data 705[nm],0.000549319375
Spectral Data 710[nm],0.000557070714
Spectral Data 715[nm],0.000323192915
Spectral Data 720[nm],0.000141155688
Spectral Data 725[nm],0.000068685818
Spectral Data 730[nm],0.000046936351
Spectral Data 735[nm],0.000046025412
Spectral Data 740[nm],0.000056112109
Spectral Data 745[nm],0.000063974752
Spectral Data 750[nm],0.000067096102
Spectral Data 755[nm],0.000051614326
Spectral Data 760[nm],0.000059611855
Spectral Data 765[nm],0.000144869540
Spectral Data 770[nm],0.000131700581
Spectral Data 775[nm],0.000024344634
Spectral Data 780[nm],0.000046328034

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 386[nm],0.000000000000
Spectral Data 387[nm],0.000000000000
Spectral Data 388[nm],0.000000000000
Spectral Data 389[nm],0.000002230691
Spectral Data 390[nm],0.000013336869
Spectral Data 391[nm],0.000025197329
Spectral Data 392[nm],0.000037813777
Spectral Data 393[nm],0.000051156843
Spectral Data 394[nm],0.000065029075
Spectral Data 395[nm],0.000079176476
Spectral Data 396[nm],0.000093344992
Spectral Data 397[nm],0.000107289452
Spectral Data 398[nm],0.000120834658
Spectral Data 399[nm],0.000133838563
Spectral Data 400[nm],0.000146159335
Spectral Data 401[nm],0.000157628136
Spectral Data 402[nm],0.000167805309
Spectral Data 403[nm],0.000176069749
Spectral Data 404[nm],0.000181795258
Spectral Data 405[nm],0.000184399920
Spectral Data 406[nm],0.000184127770
Spectral Data 407[nm],0.000181947529
Spectral Data 408[nm],0.000178852017
Spectral Data 409[nm],0.000175818539
Spectral Data 410[nm],0.000173316410
Spectral Data 411[nm],0.000171204942
Spectral Data 412[nm],0.000169307343
Spectral Data 413[nm],0.000167451741
Spectral Data 414[nm],0.000165817299
Spectral Data 415[nm],0.000165162463
Spectral Data 416[nm],0.000166299811
Spectral Data 417[nm],0.000170038795
Spectral Data 418[nm],0.000176418500
Spectral Data 419[nm],0.000183710508
Spectral Data 420[nm],0.000189939456
Spectral Data 421[nm],0.000193130531
Spectral Data 422[nm],0.000193381609
Spectral Data 423[nm],0.000197517511
Spectral Data 424[nm],0.000213725420
Spectral Data 425[nm],0.000250192505
Spectral Data 426[nm],0.000313087861
Spectral Data 427[nm],0.000399200537
Spectral Data 428[nm],0.000502596027
Spectral Data 429[nm],0.000617339741
Spectral Data 430[nm],0.000737546070
Spectral Data 431[nm],0.000857659965
Spectral Data 432[nm],0.000972262700
Spectral Data 433[nm],0.001075935783
Spectral Data 434[nm],0.001163237728
Spectral Data 435[nm],0.001228499226
Spectral Data 436[nm],0.001265919767
Spectral Data 437[nm],0.001269697561
Spectral Data 438[nm],0.001234580064
Spectral Data 439[nm],0.001163933543
Spectral Data 440[nm],0.001067932812
Spectral Data 441[nm],0.000956936041
Spectral Data 442[nm],0.000841244473
Spectral Data 443[nm],0.000728861545
Spectral Data 444[nm],0.000625091954
Spectral Data 445[nm],0.000535109895
Spectral Data 446[nm],0.000464045006
Spectral Data 447[nm],0.000413843314
Spectral Data 448[nm],0.000381066464
Spectral Data 449[nm],0.000361746323
Spectral Data 450[nm],0.000351915311
Spectral Data 451[nm],0.000348099158
Spectral Data 452[nm],0.000348102592
Spectral Data 453[nm],0.000349928974
Spectral Data 454[nm],0.000351581664
Spectral Data 455[nm],0.000351513678
Spectral Data 456[nm],0.000349922833
Spectral Data 457[nm],0.000347430323
Spectral Data 458[nm],0.000344657426
Spectral Data 459[nm],0.000342143991
Spectral Data 460[nm],0.000339946710
Spectral Data 461[nm],0.000337945035
Spectral Data 462[nm],0.000336018129
Spectral Data 463[nm],0.000334068143
Spectral Data 464[nm],0.000332206546
Spectral Data 465[nm],0.000330662908
Spectral Data 466[nm],0.000329668546
Spectral Data 467[nm],0.000329434028
Spectral Data 468[nm],0.000329817442
Spectral Data 469[nm],0.000330391456
Spectral Data 470[nm],0.000330721203
Spectral Data 471[nm],0.000330407318
Spectral Data 472[nm],0.000330051931
Spectral Data 473[nm],0.000331455463
Spectral Data 474[nm],0.000336496189
Spectral Data 475[nm],0.000347049790
Spectral Data 476[nm],0.000364768901
Spectral Data 477[nm],0.000390917878
Spectral Data 478[nm],0.000426722137
Spectral Data 479[nm],0.000473404536
Spectral Data 480[nm],0.000531280297
Spectral Data 481[nm],0.000598341227
Spectral Data 482[nm],0.000672207389
Spectral Data 483[nm],0.000750498672
Spectral Data 484[nm],0.000830133096
Spectral Data 485[nm],0.000905462774
Spectral Data 486[nm],0.000970137888
Spectral Data 487[nm],0.001017808449
Spectral Data 488[nm],0.001043215394
Spectral Data 489[nm],0.001047674916
Spectral Data 490[nm],0.001035005669
Spectral Data 491[nm],0.001009032363
Spectral Data 492[nm],0.000973287853
Spectral Data 493[nm],0.000928550144
Spectral Data 494[nm],0.000874000543
Spectral Data 495[nm],0.000808795681
Spectral Data 496[nm],0.000732425600
Spectral Data 497[nm],0.000650016300
Spectral Data 498[nm],0.000571387820
Spectral Data 499[nm],0.000506503391
Spectral Data 500[nm],0.000465066143
Spectral Data 501[nm],0.000447930943
Spectral Data 502[nm],0.000445320096
Spectral Data 503[nm],0.000446840655
Spectral Data 504[nm],0.000442151941
Spectral Data 505[nm],0.000425636186
Spectral Data 506[nm],0.000400122372
Spectral Data 507[nm],0.000369318703
Spectral Data 508[nm],0.000336931349
Spectral Data 509[nm],0.000305725727
Spectral Data 510[nm],0.000275983970
Spectral Data 511[nm],0.000247580232
Spectral Data 512[nm],0.000220388698
Spectral Data 513[nm],0.000194487322
Spectral Data 514[nm],0.000170738087
Spectral Data 515[nm],0.000150218577
Spectral Data 516[nm],0.000134006550
Spectral Data 517[nm],0.000123079371
Spectral Data 518[nm],0.000117781019
Spectral Data 519[nm],0.000118209078
Spectral Data 520[nm],0.000124460610
Spectral Data 521[nm],0.000136773757
Spectral Data 522[nm],0.000157035873
Spectral Data 523[nm],0.000188058286
Spectral Data 524[nm],0.000232654769
Spectral Data 525[nm],0.000293337798
Spectral Data 526[nm],0.000367518602
Spectral Data 527[nm],0.000448241888
Spectral Data 528[nm],0.000528402859
Spectral Data 529[nm],0.000601275009
Spectral Data 530[nm],0.000675987802
Spectral Data 531[nm],0.000781293260
Spectral Data 532[nm],0.000947037304
Spectral Data 533[nm],0.001202921732
Spectral Data 534[nm],0.001562701422
Spectral Data 535[nm],0.002010723343
Spectral Data 536[nm],0.002528224606
Spectral Data 537[nm],0.003096438712
Spectral Data 538[nm],0.003694173414
Spectral Data 539[nm],0.004293631297
Spectral Data 540[nm],0.004865900613
Spectral Data 541[nm],0.005382071249
Spectral Data 542[nm],0.005814805627
Spectral Data 543[nm],0.006141533144
Spectral Data 544[nm],0.006341333035
Spectral Data 545[nm],0.006393285468
Spectral Data 546[nm],0.006282043178
Spectral Data 547[nm],0.006024561822
Spectral Data 548[nm],0.005651365966
Spectral Data 549[nm],0.005193105433
Spectral Data 550[nm],0.004680047277
Spectral Data 551[nm],0.004138782620
Spectral Data 552[nm],0.003593059722
Spectral Data 553[nm],0.003066481557
Spectral Data 554[nm],0.002582456684
Spectral Data 555[nm],0.002154660877
Spectral Data 556[nm],0.001782715553
Spectral Data 557[nm],0.001465147128
Spectral Data 558[nm],0.001200480503
Spectral Data 559[nm],0.000985856284
Spectral Data 560[nm],0.000814420579
Spectral Data 561[nm],0.000678603305
Spectral Data 562[nm],0.000570834265
Spectral Data 563[nm],0.000484336051
Spectral Data 564[nm],0.000417180010
Spectral Data 565[nm],0.000369270623
Spectral Data 566[nm],0.000340515631
Spectral Data 567[nm],0.000330765266
Spectral Data 568[nm],0.000339040998
Spectral Data 569[nm],0.000363742816
Spectral Data 570[nm],0.000403255777
Spectral Data 571[nm],0.000455954054
Spectral Data 572[nm],0.000519673573
Spectral Data 573[nm],0.000591473246
Spectral Data 574[nm],0.000668351189
Spectral Data 575[nm],0.000747306214
Spectral Data 576[nm],0.000825801690
Spectral Data 577[nm],0.000902642380
Spectral Data 578[nm],0.000976873678
Spectral Data 579[nm],0.001047540689
Spectral Data 580[nm],0.001113848528
Spectral Data 581[nm],0.001175979618
Spectral Data 582[nm],0.001234485186
Spectral Data 583[nm],0.001289917855
Spectral Data 584[nm],0.001342743868
Spectral Data 585[nm],0.001392195933
Spectral Data 586[nm],0.001436581369
Spectral Data 587[nm],0.001474184915
Spectral Data 588[nm],0.001503318897
Spectral Data 589[nm],0.001523747691
Spectral Data 590[nm],0.001537336968
Spectral Data 591[nm],0.001546112238
Spectral Data 592[nm],0.001552083064
Spectral Data 593[nm],0.001554093789
Spectral Data 594[nm],0.001542855054
Spectral Data 595[nm],0.001507662237
Spectral Data 596[nm],0.001437810599
Spectral Data 597[nm],0.001328918268
Spectral Data 598[nm],0.001207822701
Spectral Data 599[nm],0.001110980986
Spectral Data 600[nm],0.001074852189
Spectral Data 601[nm],0.001133248443
Spectral Data 602[nm],0.001294469344
Spectral Data 603[nm],0.001552556758
Spectral Data 604[nm],0.001901396434
Spectral Data 605[nm],0.002334201708
Spectral Data 606[nm],0.002827702789
Spectral Data 607[nm],0.003342578886
Spectral Data 608[nm],0.003838918172
Spectral Data 609[nm],0.004276787397
Spectral Data 610[nm],0.004621964414
Spectral Data 611[nm],0.004850591067
Spectral Data 612[nm],0.004939594306
Spectral Data 613[nm],0.004865908530
Spectral Data 614[nm],0.004623684566
Spectral Data 615[nm],0.004261325579
Spectral Data 616[nm],0.003837892553
Spectral Data 617[nm],0.003412446938
Spectral Data 618[nm],0.003037298331
Spectral Data 619[nm],0.002724715509
Spectral Data 620[nm],0.002472262364
Spectral Data 621[nm],0.002277480904
Spectral Data 622[nm],0.002137036528
Spectral Data 623[nm],0.002037154976
Spectral Data 624[nm],0.001957206521
Spectral Data 625[nm],0.001876441529
Spectral Data 626[nm],0.001774603734
Spectral Data 627[nm],0.001646470046
Spectral Data 628[nm],0.001503954292
Spectral Data 629[nm],0.001359881833
Spectral Data 630[nm],0.001227045548
Spectral Data 631[nm],0.001113177277
Spectral Data 632[nm],0.001015605987
Spectral Data 633[nm],0.000930390903
Spectral Data 634[nm],0.000853590667
Spectral Data 635[nm],0.000782057352
Spectral Data 636[nm],0.000715696195
Spectral Data 637[nm],0.000655114185
Spectral Data 638[nm],0.000600918254
Spectral Data 639[nm],0.000553595426
Spectral Data 640[nm],0.000512746628
Spectral Data 641[nm],0.000477575522
Spectral Data 642[nm],0.000447284139
Spectral Data 643[nm],0.000421093282
Spectral Data 644[nm],0.000398532633
Spectral Data 645[nm],0.000379382342
Spectral Data 646[nm],0.000363429717
Spectral Data 647[nm],0.000350461487
Spectral Data 648[nm],0.000340233033
Spectral Data 649[nm],0.000332454394
Spectral Data 650[nm],0.000326832233
Spectral Data 651[nm],0.000323073036
Spectral Data 652[nm],0.000320891791
Spectral Data 653[nm],0.000320025370
Spectral Data 654[nm],0.000320214400
Spectral Data 655[nm],0.000321199332
Spectral Data 656[nm],0.000322698237
Spectral Data 657[nm],0.000324314489
Spectral Data 658[nm],0.000325615110
Spectral Data 659[nm],0.000326167064
Spectral Data 660[nm],0.000325571396
Spectral Data 661[nm],0.000323780696
Spectral Data 662[nm],0.000320954830
Spectral Data 663[nm],0.000317256374
Spectral Data 664[nm],0.000312807155
Spectral Data 665[nm],0.000306698523
Spectral Data 666[nm],0.000296935963
Spectral Data 667[nm],0.000281473214
Spectral Data 668[nm],0.000258446991
Spectral Data 669[nm],0.000228864417
Spectral Data 670[nm],0.000198162059
Spectral Data 671[nm],0.000172800908
Spectral Data 672[nm],0.000159206917
Spectral Data 673[nm],0.000159954085
Spectral Data 674[nm],0.000170337938
Spectral Data 675[nm],0.000184845354
Spectral Data 676[nm],0.000197986577
Spectral Data 677[nm],0.000206710160
Spectral Data 678[nm],0.000212564439
Spectral Data 679[nm],0.000217612804
Spectral Data 680[nm],0.000223908137
Spectral Data 681[nm],0.000232259423
Spectral Data 682[nm],0.000241178117
Spectral Data 683[nm],0.000248934783
Spectral Data 684[nm],0.000253806793
Spectral Data 685[nm],0.000254748797
Spectral Data 686[nm],0.000251960708
Spectral Data 687[nm],0.000245776289
Spectral Data 688[nm],0.000236538384
Spectral Data 689[nm],0.000225510448
Spectral Data 690[nm],0.000215648528
Spectral Data 691[nm],0.000210090380
Spectral Data 692[nm],0.000211952472
Spectral Data 693[nm],0.000222213173
Spectral Data 694[nm],0.000237919754
Spectral Data 695[nm],0.000255697320
Spectral Data 696[nm],0.000272200443
Spectral Data 697[nm],0.000286499533
Spectral Data 698[nm],0.000302075641
Spectral Data 699[nm],0.000322900945
Spectral Data 700[nm],0.000352918723
Spectral Data 701[nm],0.000393141789
Spectral Data 702[nm],0.000439322321
Spectral Data 703[nm],0.000486676319
Spectral Data 704[nm],0.000530476857
Spectral Data 705[nm],0.000567054085
Spectral Data 706[nm],0.000594393583
Spectral Data 707[nm],0.000610790041
Spectral Data 708[nm],0.000614610792
Spectral Data 709[nm],0.000604998961
Spectral Data 710[nm],0.000582063571
Spectral Data 711[nm],0.000546359923
Spectral Data 712[nm],0.000498443493
Spectral Data 713[nm],0.000439728901
Spectral Data 714[nm],0.000375390897
Spectral Data 715[nm],0.000311633048
Spectral Data 716[nm],0.000254658924
Spectral Data 717[nm],0.000210046550
Spectral Data 718[nm],0.000177549518
Spectral Data 719[nm],0.000153753688
Spectral Data 720[nm],0.000135213195
Spectral Data 721[nm],0.000118563905
Spectral Data 722[nm],0.000102411926
Spectral Data 723[nm],0.000087385706
Spectral Data 724[nm],0.000074205804
Spectral Data 725[nm],0.000063589709
Spectral Data 726[nm],0.000055880926
Spectral Data 727[nm],0.000050696632
Spectral Data 728[nm],0.000047570578
Spectral Data 729[nm],0.000046036497
Spectral Data 730[nm],0.000045627261
Spectral Data 731[nm],0.000045872406
Spectral Data 732[nm],0.000046300644
Spectral Data 733[nm],0.000046440698
Spectral Data 734[nm],0.000045913122
Spectral Data 735[nm],0.000045086588
Spectral Data 736[nm],0.000044694272
Spectral Data 737[nm],0.000045471810
Spectral Data 738[nm],0.000048108472
Spectral Data 739[nm],0.000052363652
Spectral Data 740[nm],0.000057136956
Spectral Data 741[nm],0.000061295672
Spectral Data 742[nm],0.000063716245
Spectral Data 743[nm],0.000064044245
Spectral Data 744[nm],0.000063264699
Spectral Data 745[nm],0.000062497005
Spectral Data 746[nm],0.000062860527
Spectral Data 747[nm],0.000065008353
Spectral Data 748[nm],0.000067987661
Spectral Data 749[nm],0.000070500137
Spectral Data 750[nm],0.000071247443
Spectral Data 751[nm],0.000069150425
Spectral Data 752[nm],0.000064698470
Spectral Data 753[nm],0.000059064587
Spectral Data 754[nm],0.000053424592
Spectral Data 755[nm],0.000048917209
Spectral Data 756[nm],0.000046054294
Spectral Data 757[nm],0.000044825640
Spectral Data 758[nm],0.000045205095
Spectral Data 759[nm],0.000047177487
Spectral Data 760[nm],0.000051401486
Spectral Data 761[nm],0.000059589533
Spectral Data 762[nm],0.000073545809
Spectral Data 763[nm],0.000095073468
Spectral Data 764[nm],0.000124114333
Spectral Data 765[nm],0.000154914655
Spectral Data 766[nm],0.000180635427
Spectral Data 767[nm],0.000194437598
Spectral Data 768[nm],0.000190712148
Spectral Data 769[nm],0.000171588719
Spectral Data 770[nm],0.000142211255
Spectral Data 771[nm],0.000107730943
Spectral Data 772[nm],0.000073191521
Spectral Data 773[nm],0.000042368280
Spectral Data 774[nm],0.000018098915
Spectral Data 775[nm],0.000003190871
Spectral Data 776[nm],0.000000392325
Spectral Data 777[nm],0.000009850418
Spectral Data 778[nm],0.000028150571
Spectral Data 779[nm],0.000051620842
Spectral Data 780[nm],0.000076588869
