Spectral Data 380[nm],nan
Spectral Data 385[nm],nan
Spectral Data 390[nm],nan
Spectral Data 395[nm],nan
Spectral Data 400[nm],nan
Spectral Data 405[nm],0.003771819283063719
Spectral Data 410[nm],0.00841552458573719
Spectral Data 415[nm],0.010339260177762051
Spectral Data 420[nm],0.011254914811023609
Spectral Data 425[nm],0.012001141234248572
Spectral Data 430[nm],0.012705054302686007
Spectral Data 435[nm],0.013317259388848647
Spectral Data 440[nm],0.013735940891181355
Spectral Data 445[nm],0.013952315490773862
Spectral Data 450[nm],0.014025352254264992
Spectral Data 455[nm],0.014008925819925017
Spectral Data 460[nm],0.013932320651056408
Spectral Data 465[nm],0.01381438624138886
Spectral Data 470[nm],0.013704908915236477
Spectral Data 475[nm],0.013655447226377241
Spectral Data 480[nm],0.013665822738577617
Spectral Data 485[nm],0.013717336801418852
Spectral Data 490[nm],0.013808797172225542
Spectral Data 495[nm],0.013933975635995846
Spectral Data 500[nm],0.014063661692108178
Spectral Data 505[nm],0.01418932020328637
Spectral Data 510[nm],0.01430460475461045
Spectral Data 515[nm],0.014413038065287077
Spectral Data 520[nm],0.014513978112436413
Spectral Data 525[nm],0.014596441863549232
Spectral Data 530[nm],0.014664976471803108
Spectral Data 535[nm],0.014716767178692016
Spectral Data 540[nm],0.01474634765037289
Spectral Data 545[nm],0.014756720561558353
Spectral Data 550[nm],0.014756999532589774
Spectral Data 555[nm],0.014752629612727759
Spectral Data 560[nm],0.014753657430973132
Spectral Data 565[nm],0.01476607489423157
Spectral Data 570[nm],0.014792183319810935
Spectral Data 575[nm],0.014823595243824707
Spectral Data 580[nm],0.014872514905869874
Spectral Data 585[nm],0.014945310960159034
Spectral Data 590[nm],0.015042131284955691
Spectral Data 595[nm],0.015166814229772453
Spectral Data 600[nm],0.015308419700332879
Spectral Data 605[nm],0.015439353695436963
Spectral Data 610[nm],0.015560743860485629
Spectral Data 615[nm],0.015677731940045788
Spectral Data 620[nm],0.015791392322121938
Spectral Data 625[nm],0.015870474229151076
Spectral Data 630[nm],0.015918726756482118
Spectral Data 635[nm],0.015952292703911422
Spectral Data 640[nm],0.015953265459784566
Spectral Data 645[nm],0.015939447830026446
Spectral Data 650[nm],0.01593324240402274
Spectral Data 655[nm],0.01592236543108183
Spectral Data 660[nm],0.015909178628070696
Spectral Data 665[nm],0.0159010995189907
Spectral Data 670[nm],0.015884577593210766
Spectral Data 675[nm],0.01586266645344209
Spectral Data 680[nm],0.01582596093447604
Spectral Data 685[nm],0.01578907238160806
Spectral Data 690[nm],0.015751140168081254
Spectral Data 695[nm],0.015713113818029437
Spectral Data 700[nm],0.015668326325414657
Spectral Data 705[nm],0.015624345937940787
Spectral Data 710[nm],0.015601094361434437
Spectral Data 715[nm],0.015593843583283864
Spectral Data 720[nm],0.015544296148143484
Spectral Data 725[nm],0.015517431607369497
Spectral Data 730[nm],0.015469940467496517
Spectral Data 735[nm],0.01538750459699356
Spectral Data 740[nm],0.015369254362915198
Spectral Data 745[nm],0.015493512979990475
Spectral Data 750[nm],0.015599643251203419
Spectral Data 755[nm],0.015147472393380797
Spectral Data 760[nm],0.014257029433116191
Spectral Data 765[nm],0.015387697276074544
Spectral Data 770[nm],0.015531554637292824
Spectral Data 775[nm],0.014935931850328956
Spectral Data 780[nm],0.014844507366183132
