Date Saved,04/11/2024 17:28:23
Title,semspe 6500K_018_02ﾟ_3818K

Measuring Mode,Ambient
Viewing Angle [ﾟ],2
Tcp [K],3818
⊿uv,0.0101
Illuminance [lx],105

Peak Wavelength [nm],587
Tristimulus Value X,101.4647
Tristimulus Value Y,104.6306
Tristimulus Value Z,49.1899
CIE1931 x,0.3975
CIE1931 y,0.4099
CIE1931 z,0.1927
CIE1976 u',0.2232
CIE1976 v',0.5178
Dominant Wavelength [nm],576
Purity [%],42.32
CRI Ra,74.8
CRI R1,70.9
CRI R2,81.2
CRI R3,89.1
CRI R4,72.1
CRI R5,69.3
CRI R6,72.6
CRI R7,86.4
CRI R8,56.7
CRI R9,-17.3
CRI R10,54.0
CRI R11,65.5
CRI R12,41.3
CRI R13,72.8
CRI R14,93.5
CRI R15,63.7

Spectral Data 380[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 395[nm],0.000000000000
Spectral Data 400[nm],0.000000000000
Spectral Data 405[nm],0.000000000000
Spectral Data 410[nm],0.000000477243
Spectral Data 415[nm],0.000014821518
Spectral Data 420[nm],0.000053879161
Spectral Data 425[nm],0.000120505880
Spectral Data 430[nm],0.000234126448
Spectral Data 435[nm],0.000412032008
Spectral Data 440[nm],0.000646435365
Spectral Data 445[nm],0.000891263888
Spectral Data 450[nm],0.001076860121
Spectral Data 455[nm],0.001144733164
Spectral Data 460[nm],0.001074567204
Spectral Data 465[nm],0.000904254965
Spectral Data 470[nm],0.000713103800
Spectral Data 475[nm],0.000566266652
Spectral Data 480[nm],0.000481925934
Spectral Data 485[nm],0.000448869832
Spectral Data 490[nm],0.000458923401
Spectral Data 495[nm],0.000500881753
Spectral Data 500[nm],0.000567362644
Spectral Data 505[nm],0.000657653087
Spectral Data 510[nm],0.000770947896
Spectral Data 515[nm],0.000906496251
Spectral Data 520[nm],0.001060465933
Spectral Data 525[nm],0.001218224294
Spectral Data 530[nm],0.001362783019
Spectral Data 535[nm],0.001482120133
Spectral Data 540[nm],0.001567887142
Spectral Data 545[nm],0.001617843751
Spectral Data 550[nm],0.001642444986
Spectral Data 555[nm],0.001658111927
Spectral Data 560[nm],0.001671512262
Spectral Data 565[nm],0.001689495053
Spectral Data 570[nm],0.001716723549
Spectral Data 575[nm],0.001745914808
Spectral Data 580[nm],0.001771279029
Spectral Data 585[nm],0.001787962159
Spectral Data 590[nm],0.001784644090
Spectral Data 595[nm],0.001756320009
Spectral Data 600[nm],0.001719532418
Spectral Data 605[nm],0.001677720225
Spectral Data 610[nm],0.001619249466
Spectral Data 615[nm],0.001541397884
Spectral Data 620[nm],0.001457615290
Spectral Data 625[nm],0.001370542683
Spectral Data 630[nm],0.001272061258
Spectral Data 635[nm],0.001175326295
Spectral Data 640[nm],0.001082446892
Spectral Data 645[nm],0.000987868523
Spectral Data 650[nm],0.000897715101
Spectral Data 655[nm],0.000807494624
Spectral Data 660[nm],0.000722436584
Spectral Data 665[nm],0.000641364546
Spectral Data 670[nm],0.000566674280
Spectral Data 675[nm],0.000498155423
Spectral Data 680[nm],0.000436286908
Spectral Data 685[nm],0.000383172563
Spectral Data 690[nm],0.000335973164
Spectral Data 695[nm],0.000293938618
Spectral Data 700[nm],0.000258040411
Spectral Data 705[nm],0.000227125245
Spectral Data 710[nm],0.000198820941
Spectral Data 715[nm],0.000172531247
Spectral Data 720[nm],0.000148456806
Spectral Data 725[nm],0.000128745261
Spectral Data 730[nm],0.000114761548
Spectral Data 735[nm],0.000104339015
Spectral Data 740[nm],0.000096900898
Spectral Data 745[nm],0.000089944944
Spectral Data 750[nm],0.000083469589
Spectral Data 755[nm],0.000076845223
Spectral Data 760[nm],0.000070371265
Spectral Data 765[nm],0.000064503663
Spectral Data 770[nm],0.000059372036
Spectral Data 775[nm],0.000052472264
Spectral Data 780[nm],0.000041344661

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000000000000
Spectral Data 386[nm],0.000000000000
Spectral Data 387[nm],0.000000000000
Spectral Data 388[nm],0.000000000000
Spectral Data 389[nm],0.000000000000
Spectral Data 390[nm],0.000000000000
Spectral Data 391[nm],0.000000000000
Spectral Data 392[nm],0.000000000000
Spectral Data 393[nm],0.000000000000
Spectral Data 394[nm],0.000000000000
Spectral Data 395[nm],0.000000000000
Spectral Data 396[nm],0.000000000000
Spectral Data 397[nm],0.000000000000
Spectral Data 398[nm],0.000000000000
Spectral Data 399[nm],0.000000000000
Spectral Data 400[nm],0.000000000000
Spectral Data 401[nm],0.000000000000
Spectral Data 402[nm],0.000000000000
Spectral Data 403[nm],0.000000000000
Spectral Data 404[nm],0.000000000000
Spectral Data 405[nm],0.000000000000
Spectral Data 406[nm],0.000000000000
Spectral Data 407[nm],0.000000000000
Spectral Data 408[nm],0.000000000000
Spectral Data 409[nm],0.000000000000
Spectral Data 410[nm],0.000000000000
Spectral Data 411[nm],0.000000000000
Spectral Data 412[nm],0.000000000000
Spectral Data 413[nm],0.000002258663
Spectral Data 414[nm],0.000007416082
Spectral Data 415[nm],0.000013175042
Spectral Data 416[nm],0.000019539437
Spectral Data 417[nm],0.000026513306
Spectral Data 418[nm],0.000034135781
Spectral Data 419[nm],0.000042526524
Spectral Data 420[nm],0.000051816445
Spectral Data 421[nm],0.000062136452
Spectral Data 422[nm],0.000073625728
Spectral Data 423[nm],0.000086450280
Spectral Data 424[nm],0.000100781552
Spectral Data 425[nm],0.000116790994
Spectral Data 426[nm],0.000134655420
Spectral Data 427[nm],0.000154576745
Spectral Data 428[nm],0.000176764181
Spectral Data 429[nm],0.000201426883
Spectral Data 430[nm],0.000228757228
Spectral Data 431[nm],0.000258834218
Spectral Data 432[nm],0.000291690259
Spectral Data 433[nm],0.000327357557
Spectral Data 434[nm],0.000365854357
Spectral Data 435[nm],0.000407059328
Spectral Data 436[nm],0.000450770895
Spectral Data 437[nm],0.000496786612
Spectral Data 438[nm],0.000544892391
Spectral Data 439[nm],0.000594674668
Spectral Data 440[nm],0.000645562948
Spectral Data 441[nm],0.000696983305
Spectral Data 442[nm],0.000748359074
Spectral Data 443[nm],0.000799099682
Spectral Data 444[nm],0.000848599477
Spectral Data 445[nm],0.000896249141
Spectral Data 446[nm],0.000941442268
Spectral Data 447[nm],0.000983607955
Spectral Data 448[nm],0.001022224664
Spectral Data 449[nm],0.001056782668
Spectral Data 450[nm],0.001086770557
Spectral Data 451[nm],0.001111740014
Spectral Data 452[nm],0.001131434343
Spectral Data 453[nm],0.001145616057
Spectral Data 454[nm],0.001154047786
Spectral Data 455[nm],0.001156548737
Spectral Data 456[nm],0.001153158955
Spectral Data 457[nm],0.001143971458
Spectral Data 458[nm],0.001129079494
Spectral Data 459[nm],0.001108646742
Spectral Data 460[nm],0.001083223615
Spectral Data 461[nm],0.001053508022
Spectral Data 462[nm],0.001020198688
Spectral Data 463[nm],0.000983996899
Spectral Data 464[nm],0.000945623906
Spectral Data 465[nm],0.000905812660
Spectral Data 466[nm],0.000865296344
Spectral Data 467[nm],0.000824798539
Spectral Data 468[nm],0.000784928270
Spectral Data 469[nm],0.000746200152
Spectral Data 470[nm],0.000709124375
Spectral Data 471[nm],0.000674208102
Spectral Data 472[nm],0.000641788938
Spectral Data 473[nm],0.000611998956
Spectral Data 474[nm],0.000584961323
Spectral Data 475[nm],0.000560797460
Spectral Data 476[nm],0.000539498753
Spectral Data 477[nm],0.000520829926
Spectral Data 478[nm],0.000504532887
Spectral Data 479[nm],0.000490349426
Spectral Data 480[nm],0.000478086149
Spectral Data 481[nm],0.000467726582
Spectral Data 482[nm],0.000459278817
Spectral Data 483[nm],0.000452750799
Spectral Data 484[nm],0.000448139268
Spectral Data 485[nm],0.000445379468
Spectral Data 486[nm],0.000444395380
Spectral Data 487[nm],0.000445110927
Spectral Data 488[nm],0.000447442522
Spectral Data 489[nm],0.000451272150
Spectral Data 490[nm],0.000456466776
Spectral Data 491[nm],0.000462893135
Spectral Data 492[nm],0.000470424508
Spectral Data 493[nm],0.000478987582
Spectral Data 494[nm],0.000488540973
Spectral Data 495[nm],0.000499044021
Spectral Data 496[nm],0.000510458252
Spectral Data 497[nm],0.000522780232
Spectral Data 498[nm],0.000536036154
Spectral Data 499[nm],0.000550252909
Spectral Data 500[nm],0.000565456052
Spectral Data 501[nm],0.000581649016
Spectral Data 502[nm],0.000598808751
Spectral Data 503[nm],0.000616909994
Spectral Data 504[nm],0.000635927950
Spectral Data 505[nm],0.000655849115
Spectral Data 506[nm],0.000676678261
Spectral Data 507[nm],0.000698423362
Spectral Data 508[nm],0.000721092103
Spectral Data 509[nm],0.000744684832
Spectral Data 510[nm],0.000769187114
Spectral Data 511[nm],0.000794580206
Spectral Data 512[nm],0.000820845598
Spectral Data 513[nm],0.000847970601
Spectral Data 514[nm],0.000875957368
Spectral Data 515[nm],0.000904814398
Spectral Data 516[nm],0.000934550073
Spectral Data 517[nm],0.000965150131
Spectral Data 518[nm],0.000996457180
Spectral Data 519[nm],0.001028258353
Spectral Data 520[nm],0.001060340437
Spectral Data 521[nm],0.001092496910
Spectral Data 522[nm],0.001124580042
Spectral Data 523[nm],0.001156476443
Spectral Data 524[nm],0.001188073424
Spectral Data 525[nm],0.001219257247
Spectral Data 526[nm],0.001249911380
Spectral Data 527[nm],0.001279916847
Spectral Data 528[nm],0.001309153857
Spectral Data 529[nm],0.001337504247
Spectral Data 530[nm],0.001364875468
Spectral Data 531[nm],0.001391206286
Spectral Data 532[nm],0.001416438376
Spectral Data 533[nm],0.001440512831
Spectral Data 534[nm],0.001463362481
Spectral Data 535[nm],0.001484909328
Spectral Data 536[nm],0.001505071647
Spectral Data 537[nm],0.001523767947
Spectral Data 538[nm],0.001540939324
Spectral Data 539[nm],0.001556587871
Spectral Data 540[nm],0.001570726163
Spectral Data 541[nm],0.001583366655
Spectral Data 542[nm],0.001594536356
Spectral Data 543[nm],0.001604311634
Spectral Data 544[nm],0.001612783875
Spectral Data 545[nm],0.001620044699
Spectral Data 546[nm],0.001626198064
Spectral Data 547[nm],0.001631397870
Spectral Data 548[nm],0.001635822817
Spectral Data 549[nm],0.001639652182
Spectral Data 550[nm],0.001643063035
Spectral Data 551[nm],0.001646198449
Spectral Data 552[nm],0.001649176120
Spectral Data 553[nm],0.001652113046
Spectral Data 554[nm],0.001655124244
Spectral Data 555[nm],0.001658227295
Spectral Data 556[nm],0.001661299146
Spectral Data 557[nm],0.001664205920
Spectral Data 558[nm],0.001666813740
Spectral Data 559[nm],0.001669082791
Spectral Data 560[nm],0.001671243575
Spectral Data 561[nm],0.001673575258
Spectral Data 562[nm],0.001676357235
Spectral Data 563[nm],0.001679826179
Spectral Data 564[nm],0.001683958806
Spectral Data 565[nm],0.001688633813
Spectral Data 566[nm],0.001693729544
Spectral Data 567[nm],0.001699127140
Spectral Data 568[nm],0.001704749884
Spectral Data 569[nm],0.001710552024
Spectral Data 570[nm],0.001716488972
Spectral Data 571[nm],0.001722515444
Spectral Data 572[nm],0.001728576957
Spectral Data 573[nm],0.001734604477
Spectral Data 574[nm],0.001740528038
Spectral Data 575[nm],0.001746277907
Spectral Data 576[nm],0.001751802163
Spectral Data 577[nm],0.001757101971
Spectral Data 578[nm],0.001762187574
Spectral Data 579[nm],0.001767069683
Spectral Data 580[nm],0.001771748764
Spectral Data 581[nm],0.001776166144
Spectral Data 582[nm],0.001780240331
Spectral Data 583[nm],0.001783889951
Spectral Data 584[nm],0.001787030371
Spectral Data 585[nm],0.001789528760
Spectral Data 586[nm],0.001791216433
Spectral Data 587[nm],0.001791923773
Spectral Data 588[nm],0.001791480579
Spectral Data 589[nm],0.001789794420
Spectral Data 590[nm],0.001786889392
Spectral Data 591[nm],0.001782794599
Spectral Data 592[nm],0.001777539495
Spectral Data 593[nm],0.001771227107
Spectral Data 594[nm],0.001764154178
Spectral Data 595[nm],0.001756649814
Spectral Data 596[nm],0.001749042887
Spectral Data 597[nm],0.001741604763
Spectral Data 598[nm],0.001734321006
Spectral Data 599[nm],0.001727089868
Spectral Data 600[nm],0.001719809137
Spectral Data 601[nm],0.001712376485
Spectral Data 602[nm],0.001704686438
Spectral Data 603[nm],0.001696631894
Spectral Data 604[nm],0.001688105636
Spectral Data 605[nm],0.001679001609
Spectral Data 606[nm],0.001669211430
Spectral Data 607[nm],0.001658625202
Spectral Data 608[nm],0.001647133846
Spectral Data 609[nm],0.001634629094
Spectral Data 610[nm],0.001621078700
Spectral Data 611[nm],0.001606585109
Spectral Data 612[nm],0.001591263455
Spectral Data 613[nm],0.001575228875
Spectral Data 614[nm],0.001558618969
Spectral Data 615[nm],0.001541643287
Spectral Data 616[nm],0.001524525345
Spectral Data 617[nm],0.001507488545
Spectral Data 618[nm],0.001490717754
Spectral Data 619[nm],0.001474167802
Spectral Data 620[nm],0.001457709004
Spectral Data 621[nm],0.001441211789
Spectral Data 622[nm],0.001424544607
Spectral Data 623[nm],0.001407556701
Spectral Data 624[nm],0.001390083809
Spectral Data 625[nm],0.001371961785
Spectral Data 626[nm],0.001353032538
Spectral Data 627[nm],0.001333317137
Spectral Data 628[nm],0.001313040964
Spectral Data 629[nm],0.001292440575
Spectral Data 630[nm],0.001271752641
Spectral Data 631[nm],0.001251207199
Spectral Data 632[nm],0.001231016591
Spectral Data 633[nm],0.001211392693
Spectral Data 634[nm],0.001192547497
Spectral Data 635[nm],0.001174569712
Spectral Data 636[nm],0.001157074468
Spectral Data 637[nm],0.001139568165
Spectral Data 638[nm],0.001121556968
Spectral Data 639[nm],0.001102627721
Spectral Data 640[nm],0.001082960167
Spectral Data 641[nm],0.001063000411
Spectral Data 642[nm],0.001043195720
Spectral Data 643[nm],0.001023972174
Spectral Data 644[nm],0.001005414175
Spectral Data 645[nm],0.000987328007
Spectral Data 646[nm],0.000969512621
Spectral Data 647[nm],0.000951767841
Spectral Data 648[nm],0.000933957577
Spectral Data 649[nm],0.000916038349
Spectral Data 650[nm],0.000897973834
Spectral Data 651[nm],0.000879727828
Spectral Data 652[nm],0.000861315930
Spectral Data 653[nm],0.000842891342
Spectral Data 654[nm],0.000824629620
Spectral Data 655[nm],0.000806706259
Spectral Data 656[nm],0.000789257407
Spectral Data 657[nm],0.000772217812
Spectral Data 658[nm],0.000755458663
Spectral Data 659[nm],0.000738850911
Spectral Data 660[nm],0.000722276047
Spectral Data 661[nm],0.000705722545
Spectral Data 662[nm],0.000689242326
Spectral Data 663[nm],0.000672887953
Spectral Data 664[nm],0.000656712160
Spectral Data 665[nm],0.000640769722
Spectral Data 666[nm],0.000625117798
Spectral Data 667[nm],0.000609813433
Spectral Data 668[nm],0.000594913610
Spectral Data 669[nm],0.000580422929
Spectral Data 670[nm],0.000566245755
Spectral Data 671[nm],0.000552276208
Spectral Data 672[nm],0.000538408873
Spectral Data 673[nm],0.000524603471
Spectral Data 674[nm],0.000510942715
Spectral Data 675[nm],0.000497522822
Spectral Data 676[nm],0.000484439981
Spectral Data 677[nm],0.000471746403
Spectral Data 678[nm],0.000459411152
Spectral Data 679[nm],0.000447394268
Spectral Data 680[nm],0.000435655966
Spectral Data 681[nm],0.000424196158
Spectral Data 682[nm],0.000413089176
Spectral Data 683[nm],0.000402416510
Spectral Data 684[nm],0.000392258662
Spectral Data 685[nm],0.000382600090
Spectral Data 686[nm],0.000373248535
Spectral Data 687[nm],0.000363992702
Spectral Data 688[nm],0.000354622840
Spectral Data 689[nm],0.000345071021
Spectral Data 690[nm],0.000335530262
Spectral Data 691[nm],0.000326221605
Spectral Data 692[nm],0.000317364873
Spectral Data 693[nm],0.000309058581
Spectral Data 694[nm],0.000301178312
Spectral Data 695[nm],0.000293575518
Spectral Data 696[nm],0.000286102731
Spectral Data 697[nm],0.000278687425
Spectral Data 698[nm],0.000271394354
Spectral Data 699[nm],0.000264303409
Spectral Data 700[nm],0.000257493928
Spectral Data 701[nm],0.000250997342
Spectral Data 702[nm],0.000244759576
Spectral Data 703[nm],0.000238717505
Spectral Data 704[nm],0.000232808088
Spectral Data 705[nm],0.000226984150
Spectral Data 706[nm],0.000221227136
Spectral Data 707[nm],0.000215521271
Spectral Data 708[nm],0.000209849910
Spectral Data 709[nm],0.000204208292
Spectral Data 710[nm],0.000198626862
Spectral Data 711[nm],0.000193136468
Spectral Data 712[nm],0.000187767946
Spectral Data 713[nm],0.000182542091
Spectral Data 714[nm],0.000177435810
Spectral Data 715[nm],0.000172414031
Spectral Data 716[nm],0.000167441598
Spectral Data 717[nm],0.000162489028
Spectral Data 718[nm],0.000157578659
Spectral Data 719[nm],0.000152761044
Spectral Data 720[nm],0.000148087041
Spectral Data 721[nm],0.000143606914
Spectral Data 722[nm],0.000139356751
Spectral Data 723[nm],0.000135358088
Spectral Data 724[nm],0.000131631808
Spectral Data 725[nm],0.000128198633
Spectral Data 726[nm],0.000125057908
Spectral Data 727[nm],0.000122167519
Spectral Data 728[nm],0.000119480617
Spectral Data 729[nm],0.000116950345
Spectral Data 730[nm],0.000114537419
Spectral Data 731[nm],0.000112232054
Spectral Data 732[nm],0.000110031622
Spectral Data 733[nm],0.000107933469
Spectral Data 734[nm],0.000105936990
Spectral Data 735[nm],0.000104058083
Spectral Data 736[nm],0.000102320693
Spectral Data 737[nm],0.000100748832
Spectral Data 738[nm],0.000099363591
Spectral Data 739[nm],0.000098127894
Spectral Data 740[nm],0.000096950869
Spectral Data 741[nm],0.000095739611
Spectral Data 742[nm],0.000094401985
Spectral Data 743[nm],0.000092908609
Spectral Data 744[nm],0.000091339425
Spectral Data 745[nm],0.000089785353
Spectral Data 746[nm],0.000088337307
Spectral Data 747[nm],0.000087054294
Spectral Data 748[nm],0.000085885476
Spectral Data 749[nm],0.000084756372
Spectral Data 750[nm],0.000083592495
Spectral Data 751[nm],0.000082329585
Spectral Data 752[nm],0.000080976468
Spectral Data 753[nm],0.000079573823
Spectral Data 754[nm],0.000078162462
Spectral Data 755[nm],0.000076781609
Spectral Data 756[nm],0.000075443735
Spectral Data 757[nm],0.000074139018
Spectral Data 758[nm],0.000072856972
Spectral Data 759[nm],0.000071587230
Spectral Data 760[nm],0.000070327391
Spectral Data 761[nm],0.000069087495
Spectral Data 762[nm],0.000067878696
Spectral Data 763[nm],0.000066712113
Spectral Data 764[nm],0.000065591295
Spectral Data 765[nm],0.000064496591
Spectral Data 766[nm],0.000063403910
Spectral Data 767[nm],0.000062289160
Spectral Data 768[nm],0.000061140992
Spectral Data 769[nm],0.000060024198
Spectral Data 770[nm],0.000059033890
Spectral Data 771[nm],0.000058265341
Spectral Data 772[nm],0.000057791647
Spectral Data 773[nm],0.000057350648
Spectral Data 774[nm],0.000056436820
Spectral Data 775[nm],0.000054540247
Spectral Data 776[nm],0.000051168099
Spectral Data 777[nm],0.000046577028
Spectral Data 778[nm],0.000042050011
Spectral Data 779[nm],0.000038944196
Spectral Data 780[nm],0.000038614988
